Date,VTL
2021-04-05,224.54139709472656
2021-04-06,226.31483459472656
2021-04-07,235.55734252929688
2021-04-08,233.915283203125
2021-04-09,237.2181854248047
2021-04-12,225.12318420410156
2021-04-13,222.76797485351562
2021-04-15,223.15269470214844
2021-04-16,223.0494842529297
2021-04-19,219.41815185546875
2021-04-20,217.51333618164062
2021-04-22,216.1339874267578
2021-04-23,210.96383666992188
2021-04-26,224.40065002441406
2021-04-27,229.19549560546875
2021-04-28,222.1956024169922
2021-04-29,219.727783203125
2021-04-30,219.9248504638672
2021-05-03,223.29344177246094
2021-05-04,224.73846435546875
2021-05-05,237.53721618652344
2021-05-06,237.71551513671875
2021-05-07,234.85360717773438
2021-05-10,245.56930541992188
2021-05-11,248.32797241210938
2021-05-12,253.62014770507812
2021-05-14,243.0921173095703
2021-05-17,251.55581665039062
2021-05-18,249.49151611328125
2021-05-19,243.3735809326172
2021-05-20,239.48890686035156
2021-05-21,242.21949768066406
2021-05-24,249.92311096191406
2021-05-25,245.7194366455078
2021-05-26,244.34007263183594
2021-05-27,241.95672607421875
2021-05-28,239.3950958251953
2021-05-31,242.66986083984375
2021-06-01,238.40985107421875
2021-06-02,239.929931640625
2021-06-03,244.44329833984375
2021-06-04,244.99691772460938
2021-06-07,248.7126922607422
2021-06-08,251.44320678710938
2021-06-09,255.243408203125
2021-06-10,263.4819030761719
2021-06-11,269.5622863769531
2021-06-14,273.34368896484375
2021-06-15,270.3504638671875
2021-06-16,263.134765625
2021-06-17,260.69512939453125
2021-06-18,256.13482666015625
2021-06-21,256.2005310058594
2021-06-22,257.84259033203125
2021-06-23,256.1535949707031
2021-06-24,258.3774108886719
2021-06-25,260.3197937011719
2021-06-28,260.5074462890625
2021-06-29,256.64154052734375
2021-06-30,256.6133728027344
2021-07-01,261.6240539550781
2021-07-02,259.5785217285156
2021-07-05,256.9136047363281
2021-07-06,255.63751220703125
2021-07-07,256.3412780761719
2021-07-08,268.8960876464844
2021-07-09,278.7579040527344
2021-07-12,297.3648681640625
2021-07-13,301.29644775390625
2021-07-14,297.7402038574219
2021-07-15,301.7187194824219
2021-07-16,319.9316101074219
2021-07-19,316.3096923828125
2021-07-20,308.1462097167969
2021-07-22,332.6271667480469
2021-07-23,335.1512756347656
2021-07-26,340.78125
2021-07-27,352.94195556640625
2021-07-28,356.44189453125
2021-07-29,356.96734619140625
2021-07-30,358.3748474121094
2021-08-02,351.38433837890625
2021-08-03,353.0920715332031
2021-08-04,369.1937255859375
2021-08-05,364.27691650390625
2021-08-06,355.5505065917969
2021-08-09,347.3683166503906
2021-08-10,331.13525390625
2021-08-11,328.1607666015625
2021-08-12,330.0749206542969
2021-08-13,338.4541931152344
2021-08-16,338.82952880859375
2021-08-17,342.65789794921875
2021-08-18,339.7021484375
2021-08-20,328.38592529296875
2021-08-23,310.9143371582031
2021-08-24,323.0281066894531
2021-08-25,333.406005859375
2021-08-26,328.50787353515625
2021-08-27,329.09906005859375
2021-08-30,330.7974853515625
2021-08-31,345.6980895996094
2021-09-01,341.64447021484375
2021-09-02,350.5679626464844
2021-09-03,362.043701171875
2021-09-06,371.6990661621094
2021-09-07,373.4068298339844
2021-09-08,373.0877685546875
2021-09-09,365.158935546875
2021-09-13,360.748779296875
2021-09-14,359.2287292480469
2021-09-15,354.55584716796875
2021-09-16,353.98760986328125
2021-09-17,362.1515808105469
2021-09-20,350.6253967285156
2021-09-21,341.3153991699219
2021-09-22,342.4803466796875
2021-09-23,343.8063049316406
2021-09-24,341.0975646972656
2021-09-27,343.8536376953125
2021-09-28,343.4179992675781
2021-09-29,338.1331481933594
2021-09-30,350.881103515625
2021-10-01,348.2008056640625
2021-10-04,352.15966796875
2021-10-05,358.618896484375
2021-10-06,367.14276123046875
2021-10-07,365.79791259765625
2021-10-08,367.74896240234375
2021-10-11,369.9935607910156
2021-10-12,398.3876037597656
2021-10-13,386.5299072265625
2021-10-14,385.09979248046875
2021-10-18,385.270263671875
2021-10-19,363.8184814453125
2021-10-20,353.69403076171875
2021-10-21,353.0025939941406
2021-10-22,340.6240539550781
2021-10-25,340.8039855957031
2021-10-26,343.1906433105469
2021-10-27,377.2956848144531
2021-10-28,373.1663513183594
2021-10-29,368.6202392578125
2021-11-01,380.686279296875
2021-11-02,384.1641845703125
2021-11-03,402.8829650878906
2021-11-04,406.51495361328125
2021-11-08,408.83673095703125
2021-11-09,401.302978515625
2021-11-10,399.4051208496094
2021-11-11,381.688232421875
2021-11-12,389.71331787109375
2021-11-15,382.5360412597656
2021-11-16,402.27606201171875
2021-11-17,392.1314392089844
2021-11-18,385.3009948730469
2021-11-22,363.6438293457031
2021-11-23,370.20452880859375
2021-11-24,375.64776611328125
2021-11-25,383.0080871582031
2021-11-26,373.1332702636719
2021-11-29,381.61114501953125
2021-11-30,391.5149230957031
2021-12-01,377.8924560546875
2021-12-02,378.6728210449219
2021-12-03,376.0138244628906
2021-12-06,369.077392578125
2021-12-07,373.5860290527344
2021-12-08,381.9386901855469
2021-12-09,381.7652893066406
2021-12-10,379.71331787109375
2021-12-13,382.0157775878906
2021-12-14,414.2992248535156
2021-12-15,438.4419860839844
2021-12-16,451.5152587890625
2021-12-17,430.86962890625
2021-12-20,403.28759765625
2021-12-21,436.34173583984375
2021-12-22,431.7367248535156
2021-12-23,423.1335754394531
2021-12-24,422.5458984375
2021-12-27,441.9101867675781
2021-12-28,444.8099670410156
2021-12-29,446.65008544921875
2021-12-30,449.59808349609375
2021-12-31,446.7078857421875
2022-01-03,479.81024169921875
2022-01-04,493.7987365722656
2022-01-05,482.8641662597656
2022-01-06,492.3729248046875
2022-01-07,494.0202941894531
2022-01-10,505.1089782714844
2022-01-11,497.4981994628906
2022-01-12,499.92596435546875
2022-01-13,506.5733642578125
2022-01-14,518.2978515625
2022-01-17,525.8701782226562
2022-01-18,520.5714721679688
2022-01-19,524.521484375
2022-01-20,542.084228515625
2022-01-21,523.62548828125
2022-01-24,477.4113464355469
2022-01-25,459.3091125488281
2022-01-27,463.21087646484375
2022-01-28,462.4305419921875
2022-01-31,463.1820068359375
2022-02-01,462.34381103515625
2022-02-02,471.1492614746094
2022-02-03,466.6791076660156
2022-02-04,491.631103515625
2022-02-07,482.89306640625
2022-02-08,466.0625305175781
2022-02-09,479.03948974609375
2022-02-10,491.29388427734375
2022-02-11,483.59637451171875
2022-02-14,465.3592529296875
2022-02-15,490.44610595703125
2022-02-16,503.4038391113281
2022-02-17,494.559814453125
2022-02-18,499.3382873535156
2022-02-21,496.5926208496094
2022-02-22,475.63873291015625
2022-02-23,498.3941650390625
2022-02-24,471.9007263183594
2022-02-25,484.8294982910156
2022-02-28,491.5444030761719
2022-03-02,509.5020446777344
2022-03-03,514.993408203125
2022-03-04,510.8990173339844
2022-03-07,489.309326171875
2022-03-08,502.3055419921875
2022-03-09,499.4441833496094
2022-03-10,509.3672180175781
2022-03-11,514.993408203125
2022-03-14,535.62939453125
2022-03-15,527.7391357421875
2022-03-16,530.9183959960938
2022-03-17,508.6639404296875
2022-03-21,501.8045654296875
2022-03-22,494.3093566894531
2022-03-23,508.47125244140625
2022-03-24,520.1862182617188
2022-03-25,523.26904296875
2022-03-28,500.91827392578125
2022-03-29,466.5731506347656
2022-03-30,440.5614013671875
2022-03-31,420.0410461425781
2022-04-01,420.1855773925781
2022-04-04,438.68280029296875
2022-04-05,442.3918762207031
2022-04-06,430.10858154296875
2022-04-07,429.5305480957031
2022-04-08,428.2299499511719
2022-04-11,427.314697265625
2022-04-12,423.36480712890625
2022-04-13,431.5054931640625
2022-04-18,424.7616882324219
2022-04-19,422.11236572265625
2022-04-20,427.74822998046875
2022-04-21,428.2781066894531
2022-04-22,429.5787048339844
2022-04-25,423.8946228027344
2022-04-26,427.7000732421875
2022-04-27,418.1142883300781
2022-04-28,418.8368225097656
2022-04-29,420.28192138671875
2022-05-02,404.7712097167969
2022-05-04,361.9000549316406
2022-05-05,342.7765808105469
2022-05-06,371.3895568847656
2022-05-09,342.72845458984375
2022-05-10,323.412353515625
2022-05-11,298.55670166015625
2022-05-12,306.8419189453125
2022-05-13,299.0384216308594
2022-05-16,297.4488220214844
2022-05-17,333.4316711425781
2022-05-18,337.670654296875
2022-05-19,325.2909851074219
2022-05-20,338.05596923828125
2022-05-23,329.9153137207031
2022-05-24,311.658935546875
2022-05-25,284.92462158203125
2022-05-26,272.689453125
2022-05-27,274.3273010253906
2022-05-30,287.0923156738281
2022-05-31,276.3022155761719
2022-06-01,274.51995849609375
2022-06-02,281.11920166015625
2022-06-03,279.52960205078125
2022-06-06,280.0113220214844
2022-06-07,272.35235595703125
2022-06-08,267.2945251464844
2022-06-09,267.14996337890625
2022-06-10,260.88787841796875
2022-06-13,248.89358520507812
2022-06-14,246.67776489257812
2022-06-15,256.26361083984375
2022-06-16,253.56610107421875
2022-06-17,246.38877868652344
2022-06-20,241.61996459960938
2022-06-21,257.32330322265625
2022-06-22,245.521728515625
2022-06-23,248.94178771972656
2022-06-24,267.05364990234375
2022-06-27,270.5218200683594
2022-06-28,262.3329772949219
2022-06-29,262.09210205078125
2022-06-30,255.34832763671875
2022-07-01,262.0439453125
2022-07-04,267.3426513671875
2022-07-05,269.4139099121094
2022-07-06,264.9341735839844
2022-07-07,270.47369384765625
2022-07-08,267.5835266113281
2022-07-11,271.87066650390625
2022-07-12,266.5237731933594
2022-07-13,261.2250671386719
2022-07-14,260.4543762207031
2022-07-15,257.22698974609375
2022-07-18,296.0518493652344
2022-07-19,305.2523193359375
2022-07-20,296.8707580566406
2022-07-21,292.29461669921875
2022-07-22,298.3158874511719
2022-07-25,301.06158447265625
2022-07-26,298.3640441894531
2022-07-27,293.8360595703125
2022-07-28,284.539306640625
2022-07-29,291.57208251953125
2022-08-01,297.59332275390625
2022-08-02,298.7012023925781
2022-08-03,298.0268859863281
2022-08-04,305.4931640625
2022-08-05,304.2889404296875
2022-08-08,305.974853515625
2022-08-10,296.48541259765625
2022-08-11,296.7262878417969
2022-08-12,299.6645812988281
2022-08-16,306.07122802734375
2022-08-17,304.57794189453125
2022-08-18,300.0500183105469
2022-08-19,322.2080993652344
2022-08-22,324.5202331542969
2022-08-23,322.4007568359375
2022-08-24,322.3526306152344
2022-08-25,323.0751647949219
2022-08-26,322.8824768066406
2022-08-29,321.14837646484375
2022-08-30,320.2331237792969
2022-09-01,314.982666015625
2022-09-02,315.60882568359375
2022-09-05,316.764892578125
2022-09-06,317.43927001953125
2022-09-07,320.2331237792969
2022-09-08,324.71295166015625
2022-09-09,323.5086669921875
2022-09-12,324.8092346191406
2022-09-13,327.7957763671875
2022-09-14,332.9499816894531
2022-09-15,336.94805908203125
2022-09-16,340.9461975097656
2022-09-19,352.1697692871094
2022-09-20,351.59173583984375
2022-09-21,340.03094482421875
2022-09-22,336.8035888671875
2022-09-23,323.2677917480469
2022-09-26,312.3332824707031
2022-09-27,329.8670959472656
2022-09-28,324.4239501953125
2022-09-29,322.0154113769531
2022-09-30,325.05010986328125
2022-10-03,323.1715393066406
2022-10-04,323.3160095214844
2022-10-06,324.85748291015625
2022-10-07,325.33917236328125
2022-10-10,336.37005615234375
2022-10-11,328.8073425292969
2022-10-12,336.8035888671875
2022-10-13,339.06756591796875
2022-10-14,332.0347900390625
2022-10-17,336.3218688964844
2022-10-18,339.4529113769531
2022-10-19,332.42010498046875
2022-10-20,348.8941955566406
2022-10-21,344.9442443847656
2022-10-24,342.1986083984375
2022-10-25,332.17926025390625
2022-10-27,325.53179931640625
2022-10-28,328.8073425292969
2022-10-31,324.23126220703125
2022-11-01,327.554931640625
2022-11-02,335.50299072265625
2022-11-03,339.06756591796875
2022-11-04,340.6571960449219
2022-11-07,335.98468017578125
2022-11-09,328.8073425292969
2022-11-10,334.5877685546875
2022-11-11,333.5762023925781
2022-11-14,328.4219970703125
2022-11-15,331.45672607421875
2022-11-16,325.2909851074219
2022-11-17,323.1233215332031
2022-11-18,326.92877197265625
2022-11-21,324.1830749511719
2022-11-22,316.909423828125
2022-11-23,321.5337219238281
2022-11-24,323.3160095214844
2022-11-25,328.85552978515625
2022-11-28,328.7592468261719
2022-11-29,331.4085388183594
2022-11-30,335.5993347167969
2022-12-01,334.9731140136719
2022-12-02,332.0347900390625
2022-12-05,341.3797302246094
2022-12-06,337.4298095703125
2022-12-07,334.1060485839844
2022-12-08,325.146484375
2022-12-09,321.4373779296875
2022-12-12,323.9903869628906
2022-12-13,323.9422302246094
2022-12-14,322.11175537109375
2022-12-15,323.74951171875
2022-12-16,321.67822265625
2022-12-19,319.60693359375
2022-12-20,316.9576110839844
2022-12-21,314.8381042480469
2022-12-22,296.8707580566406
2022-12-23,283.3350524902344
2022-12-26,298.7012023925781
2022-12-27,313.77838134765625
2022-12-28,317.3911437988281
2022-12-29,316.3313903808594
2022-12-30,318.06549072265625
2023-01-02,313.68206787109375
2023-01-03,311.8515930175781
2023-01-04,309.2503967285156
2023-01-05,302.5066223144531
2023-01-06,298.41217041015625
2023-01-09,298.7012023925781
2023-01-10,308.4797058105469
2023-01-11,310.1174621582031
2023-01-12,307.41998291015625
2023-01-13,305.011474609375
2023-01-16,299.18292236328125
2023-01-17,298.7012023925781
2023-01-18,297.4488220214844
2023-01-19,299.3274841308594
2023-01-20,298.8939208984375
2023-01-23,298.7012023925781
2023-01-24,299.2310791015625
2023-01-25,288.00750732421875
2023-01-27,277.0729675292969
2023-01-30,287.28497314453125
2023-01-31,292.19830322265625
2023-02-01,287.1404724121094
2023-02-02,281.5527648925781
2023-02-03,283.575927734375
2023-02-06,283.6240234375
2023-02-07,283.7685546875
2023-02-08,290.753173828125
2023-02-09,290.1751708984375
2023-02-10,295.0884704589844
2023-02-13,299.616455078125
2023-02-14,298.6530456542969
2023-02-15,304.24072265625
2023-02-16,302.651123046875
2023-02-17,302.02496337890625
2023-02-20,299.3274841308594
2023-02-21,302.795654296875
2023-02-22,301.7359619140625
2023-02-23,309.6357727050781
2023-02-24,297.7378234863281
2023-02-27,298.5085754394531
2023-02-28,296.6780700683594
2023-03-01,299.27923583984375
2023-03-02,298.845703125
2023-03-03,301.9767761230469
2023-03-06,304.43341064453125
2023-03-08,307.17913818359375
2023-03-09,306.119384765625
2023-03-10,302.2657775878906
2023-03-13,295.7147216796875
2023-03-14,290.8977355957031
2023-03-15,298.8939208984375
2023-03-16,289.98248291015625
2023-03-17,288.1038818359375
2023-03-20,285.9844055175781
2023-03-21,282.2271728515625
2023-03-22,281.2637634277344
2023-03-23,275.86871337890625
2023-03-24,267.53533935546875
2023-03-27,264.69329833984375
2023-03-28,266.5237731933594
2023-03-29,278.2290344238281
2023-03-31,282.94970703125
2023-04-03,291.2830505371094
2023-04-05,296.1964111328125
2023-04-06,301.3505859375
2023-04-10,295.3293151855469
2023-04-11,289.2117614746094
2023-04-12,295.0884704589844
2023-04-13,297.256103515625
2023-04-17,293.88421630859375
2023-04-18,305.1078186035156
2023-04-19,302.2176208496094
2023-04-20,300.7725524902344
2023-04-21,303.22918701171875
2023-04-24,301.8322448730469
2023-04-25,299.90545654296875
2023-04-26,303.61456298828125
2023-04-27,301.25421142578125
2023-04-28,306.07122802734375
2023-05-02,309.6839599609375
2023-05-03,318.2099914550781
2023-05-04,317.1502685546875
2023-05-05,305.54132080078125
2023-05-08,308.14251708984375
2023-05-09,304.7224426269531
2023-05-10,313.68206787109375
2023-05-11,314.1637268066406
2023-05-12,312.09246826171875
2023-05-15,309.5876159667969
2023-05-16,316.138671875
2023-05-17,314.982666015625
2023-05-18,315.8978271484375
2023-05-19,316.5722351074219
2023-05-22,318.35455322265625
2023-05-23,313.10400390625
2023-05-24,311.3216857910156
2023-05-25,315.27166748046875
2023-05-26,310.2138366699219
2023-05-29,312.9112854003906
2023-05-30,310.1174621582031
2023-05-31,310.1656494140625
2023-06-01,317.1502685546875
2023-06-02,326.39886474609375
2023-06-05,345.5704650878906
2023-06-06,347.208251953125
2023-06-07,348.171630859375
2023-06-08,341.18701171875
2023-06-09,333.1908264160156
2023-06-12,344.5107421875
2023-06-13,346.0522155761719
2023-06-14,346.63018798828125
2023-06-15,345.5704650878906
2023-06-16,339.597412109375
2023-06-19,345.8113708496094
2023-06-20,346.7747497558594
2023-06-21,359.29888916015625
2023-06-22,347.9789733886719
2023-06-23,341.28338623046875
2023-06-26,353.27764892578125
2023-06-27,357.7574768066406
2023-06-28,352.7959899902344
2023-06-30,353.0368347167969
2023-07-03,356.8421936035156
2023-07-04,350.67645263671875
2023-07-05,352.5069274902344
2023-07-06,352.1697692871094
2023-07-07,348.8941955566406
2023-07-10,348.6051940917969
2023-07-11,353.4222106933594
2023-07-12,364.0195617675781
2023-07-13,355.87884521484375
2023-07-14,358.81719970703125
2023-07-17,364.7420654296875
2023-07-18,358.0946350097656
2023-07-19,359.732421875
2023-07-20,356.60137939453125
2023-07-21,353.3258361816406
2023-07-24,358.7690124511719
2023-07-25,362.9598083496094
2023-07-26,356.9867248535156
2023-07-27,345.2814636230469
2023-07-28,348.74969482421875
2023-07-31,356.7940368652344
2023-08-01,348.8460388183594
2023-08-02,340.5608215332031
2023-08-03,337.2370910644531
2023-08-04,334.8768005371094
2023-08-07,325.43548583984375
2023-08-08,334.1060485839844
2023-08-09,331.2158508300781
2023-08-10,332.3719177246094
2023-08-11,333.1908264160156
2023-08-14,327.84393310546875
2023-08-16,328.32568359375
2023-08-17,326.8323974609375
2023-08-18,352.747802734375
2023-08-21,355.01177978515625
2023-08-22,357.9019775390625
2023-08-23,356.7940368652344
2023-08-24,357.9983215332031
2023-08-25,360.79217529296875
2023-08-28,363.34515380859375
2023-08-29,382.7575988769531
2023-08-30,381.6015625
2023-08-31,378.8558349609375
2023-09-01,377.3625793457031
2023-09-04,389.35687255859375
2023-09-05,399.231689453125
2023-09-06,393.59576416015625
2023-09-07,391.81353759765625
2023-09-08,383.72100830078125
2023-09-11,383.1911315917969
2023-09-12,362.5262756347656
2023-09-13,371.6785583496094
2023-09-14,373.5571594238281
2023-09-15,383.9107971191406
2023-09-18,386.43841552734375
2023-09-20,385.612060546875
2023-09-21,376.5708923339844
2023-09-22,382.30670166015625
2023-09-25,380.36236572265625
2023-09-26,377.834716796875
2023-09-27,375.404296875
2023-09-28,366.0228271484375
2023-09-29,362.76605224609375
2023-10-03,365.0992126464844
2023-10-04,364.321533203125
2023-10-05,360.1412048339844
2023-10-06,369.76568603515625
2023-10-09,375.6959533691406
2023-10-10,366.1686096191406
2023-10-11,361.3077697753906
2023-10-12,360.8703308105469
2023-10-13,359.16900634765625
2023-10-16,359.3634338378906
2023-10-17,368.4532775878906
2023-10-18,351.343017578125
2023-10-19,363.25213623046875
2023-10-20,367.28662109375
2023-10-23,344.0031433105469
2023-10-25,338.2673034667969
2023-10-26,340.2602844238281
2023-10-27,355.52337646484375
2023-10-30,346.4821472167969
2023-10-31,358.8773498535156
2023-11-01,345.1211242675781
2023-11-02,346.8710021972656
2023-11-03,346.5307922363281
2023-11-06,347.0654602050781
2023-11-07,346.14190673828125
2023-11-08,355.0859069824219
2023-11-09,361.7452697753906
2023-11-10,356.4469299316406
2023-11-13,353.19012451171875
2023-11-15,358.2940368652344
2023-11-16,361.4535827636719
2023-11-17,368.8907470703125
2023-11-20,374.8695983886719
2023-11-21,373.5085754394531
2023-11-22,407.34014892578125
2023-11-23,412.44403076171875
2023-11-24,409.9164123535156
2023-11-28,404.71527099609375
2023-11-29,399.028076171875
2023-11-30,394.167236328125
2023-12-01,402.2362365722656
2023-12-04,394.5560607910156
2023-12-05,401.45849609375
2023-12-06,396.98651123046875
2023-12-07,386.87591552734375
2023-12-08,383.619140625
2023-12-11,384.0080261230469
2023-12-12,382.11224365234375
2023-12-13,387.5564270019531
2023-12-14,385.0287780761719
2023-12-15,391.833984375
2023-12-18,389.54937744140625
2023-12-19,393.38946533203125
2023-12-20,379.7304382324219
2023-12-21,379.5360107421875
2023-12-22,381.723388671875
2023-12-26,380.1192932128906
2023-12-27,376.81396484375
2023-12-28,366.6546936035156
2023-12-29,375.404296875
2024-01-01,381.9664611816406
2024-01-02,377.2027893066406
2024-01-03,372.0989074707031
2024-01-04,372.1474914550781
2024-01-05,371.4670104980469
2024-01-08,367.62689208984375
2024-01-09,372.6335754394531
2024-01-10,377.0569763183594
2024-01-11,388.0911560058594
2024-01-12,392.90338134765625
2024-01-15,397.618408203125
2024-01-16,394.07000732421875
2024-01-17,388.9660949707031
2024-01-18,390.2298889160156
2024-01-19,385.3690185546875
2024-01-23,381.188720703125
2024-01-24,383.27886962890625
2024-01-25,386.0009460449219
2024-01-29,390.6673583984375
2024-01-30,383.7164001464844
2024-01-31,415.8952331542969
2024-02-01,415.4091796875
2024-02-02,410.4510803222656
2024-02-05,415.8952331542969
2024-02-06,415.55499267578125
2024-02-07,427.0266418457031
2024-02-08,432.7138366699219
2024-02-09,430.0889587402344
2024-02-12,411.3260498046875
2024-02-13,411.3260498046875
2024-02-14,430.52642822265625
2024-02-15,421.9227294921875
2024-02-16,431.7416687011719
2024-02-19,433.3457336425781
2024-02-20,430.52642822265625
2024-02-21,426.15167236328125
2024-02-22,421.193603515625
2024-02-23,422.79766845703125
2024-02-26,427.9015808105469
2024-02-27,430.8667297363281
2024-02-28,416.9160461425781
2024-02-29,416.7702331542969
2024-03-01,417.8395690917969
2024-03-04,418.8117370605469
2024-03-05,428.8737487792969
2024-03-06,422.4573974609375
2024-03-07,429.8459167480469
2024-03-11,422.21435546875
2024-03-12,416.1869201660156
2024-03-13,392.5144958496094
2024-03-14,414.5342102050781
2024-03-15,408.4581298828125
2024-03-18,408.4095458984375
2024-03-19,415.8466491699219
2024-03-20,414.6314392089844
2024-03-21,420.9991455078125
2024-03-22,427.0751953125
2024-03-26,429.1167907714844
2024-03-27,421.58245849609375
2024-03-28,429.99176025390625
2024-04-01,428.7279357910156
2024-04-02,432.1305236816406
2024-04-03,432.3735656738281
2024-04-04,443.4563293457031
2024-04-05,430.1861877441406
2024-04-08,436.8941650390625
2024-04-09,443.3591003417969
2024-04-10,451.6711730957031
2024-04-12,456.5320739746094
2024-04-15,451.42816162109375
2024-04-16,453.2752685546875
2024-04-18,457.69866943359375
2024-04-19,446.61590576171875
2024-04-22,441.511962890625
2024-04-23,446.8589172363281
2024-04-24,446.2270202636719
2024-04-25,447.63665771484375
2024-04-26,438.9357604980469
2024-04-29,438.4010314941406
2024-04-30,433.15130615234375
2024-05-02,428.0960388183594
2024-05-03,426.589111328125
2024-05-06,426.20025634765625
2024-05-07,433.4915771484375
2024-05-08,421.29083251953125
2024-05-09,414.9716796875
2024-05-10,424.6933898925781
2024-05-13,435.19287109375
2024-05-14,437.3802490234375
2024-05-15,443.5535583496094
2024-05-16,443.40771484375
2024-05-17,449.0949401855469
2024-05-21,432.7138366699219
2024-05-22,425.2767333984375
2024-05-23,425.4225769042969
2024-05-24,429.0195617675781
2024-05-27,446.8589172363281
2024-05-28,445.303466796875
2024-05-29,441.4147644042969
2024-05-30,434.1720886230469
2024-05-31,439.47039794921875
2024-06-03,447.58807373046875
2024-06-04,434.6581726074219
2024-06-05,451.8170471191406
2024-06-06,458.6222229003906
2024-06-07,460.85821533203125
2024-06-10,454.2960510253906
2024-06-11,449.8240661621094
2024-06-12,464.3094482421875
2024-06-13,464.8441162109375
2024-06-14,457.6500244140625
2024-06-18,480.7391357421875
2024-06-19,466.98291015625
2024-06-20,464.7955322265625
2024-06-21,462.6081237792969
2024-06-24,463.1914367675781
2024-06-25,465.5732727050781
2024-06-26,469.8994140625
2024-06-27,464.5524597167969
2024-06-28,467.031494140625
2024-07-01,477.57958984375
2024-07-02,470.6285705566406
2024-07-03,468.7814025878906
2024-07-04,471.6492919921875
2024-07-05,520.987060546875
2024-07-08,502.0783386230469
2024-07-09,492.06494140625
2024-07-10,516.8554077148438
2024-07-11,508.1058044433594
2024-07-12,507.6683044433594
2024-07-15,537.0765380859375
2024-07-16,542.763671875
2024-07-18,528.4727172851562
2024-07-19,507.036376953125
2024-07-22,519.2857666015625
2024-07-23,507.5224304199219
2024-07-24,522.4940185546875
2024-07-25,538.8264770507812
2024-07-26,543.2498168945312
2024-07-29,552.63134765625
2024-07-30,541.1596069335938
2024-07-31,530.4657592773438
2024-08-01,526.6256713867188
2024-08-02,511.800048828125
2024-08-05,485.405517578125
2024-08-06,504.557373046875
2024-08-07,509.8557434082031
2024-08-08,496.7313537597656
2024-08-09,504.8003845214844
2024-08-12,490.50946044921875
2024-08-13,480.1072082519531
2024-08-14,476.9476623535156
2024-08-16,479.4753112792969
2024-08-19,476.8504333496094
2024-08-20,473.25341796875
2024-08-21,470.23968505859375
2024-08-22,470.53131103515625
2024-08-23,486.32916259765625
2024-08-26,481.7113342285156
2024-08-27,489.6831359863281
2024-08-28,496.53692626953125
2024-08-29,489.00262451171875
2024-08-30,481.46826171875
2024-09-02,474.61444091796875
2024-09-03,476.4129638671875
2024-09-04,475.1491394042969
2024-09-05,474.6630554199219
2024-09-06,473.82989501953125
2024-09-09,483.7299499511719
2024-09-10,487.40570068359375
2024-09-11,489.2680969238281
2024-09-12,489.61114501953125
2024-09-13,482.11260986328125
2024-09-16,488.92498779296875
2024-09-17,485.249267578125
2024-09-18,480.3972473144531
2024-09-19,481.0834045410156
2024-09-20,468.6838073730469
2024-09-23,463.73382568359375
2024-09-24,467.01751708984375
2024-09-25,460.1070556640625
2024-09-26,460.3031005859375
2024-09-27,456.4313049316406
2024-09-30,464.0278625488281
2024-10-01,460.3031005859375
2024-10-03,457.3625183105469
2024-10-04,459.2738952636719
2024-10-07,435.3079528808594
2024-10-08,454.0298156738281
2024-10-09,459.7149963378906
2024-10-10,458.0486145019531
2024-10-11,459.8130187988281
2024-10-14,451.4322509765625
2024-10-15,452.8045654296875
2024-10-16,474.8591003417969
2024-10-17,458.2936706542969
2024-10-18,467.2135314941406
2024-10-21,448.1485900878906
2024-10-22,432.5633544921875
2024-10-23,421.14398193359375
2024-10-24,425.11383056640625
2024-10-25,419.379638671875
2024-10-28,425.3098449707031
2024-10-29,428.78961181640625
2024-10-30,449.0307922363281
2024-10-31,460.64617919921875
2024-11-01,463.14569091796875
2024-11-04,462.3615417480469
2024-11-05,466.2823486328125
2024-11-06,468.9288635253906
2024-11-07,475.0061340332031
2024-11-08,472.6536560058594
2024-11-11,475.1041564941406
2024-11-12,474.7611083984375
2024-11-13,453.7847900390625
2024-11-14,445.1099548339844
2024-11-18,439.7188720703125
2024-11-19,439.4247741699219
2024-11-21,429.5737609863281
2024-11-22,430.75
2024-11-25,446.28619384765625
2024-11-26,461.03826904296875
2024-11-27,464.2729187011719
2024-11-28,463.5867919921875
2024-11-29,466.6744079589844
2024-12-02,487.30767822265625
2024-12-03,500.68743896484375
2024-12-04,505.0003356933594
2024-12-05,497.6488342285156
2024-12-06,497.4527893066406
2024-12-09,518.8701782226562
2024-12-10,525.3885498046875
2024-12-11,513.72412109375
2024-12-12,514.6553344726562
2024-12-13,535.7786865234375
2024-12-16,546.8059692382812
2024-12-17,544.5025024414062
2024-12-18,534.4064331054688
2024-12-19,532.2499389648438
2024-12-20,514.6063232421875
2024-12-23,514.900390625
2024-12-24,519.4093627929688
2024-12-26,502.25579833984375
2024-12-27,503.137939453125
2024-12-30,495.7374267578125
2024-12-31,495.9824523925781
2025-01-01,495.29632568359375
2025-01-02,503.6280517578125
2025-01-03,499.6092529296875
2025-01-06,477.4566345214844
2025-01-07,500.1483154296875
2025-01-08,483.5339050292969
2025-01-09,472.2615661621094
2025-01-10,463.0966796875
2025-01-13,441.48321533203125
2025-01-14,451.726318359375
2025-01-15,465.400146484375
2025-01-16,476.81951904296875
2025-01-17,484.9552001953125
2025-01-20,485.8373718261719
2025-01-21,468.6838073730469
2025-01-22,469.9580993652344
2025-01-23,447.8545227050781
