Date,APOLLOTYRE
2011-10-12,48.808433532714844
2011-10-13,47.84812927246094
2011-10-14,47.263587951660156
2011-10-17,46.553802490234375
2011-10-18,45.42649841308594
2011-10-19,45.50999069213867
2011-10-20,44.4244384765625
2011-10-21,45.008968353271484
2011-10-24,45.25949478149414
2011-10-25,46.8043212890625
2011-10-28,47.639366149902344
2011-10-31,48.09864044189453
2011-11-01,47.18009567260742
2011-11-02,46.26154708862305
2011-11-03,46.26154708862305
2011-11-04,47.47235870361328
2011-11-08,49.97749328613281
2011-11-09,49.559967041015625
2011-11-11,51.14655685424805
2011-11-14,51.438819885253906
2011-11-15,50.93779373168945
2011-11-16,50.31151580810547
2011-11-17,49.810482025146484
2011-11-18,50.3532600402832
2011-11-21,50.10274887084961
2011-11-22,51.271812438964844
2011-11-23,50.85429763793945
2011-11-24,53.9439582824707
2011-11-25,52.816650390625
2011-11-28,53.9857177734375
2011-11-29,54.23622512817383
2011-11-30,55.154788970947266
2011-12-01,54.90426254272461
2011-12-02,55.36354064941406
2011-12-05,54.946014404296875
2011-12-07,55.488800048828125
2011-12-08,54.40323257446289
2011-12-09,54.61199951171875
2011-12-12,50.85429763793945
2011-12-13,50.31151580810547
2011-12-14,51.063053131103516
2011-12-15,52.98366165161133
2011-12-16,50.81253433227539
2011-12-19,51.313575744628906
2011-12-20,47.76462173461914
2011-12-21,46.34504318237305
2011-12-22,49.43471908569336
2011-12-23,50.478515625
2011-12-26,50.31151580810547
2011-12-27,50.72903060913086
2011-12-28,50.269752502441406
2011-12-29,49.893985748291016
2011-12-30,49.35120391845703
2012-01-02,48.39091110229492
2012-01-03,51.5640754699707
2012-01-04,51.98160171508789
2012-01-05,52.7331428527832
2012-01-06,52.148616790771484
2012-01-09,53.19241714477539
2012-01-10,56.031578063964844
2012-01-11,55.655799865722656
2012-01-12,56.61610412597656
2012-01-13,56.4908561706543
2012-01-16,55.655799865722656
2012-01-17,54.987762451171875
2012-01-18,53.818702697753906
2012-01-19,54.0692138671875
2012-01-20,53.86045455932617
2012-01-23,53.9857177734375
2012-01-24,55.98981857299805
2012-01-25,57.20064163208008
2012-01-27,57.576412200927734
2012-01-30,56.99187469482422
2012-01-31,60.49906539916992
2012-02-01,61.000099182128906
2012-02-02,59.24649429321289
2012-02-03,58.74546813964844
2012-02-06,60.74958038330078
2012-02-07,59.705772399902344
2012-02-08,60.45732879638672
2012-02-09,63.04595184326172
2012-02-10,63.25471496582031
2012-02-13,65.25884246826172
2012-02-14,65.05006408691406
2012-02-15,69.14179229736328
2012-02-16,66.42790222167969
2012-02-17,69.89332580566406
2012-02-21,68.80777740478516
2012-02-22,65.63459777832031
2012-02-23,63.46348571777344
2012-02-24,63.25471496582031
2012-02-27,63.08771896362305
2012-02-28,69.18355560302734
2012-02-29,71.31291961669922
2012-03-01,68.39026641845703
2012-03-02,66.42790222167969
2012-03-05,64.71604919433594
2012-03-06,64.00627136230469
2012-03-07,66.63665771484375
2012-03-09,67.97272491455078
2012-03-12,69.97683715820312
2012-03-13,69.14179229736328
2012-03-14,68.51551055908203
2012-03-15,66.63665771484375
2012-03-16,67.88923645019531
2012-03-19,66.92892456054688
2012-03-20,68.34849548339844
2012-03-21,69.35055541992188
2012-03-22,66.46964263916016
2012-03-23,67.26294708251953
2012-03-26,65.09183502197266
2012-03-27,64.21502685546875
2012-03-28,63.17121887207031
2012-03-29,64.59078979492188
2012-03-30,66.51139831542969
2012-04-02,66.21914672851562
2012-04-03,67.17943572998047
2012-04-04,69.76809692382812
2012-04-09,70.64488220214844
2012-04-10,71.02064514160156
2012-04-11,69.01654052734375
2012-04-12,70.47787475585938
2012-04-13,71.98094940185547
2012-04-16,72.35673522949219
2012-04-17,76.32320404052734
2012-04-18,78.07677459716797
2012-04-19,76.15618133544922
2012-04-20,76.61546325683594
2012-04-23,74.48609161376953
2012-04-24,75.9474105834961
2012-04-25,75.98916625976562
2012-04-26,76.28142547607422
2012-04-27,78.28553771972656
2012-04-30,75.48814392089844
2012-05-02,73.3170394897461
2012-05-03,70.77012634277344
2012-05-04,67.42994689941406
2012-05-07,69.47581481933594
2012-05-08,68.68252563476562
2012-05-09,70.64488220214844
2012-05-10,68.22323608398438
2012-05-11,69.26704406738281
2012-05-14,68.55725860595703
2012-05-15,70.81188201904297
2012-05-16,69.47581481933594
2012-05-17,70.06034088134766
2012-05-18,70.68663787841797
2012-05-21,71.43817901611328
2012-05-22,69.05828857421875
2012-05-23,69.60106658935547
2012-05-24,73.10826873779297
2012-05-25,73.27526092529297
2012-05-28,74.19381713867188
2012-05-29,74.402587890625
2012-05-30,71.98094940185547
2012-05-31,72.31497192382812
2012-06-01,67.51344299316406
2012-06-04,68.01447296142578
2012-06-05,65.25884246826172
2012-06-06,70.18560028076172
2012-06-07,69.642822265625
2012-06-08,68.7660140991211
2012-06-11,68.39026641845703
2012-06-12,68.5990219116211
2012-06-13,67.59695434570312
2012-06-14,66.34439086914062
2012-06-15,67.55521392822266
2012-06-18,65.25884246826172
2012-06-19,63.421722412109375
2012-06-20,64.54905700683594
2012-06-21,65.80162811279297
2012-06-22,65.96861267089844
2012-06-25,65.67635345458984
2012-06-26,65.50933837890625
2012-06-27,66.42790222167969
2012-06-28,65.00830078125
2012-06-29,65.96861267089844
2012-07-02,66.21914672851562
2012-07-03,65.09183502197266
2012-07-04,64.29852294921875
2012-07-05,67.34644317626953
2012-07-06,68.2649917602539
2012-07-09,67.84748077392578
2012-07-10,69.642822265625
2012-07-11,68.34849548339844
2012-07-12,69.60106658935547
2012-07-13,69.05828857421875
2012-07-16,68.84952545166016
2012-07-17,67.93099212646484
2012-07-18,69.55931854248047
2012-07-19,69.18355560302734
2012-07-20,69.35055541992188
2012-07-23,68.22323608398438
2012-07-24,67.59695434570312
2012-07-25,67.55521392822266
2012-07-26,66.9706802368164
2012-07-27,66.3026351928711
2012-07-30,67.01693725585938
2012-07-31,65.33625793457031
2012-08-01,65.79843139648438
2012-08-02,66.0925521850586
2012-08-03,66.6807861328125
2012-08-06,66.72281646728516
2012-08-07,67.68919372558594
2012-08-08,66.80684661865234
2012-08-09,70.33624267578125
2012-08-10,72.14298248291016
2012-08-13,73.10936737060547
2012-08-14,73.61357116699219
2012-08-16,74.91609191894531
2012-08-17,76.72282409667969
2012-08-21,80.0001449584961
2012-08-22,78.90771484375
2012-08-23,79.83207702636719
2012-08-24,80.04216766357422
2012-08-27,80.0001449584961
2012-08-28,78.90771484375
2012-08-29,76.13459777832031
2012-08-30,80.0001449584961
2012-08-31,78.82366180419922
2012-09-03,77.01696014404297
2012-09-04,77.43711853027344
2012-09-05,77.39510345458984
2012-09-06,76.8908920288086
2012-09-07,78.61357879638672
2012-09-10,78.65560913085938
2012-09-11,78.65560913085938
2012-09-12,83.7396469116211
2012-09-13,83.90770721435547
2012-09-14,84.03377532958984
2012-09-17,83.94972229003906
2012-09-18,83.52954864501953
2012-09-20,80.54637145996094
2012-09-21,81.6808090209961
2012-09-24,77.98332977294922
2012-09-25,77.56317138671875
2012-09-26,75.50433349609375
2012-09-27,75.96652221679688
2012-09-28,77.8572769165039
2012-10-01,77.39510345458984
2012-10-03,77.98332977294922
2012-10-04,75.75643920898438
2012-10-05,75.37828063964844
2012-10-08,72.64717864990234
2012-10-09,72.22701263427734
2012-10-10,72.47911071777344
2012-10-11,73.94969177246094
2012-10-12,73.44551086425781
2012-10-15,72.39508819580078
2012-10-16,71.3026351928711
2012-10-17,71.51273345947266
2012-10-18,72.22701263427734
2012-10-19,71.00852966308594
2012-10-22,72.26903533935547
2012-10-23,72.77323913574219
2012-10-25,72.22701263427734
2012-10-29,71.38668060302734
2012-10-30,73.19340515136719
2012-10-31,72.10096740722656
2012-11-01,74.36988067626953
2012-11-02,72.56316375732422
2012-11-05,71.09255981445312
2012-11-06,71.3026351928711
2012-11-07,70.75643920898438
2012-11-08,69.28584289550781
2012-11-09,67.31104278564453
2012-11-12,68.73961639404297
2012-11-15,68.4875259399414
2012-11-16,67.39508056640625
2012-11-19,67.39508056640625
2012-11-20,66.30262756347656
2012-11-21,67.98332214355469
2012-11-22,69.83204650878906
2012-11-23,69.1177749633789
2012-11-26,70.16819763183594
2012-11-27,70.21021270751953
2012-11-29,70.21021270751953
2012-11-30,71.09255981445312
2012-12-03,70.63037109375
2012-12-04,71.050537109375
2012-12-05,72.64717864990234
2012-12-06,73.7816390991211
2012-12-07,72.60517883300781
2012-12-10,72.56316375732422
2012-12-11,71.55475616455078
2012-12-12,72.47911071777344
2012-12-13,72.39508819580078
2012-12-14,72.98332214355469
2012-12-17,73.10936737060547
2012-12-18,74.03374481201172
2012-12-19,74.5799789428711
2012-12-20,73.94969177246094
2012-12-21,73.10936737060547
2012-12-24,72.77323913574219
2012-12-26,72.6891860961914
2012-12-27,71.59675598144531
2012-12-28,72.6891860961914
2012-12-31,74.79004669189453
2013-01-01,75.12619018554688
2013-01-02,75.88249206542969
2013-01-03,75.67240905761719
2013-01-04,75.25224304199219
2013-01-07,74.07575988769531
2013-01-08,75.00013732910156
2013-01-09,74.83206939697266
2013-01-10,74.41190338134766
2013-01-11,73.44551086425781
2013-01-14,75.04215240478516
2013-01-15,75.71441650390625
2013-01-16,74.2858657836914
2013-01-17,74.2858657836914
2013-01-18,73.69761657714844
2013-01-21,73.02534484863281
2013-01-22,72.18500518798828
2013-01-23,71.93289184570312
2013-01-24,69.24382019042969
2013-01-25,70.92449188232422
2013-01-28,70.71441650390625
2013-01-29,71.470703125
2013-01-30,72.22701263427734
2013-01-31,72.26903533935547
2013-02-01,73.06735229492188
2013-02-04,72.77323913574219
2013-02-05,71.470703125
2013-02-06,71.3026351928711
2013-02-07,71.8908920288086
2013-02-08,72.60517883300781
2013-02-11,71.76483154296875
2013-02-12,71.51273345947266
2013-02-13,70.67239379882812
2013-02-14,71.34465789794922
2013-02-15,72.22701263427734
2013-02-18,73.02534484863281
2013-02-19,74.11778259277344
2013-02-20,74.87409210205078
2013-02-21,72.85726928710938
2013-02-22,74.79004669189453
2013-02-25,74.53792572021484
2013-02-26,71.34465789794922
2013-02-27,72.39508819580078
2013-02-28,69.49592590332031
2013-03-01,71.84886932373047
2013-03-04,71.42870330810547
2013-03-05,73.94969177246094
2013-03-06,74.748046875
2013-03-07,77.3110580444336
2013-03-08,76.5967788696289
2013-03-11,74.7060317993164
2013-03-12,72.85726928710938
2013-03-13,72.10096740722656
2013-03-14,73.7816390991211
2013-03-15,72.94131469726562
2013-03-18,70.96650695800781
2013-03-19,71.21862030029297
2013-03-20,70.16819763183594
2013-03-21,69.70600891113281
2013-03-22,68.94969177246094
2013-03-25,69.6219711303711
2013-03-26,67.81523895263672
2013-03-28,70.12619018554688
2013-04-01,72.35308074951172
2013-04-02,72.05895233154297
2013-04-03,70.4623031616211
2013-04-04,69.87406921386719
2013-04-05,70.3782730102539
2013-04-08,69.87406921386719
2013-04-09,69.74803161621094
2013-04-10,70.58836364746094
2013-04-11,70.25223541259766
2013-04-12,70.12619018554688
2013-04-15,70.42029571533203
2013-04-16,72.26903533935547
2013-04-17,72.43710327148438
2013-04-18,75.37828063964844
2013-04-22,78.73963928222656
2013-04-23,77.39510345458984
2013-04-25,77.43711853027344
2013-04-26,76.51274871826172
2013-04-29,79.95812225341797
2013-04-30,81.17660522460938
2013-05-02,80.67240905761719
2013-05-03,83.02535247802734
2013-05-06,83.78166198730469
2013-05-07,84.41189575195312
2013-05-08,82.39509582519531
2013-05-09,79.74803924560547
2013-05-10,79.36988067626953
2013-05-13,75.67240905761719
2013-05-14,74.41190338134766
2013-05-15,76.26063537597656
2013-05-16,77.39510345458984
2013-05-17,77.05897521972656
2013-05-20,76.8908920288086
2013-05-21,76.6387939453125
2013-05-22,75.04215240478516
2013-05-23,72.81525421142578
2013-05-24,72.26903533935547
2013-05-27,76.09258270263672
2013-05-28,75.88249206542969
2013-05-29,76.00853729248047
2013-05-30,75.58836364746094
2013-05-31,75.08415222167969
2013-06-03,74.9581069946289
2013-06-04,75.5463638305664
2013-06-05,76.68079376220703
2013-06-06,78.2774429321289
2013-06-07,76.4707260131836
2013-06-10,75.63037872314453
2013-06-11,75.25224304199219
2013-06-12,77.26904296875
2013-06-13,57.605140686035156
2013-06-14,54.41185760498047
2013-06-17,53.69757843017578
2013-06-18,52.60513687133789
2013-06-19,51.21857833862305
2013-06-20,51.68075942993164
2013-06-21,48.151344299316406
2013-06-24,49.075721740722656
2013-06-25,47.35302734375
2013-06-26,47.43705749511719
2013-06-27,47.43705749511719
2013-06-28,47.47908401489258
2013-07-01,50.75639343261719
2013-07-02,50.33621597290039
2013-07-03,50.504295349121094
2013-07-04,51.17656326293945
2013-07-05,51.55471420288086
2013-07-08,50.672359466552734
2013-07-09,53.109336853027344
2013-07-10,53.15135955810547
2013-07-11,53.991695404052734
2013-07-12,55.252197265625
2013-07-15,56.59673309326172
2013-07-16,57.31102752685547
2013-07-17,59.8320426940918
2013-07-18,60.25517654418945
2013-07-19,59.53584671020508
2013-07-22,59.07038879394531
2013-07-23,57.335514068603516
2013-07-24,55.85451889038086
2013-07-25,58.22410583496094
2013-07-26,57.75864791870117
2013-07-29,57.123939514160156
2013-07-30,57.589393615722656
2013-07-31,56.95468521118164
2013-08-01,54.92361831665039
2013-08-02,55.7698974609375
2013-08-05,54.28890609741211
2013-08-06,53.400306701660156
2013-08-07,51.03071975708008
2013-08-08,52.17320251464844
2013-08-12,53.27336883544922
2013-08-13,55.26213836669922
2013-08-14,55.34675598144531
2013-08-16,55.092872619628906
2013-08-19,53.442623138427734
2013-08-20,54.37352752685547
2013-08-21,53.315677642822266
2013-08-22,53.48493957519531
2013-08-23,52.51171875
2013-08-26,53.73882293701172
2013-08-27,52.215511322021484
2013-08-28,52.469390869140625
2013-08-29,54.246585845947266
2013-08-30,53.27336883544922
2013-09-02,53.78113555908203
2013-09-03,52.68097686767578
2013-09-04,54.92361831665039
2013-09-05,55.008243560791016
2013-09-06,55.008243560791016
2013-09-10,54.28890609741211
2013-09-11,54.16196060180664
2013-09-12,54.20427322387695
2013-09-13,54.96592712402344
2013-09-16,55.600643157958984
2013-09-17,56.53154373168945
2013-09-18,56.319984436035156
2013-09-19,57.42013931274414
2013-09-20,61.56690216064453
2013-09-23,57.80097579956055
2013-09-24,58.39336013793945
2013-09-25,57.88559341430664
2013-09-26,57.54707717895508
2013-09-27,56.489234924316406
2013-09-30,56.40459442138672
2013-10-01,55.389060974121094
2013-10-03,56.27766036987305
2013-10-04,56.40459442138672
2013-10-07,59.028079986572266
2013-10-08,59.705108642578125
2013-10-09,58.05485153198242
2013-10-10,57.03931427001953
2013-10-11,56.61617660522461
2013-10-14,56.27766036987305
2013-10-15,55.13517761230469
2013-10-17,56.57386016845703
2013-10-18,56.700809478759766
2013-10-21,57.37782669067383
2013-10-22,59.32426834106445
2013-10-23,58.22410583496094
2013-10-24,57.63170623779297
2013-10-25,58.562625885009766
2013-10-28,58.308738708496094
2013-10-29,58.26641845703125
2013-10-30,57.50476837158203
2013-10-31,57.63170623779297
2013-11-01,62.45552444458008
2013-11-05,62.667091369628906
2013-11-06,62.24393081665039
2013-11-07,61.86310577392578
2013-11-08,60.63601303100586
2013-11-11,63.09022521972656
2013-11-12,59.40888977050781
2013-11-13,59.40888977050781
2013-11-14,61.22841262817383
2013-11-18,62.6247673034668
2013-11-19,66.81385803222656
2013-11-20,64.95204162597656
2013-11-21,63.76724624633789
2013-11-22,64.74044799804688
2013-11-25,65.71369171142578
2013-11-26,64.52889251708984
2013-11-27,65.58675384521484
2013-11-28,68.50641632080078
2013-11-29,68.12560272216797
2013-12-02,68.54872131347656
2013-12-03,66.39070892333984
2013-12-04,66.17913818359375
2013-12-05,66.68692016601562
2013-12-06,67.2793197631836
2013-12-09,69.01419067382812
2013-12-10,68.84494018554688
2013-12-11,70.198974609375
2013-12-12,70.24130249023438
2013-12-13,69.3949966430664
2013-12-16,71.76460266113281
2013-12-17,73.33023071289062
2013-12-18,75.06507873535156
2013-12-19,75.2343521118164
2013-12-20,78.28096008300781
2013-12-23,79.12723541259766
2013-12-24,85.38971710205078
2013-12-26,82.3431167602539
2013-12-27,85.220458984375
2013-12-30,85.77053833007812
2013-12-31,90.7212905883789
2014-01-01,88.69021606445312
2014-01-02,86.95533752441406
2014-01-03,88.85945892333984
2014-01-06,89.62112426757812
2014-01-07,90.00194549560547
2014-01-08,95.3758316040039
2014-01-09,93.51402282714844
2014-01-10,94.65648651123047
2014-01-13,99.05716705322266
2014-01-14,99.14176177978516
2014-01-15,96.68755340576172
2014-01-16,98.50706481933594
2014-01-17,96.34905242919922
2014-01-20,98.54937744140625
2014-01-21,97.99930572509766
2014-01-22,96.68755340576172
2014-01-23,96.30672454833984
2014-01-24,92.07534790039062
2014-01-27,87.92855834960938
2014-01-28,93.04855346679688
2014-01-29,90.93284606933594
2014-01-30,91.52525329589844
2014-01-31,95.88360595703125
2014-02-03,95.46044921875
2014-02-04,95.3758316040039
2014-02-05,95.50277709960938
2014-02-06,95.20655822753906
2014-02-07,96.56062316894531
2014-02-10,99.48028564453125
2014-02-11,100.36888122558594
2014-02-12,100.19963836669922
2014-02-13,99.09947204589844
2014-02-14,99.56492614746094
2014-02-17,100.4958267211914
2014-02-18,99.31103515625
2014-02-19,101.21515655517578
2014-02-20,105.0234375
2014-02-21,105.53120422363281
2014-02-24,106.46211242675781
2014-02-25,108.87401580810547
2014-02-26,109.12788391113281
2014-02-28,111.41282653808594
2014-03-03,108.28160095214844
2014-03-04,111.6667251586914
2014-03-05,109.55101776123047
2014-03-06,112.08988189697266
2014-03-07,110.18574523925781
2014-03-10,107.47764587402344
2014-03-11,109.88955688476562
2014-03-12,108.91631317138672
2014-03-13,110.98969268798828
2014-03-14,112.42837524414062
2014-03-18,115.05184173583984
2014-03-19,115.09415435791016
2014-03-20,116.3212890625
2014-03-21,121.48358154296875
2014-03-24,125.50340270996094
2014-03-25,132.65447998046875
2014-03-26,131.4697265625
2014-03-27,131.5543212890625
2014-03-28,132.95071411132812
2014-03-31,135.06640625
2014-04-01,137.35134887695312
2014-04-02,138.02838134765625
2014-04-03,141.24427795410156
2014-04-04,141.41346740722656
