Date,DCBBANK
2025-10-07,130.9817352294922
2025-10-08,128.2942657470703
2025-10-09,128.37359619140625
2025-10-10,129.06777954101562
2025-10-13,128.1256866455078
2025-10-14,128.00668334960938
2025-10-15,128.641357421875
2025-10-16,128.81985473632812
2025-10-17,127.95709228515625
2025-10-20,143.5761260986328
2025-10-21,156.74571228027344
2025-10-23,156.91429138183594
2025-10-24,156.35894775390625
2025-10-27,158.08448791503906
2025-10-28,160.08767700195312
2025-10-29,157.7671356201172
2025-10-30,153.5822296142578
2025-10-31,156.63662719726562
2025-11-03,158.02499389648438
2025-11-04,161.19837951660156
2025-11-06,160.91078186035156
2025-11-07,172.2159881591797
2025-11-10,166.79147338867188
2025-11-11,166.969970703125
2025-11-12,170.8970489501953
2025-11-13,167.97158813476562
2025-11-14,174.0406951904297
2025-11-17,184.6021270751953
2025-11-18,185.6929931640625
2025-11-19,183.283203125
2025-11-20,179.5643768310547
2025-11-21,184.52281188964844
2025-11-24,183.40220642089844
2025-11-25,179.96104431152344
2025-11-26,184.27488708496094
2025-11-27,181.74609375
2025-11-28,182.04359436035156
2025-12-01,182.37083435058594
2025-12-02,180.546142578125
2025-12-03,177.3727569580078
2025-12-04,174.22911071777344
2025-12-05,171.68048095703125
2025-12-08,167.9219970703125
2025-12-09,171.02597045898438
2025-12-10,168.42774963378906
2025-12-11,168.21951293945312
2025-12-12,169.86569213867188
2025-12-15,168.21951293945312
2025-12-16,165.83944702148438
2025-12-17,165.65103149414062
2025-12-18,166.62289428710938
2025-12-19,167.1187286376953
2025-12-22,169.16160583496094
2025-12-23,174.69520568847656
2025-12-24,172.156494140625
2025-12-26,169.0624237060547
2025-12-29,168.4475860595703
2025-12-30,169.63760375976562
2025-12-31,170.66897583007812
2026-01-01,174.4274444580078
2026-01-02,175.96456909179688
2026-01-05,177.90826416015625
2026-01-06,180.98248291015625
2026-01-07,180.08998107910156
2026-01-08,179.65362548828125
2026-01-09,178.3446044921875
2026-01-12,177.22401428222656
2026-01-13,182.90635681152344
2026-01-14,184.92938232421875
2026-01-15,184.92938232421875
2026-01-16,186.357421875
2026-01-19,189.6993865966797
2026-01-20,180.4866485595703
2026-01-21,177.72976684570312
2026-01-22,187.22018432617188
2026-01-23,181.379150390625
2026-01-27,197.9601287841797
2026-01-28,197.84112548828125
2026-01-29,199.7154083251953
2026-01-30,198.0097198486328
2026-02-02,186.2483367919922
2026-02-03,190.77041625976562
2026-02-04,191.61334228515625
2026-02-05,189.3324737548828
2026-02-06,190.6514129638672
2026-02-09,191.92076110839844
2026-02-10,196.9287872314453
2026-02-11,192.46620178222656
2026-02-12,188.7275390625
2026-02-13,188.4498748779297
2026-02-16,191.2166748046875
2026-02-17,194.6875762939453
2026-02-18,195.86767578125
2026-02-19,189.24322509765625
2026-02-20,189.4514617919922
2026-02-23,188.60855102539062
2026-02-24,185.89132690429688
2026-02-25,189.68948364257812
2026-02-26,186.3177490234375
2026-02-27,184.0170440673828
2026-03-02,179.83212280273438
2026-03-04,171.9779815673828
2026-03-05,171.73997497558594
2026-03-06,170.0144500732422
2026-03-09,166.58322143554688
2026-03-10,173.15809631347656
2026-03-11,170.88714599609375
2026-03-12,172.56307983398438
2026-03-13,167.95175170898438
2026-03-16,167.5054931640625
2026-03-17,167.85256958007812
2026-03-18,178.2057647705078
2026-03-19,168.54676818847656
2026-03-20,168.40792846679688
2026-03-23,162.65615844726562
2026-03-24,170.11361694335938
2026-03-25,171.8788299560547
2026-03-27,164.84776306152344
2026-03-30,157.01345825195312
2026-04-01,165.45269775390625
2026-04-02,164.10400390625
2026-04-06,169.24093627929688
2026-04-07,172.91017150878906
2026-04-08,186.05990600585938
2026-04-09,180.9725799560547
2026-04-10,186.9425048828125
2026-04-13,183.412109375
2026-04-15,187.0813446044922
2026-04-16,186.4565887451172
2026-04-17,188.2515411376953
2026-04-20,191.87118530273438
2026-04-21,194.39007568359375
2026-04-22,193.69589233398438
2026-04-23,190.29440307617188
2026-04-24,191.76210021972656
2026-04-27,189.3324737548828
2026-04-28,188.04327392578125
2026-04-29,191.38526916503906
2026-04-30,185.20706176757812
2026-05-01,185.20706176757812
2026-05-04,184.1162109375
2026-05-05,179.06854248046875
2026-05-06,188.2019500732422
2026-05-07,184.81039428710938
2026-05-08,179.33628845214844
2026-05-11,172.99942016601562
2026-05-12,172.701904296875
2026-05-13,180.50648498535156
2026-05-14,179.62388610839844
2026-05-15,182.0237579345703
2026-05-18,176.2124786376953
2026-05-19,175.5778045654297
2026-05-20,179.75279235839844
2026-05-21,180.53622436523438
2026-05-22,179.83212280273438
2026-05-25,181.05191040039062
2026-05-26,178.42393493652344
2026-05-27,178.0272674560547
2026-05-28,178.0272674560547
2026-05-29,173.87210083007812
2026-06-01,173.39610290527344
2026-06-02,171.7598114013672
2026-06-03,173.15809631347656
2026-06-04,173.16799926757812
2026-06-05,173.9613494873047
2026-06-08,171.49205017089844
2026-06-09,176.13314819335938
2026-06-10,175.5480499267578
2026-06-11,172.9300079345703
2026-06-12,179.86000061035156
2026-06-15,184.61000061035156
2026-06-16,183.72999572753906
2026-06-17,185.00999450683594
2026-06-18,185.97000122070312
2026-06-19,184.58999633789062
2026-06-22,187.22000122070312
2026-06-23,184.8300018310547
2026-06-24,185.55999755859375
2026-06-25,186.14999389648438
2026-06-26,186.14999389648438
2026-06-29,187.8699951171875
2026-06-30,185.1999969482422
2026-07-01,185.22999572753906
2026-07-02,193.49000549316406
2026-07-03,189.27000427246094
2026-07-06,187.1300048828125
2026-07-07,184.94000244140625
2026-07-08,180.0
2026-07-09,186.00999450683594
2026-07-10,188.6699981689453
2026-07-13,192.24000549316406
2026-07-14,187.3800048828125
2026-07-15,190.3000030517578
2026-07-16,186.3699951171875
2026-07-17,189.92999267578125
2026-07-20,189.85000610351562
2026-07-21,190.22000122070312
2026-07-22,188.64999389648438
2026-07-23,189.72000122070312
2026-07-24,186.24000549316406
2026-07-27,190.25999450683594
2026-07-28,195.10000610351562
2026-07-29,192.55999755859375
2026-07-30,187.5500030517578
2026-07-31,186.08999633789062
2026-08-03,191.08999633789062
2026-08-04,191.8000030517578
2026-08-05,189.1199951171875
2026-08-06,194.92999267578125
2026-08-07,192.6199951171875
2026-08-10,187.42999267578125
2026-08-11,185.02000427246094
2026-08-12,188.24000549316406
2026-08-13,187.10000610351562
2026-08-14,182.0399932861328
2026-08-17,184.08999633789062
2026-08-18,183.0800018310547
2026-08-19,181.80999755859375
2026-08-20,188.61000061035156
2026-08-21,203.58999633789062
2026-08-24,199.74000549316406
2026-08-25,207.3699951171875
2026-08-26,213.8300018310547
2026-08-27,217.50999450683594
2026-08-28,212.97000122070312
2026-08-31,218.1999969482422
2026-09-01,224.38999938964844
2026-09-02,222.33999633789062
2026-09-03,222.1999969482422
2026-09-04,220.74000549316406
2026-09-07,221.30999755859375
2026-09-08,229.5500030517578
2026-09-09,228.10000610351562
2026-09-10,227.1300048828125
2026-09-11,226.3699951171875
2026-09-14,226.3699951171875
2026-09-15,221.88999938964844
2026-09-16,219.94000244140625
2026-09-17,218.50999450683594
2026-09-18,218.35000610351562
2026-09-21,218.3800048828125
