Date,USHAMART
2011-10-20,30.71657943725586
2011-10-21,31.04839515686035
2011-10-24,31.238004684448242
2011-10-25,30.71657943725586
2011-10-28,31.2854061126709
2011-10-31,31.380207061767578
2011-11-01,30.14775276184082
2011-11-02,30.100353240966797
2011-11-03,29.81593894958496
2011-11-04,29.910743713378906
2011-11-08,30.05295181274414
2011-11-09,29.768537521362305
2011-11-11,27.351030349731445
2011-11-14,26.545190811157227
2011-11-15,24.554304122924805
2011-11-16,24.317291259765625
2011-11-17,23.179643630981445
2011-11-18,24.08028221130371
2011-11-21,23.795869827270508
2011-11-22,23.795869827270508
2011-11-23,23.464054107666016
2011-11-24,23.60626220703125
2011-11-25,23.511457443237305
2011-11-28,23.321849822998047
2011-11-29,22.610816955566406
2011-11-30,22.80042266845703
2011-12-01,22.84782600402832
2011-12-02,22.895227432250977
2011-12-05,23.084836959838867
2011-12-07,22.658220291137695
2011-12-08,22.421207427978516
2011-12-09,21.710174560546875
2011-12-12,21.330957412719727
2011-12-13,21.09394645690918
2011-12-14,20.999143600463867
2011-12-15,21.141347885131836
2011-12-16,21.378358840942383
2011-12-19,21.899782180786133
2011-12-20,21.804977416992188
2011-12-21,22.0419921875
2011-12-22,21.330957412719727
2011-12-23,21.804977416992188
2011-12-26,21.615371704101562
2011-12-27,21.947185516357422
2011-12-28,21.66277313232422
2011-12-29,21.615371704101562
2011-12-30,22.231599807739258
2012-01-02,22.136796951293945
2012-01-03,22.753023147583008
2012-01-04,23.511457443237305
2012-01-05,23.701065063476562
2012-01-06,23.22704315185547
2012-01-09,23.84326934814453
2012-01-10,25.549747467041016
2012-01-11,26.734798431396484
2012-01-12,27.91985511779785
2012-01-13,30.00554656982422
2012-01-16,29.531524658203125
2012-01-17,29.86334228515625
2012-01-18,30.05295181274414
2012-01-19,29.86334228515625
2012-01-20,30.100353240966797
2012-01-23,29.341920852661133
2012-01-24,29.436723709106445
2012-01-25,30.95359230041504
2012-01-27,31.143198013305664
2012-01-30,30.52696990966797
2012-01-31,29.81593894958496
2012-02-01,28.393877029418945
2012-02-02,28.4412784576416
2012-02-03,29.86334228515625
2012-02-06,30.76398277282715
2012-02-07,31.00098991394043
2012-02-08,30.906187057495117
2012-02-09,31.095792770385742
2012-02-10,33.08668899536133
2012-02-13,34.65095901489258
2012-02-14,33.987327575683594
2012-02-15,34.03472900390625
2012-02-16,33.79771423339844
2012-02-17,33.702911376953125
2012-02-21,35.8834114074707
2012-02-22,36.973663330078125
2012-02-23,36.02561569213867
2012-02-24,37.163272857666016
2012-02-27,35.077579498291016
2012-02-28,34.65095901489258
2012-02-29,33.892520904541016
2012-03-01,32.99188232421875
2012-03-02,34.03472900390625
2012-03-05,34.31914520263672
2012-03-06,32.28084945678711
2012-03-07,31.238004684448242
2012-03-09,32.423057556152344
2012-03-12,33.08668899536133
2012-03-13,33.465904235839844
2012-03-14,33.181488037109375
2012-03-15,32.84967803955078
2012-03-16,32.84967803955078
2012-03-19,32.61266326904297
2012-03-20,32.23344421386719
2012-03-21,32.3282470703125
2012-03-22,31.854228973388672
2012-03-23,31.759428024291992
2012-03-26,30.289962768554688
2012-03-27,29.768537521362305
2012-03-28,29.057504653930664
2012-03-29,28.63088607788086
2012-03-30,29.152311325073242
2012-04-02,29.721134185791016
2012-04-03,30.289962768554688
2012-04-04,30.05295181274414
2012-04-09,30.95359230041504
2012-04-10,30.100353240966797
2012-04-11,30.05295181274414
2012-04-12,30.05295181274414
2012-04-13,29.104907989501953
2012-04-16,28.77309226989746
2012-04-17,29.341920852661133
2012-04-18,29.67373275756836
2012-04-19,29.67373275756836
2012-04-20,29.626331329345703
2012-04-23,28.10946273803711
2012-04-24,30.289962768554688
2012-04-25,28.10946273803711
2012-04-26,28.393877029418945
2012-04-27,27.730247497558594
2012-04-30,27.872451782226562
2012-05-02,27.825050354003906
2012-05-03,27.1140193939209
2012-05-04,26.260780334472656
2012-05-07,25.64455223083496
2012-05-08,25.597150802612305
2012-05-09,25.50234603881836
2012-05-10,25.31273651123047
2012-05-11,24.601707458496094
2012-05-14,22.658220291137695
2012-05-15,23.74846649169922
2012-05-16,24.08028221130371
2012-05-17,24.696508407592773
2012-05-18,23.653663635253906
2012-05-21,23.84326934814453
2012-05-22,23.41665267944336
2012-05-23,23.701065063476562
2012-05-24,23.464054107666016
2012-05-25,23.558860778808594
2012-05-28,23.795869827270508
2012-05-29,23.74846649169922
2012-05-30,23.701065063476562
2012-05-31,23.84326934814453
2012-06-01,22.373807907104492
2012-06-04,23.701065063476562
2012-06-05,23.132240295410156
2012-06-06,23.22704315185547
2012-06-07,23.22704315185547
2012-06-08,23.037433624267578
2012-06-11,23.132240295410156
2012-06-12,23.321849822998047
2012-06-13,23.701065063476562
2012-06-14,23.795869827270508
2012-06-15,23.795869827270508
2012-06-18,23.701065063476562
2012-06-19,23.89067268371582
2012-06-20,26.402986526489258
2012-06-21,25.549747467041016
2012-06-22,27.730247497558594
2012-06-25,28.77309226989746
2012-06-26,28.63088607788086
2012-06-27,28.536083221435547
2012-06-28,28.393877029418945
2012-06-29,28.393877029418945
2012-07-02,28.393877029418945
2012-07-03,28.725690841674805
2012-07-04,29.484127044677734
2012-07-05,29.152311325073242
2012-07-06,29.01010513305664
2012-07-09,29.104907989501953
2012-07-10,29.057504653930664
2012-07-11,29.199710845947266
2012-07-12,29.01010513305664
2012-07-13,29.057504653930664
2012-07-16,28.96270179748535
2012-07-17,28.536083221435547
2012-07-18,28.34647560119629
2012-07-19,28.393877029418945
2012-07-20,28.10946273803711
2012-07-23,27.208824157714844
2012-07-24,27.019214630126953
2012-07-25,25.73935317993164
2012-07-26,24.601707458496094
2012-07-27,25.123126983642578
2012-07-30,25.786758422851562
2012-07-31,25.454944610595703
2012-08-01,25.549747467041016
2012-08-02,25.549747467041016
2012-08-03,25.97636604309082
2012-08-06,25.549747467041016
2012-08-07,25.64455223083496
2012-08-08,25.597150802612305
2012-08-09,25.597150802612305
2012-08-10,25.549747467041016
2012-08-13,25.50234603881836
2012-08-14,25.360137939453125
2012-08-16,25.50234603881836
2012-08-17,25.31273651123047
2012-08-21,24.933517456054688
2012-08-22,24.364696502685547
2012-08-23,23.558860778808594
2012-08-24,23.22704315185547
2012-08-27,22.705623626708984
2012-08-28,22.279001235961914
2012-08-29,22.32640266418457
2012-08-30,22.0419921875
2012-08-31,21.141347885131836
2012-09-03,21.141347885131836
2012-09-04,21.330957412719727
2012-09-05,21.188751220703125
2012-09-06,21.330957412719727
2012-09-07,21.710174560546875
2012-09-10,21.330957412719727
2012-09-11,21.710174560546875
2012-09-12,21.710174560546875
2012-09-13,21.757579803466797
2012-09-14,22.1841983795166
2012-09-17,22.705623626708984
2012-09-18,22.421207427978516
2012-09-20,22.56341552734375
2012-09-21,23.037433624267578
2012-09-24,23.93807601928711
2012-09-25,23.41665267944336
2012-09-26,24.601707458496094
2012-09-27,24.175086975097656
2012-09-28,23.89067268371582
2012-10-01,24.175086975097656
2012-10-03,26.497791290283203
2012-10-04,28.062061309814453
2012-10-05,27.351030349731445
2012-10-08,26.734798431396484
2012-10-09,27.161420822143555
2012-10-10,26.829605102539062
2012-10-11,28.062061309814453
2012-10-12,28.299072265625
2012-10-15,28.25166893005371
2012-10-16,28.536083221435547
2012-10-17,30.14775276184082
2012-10-18,29.104907989501953
2012-10-19,28.867897033691406
2012-10-22,28.4412784576416
2012-10-23,28.678287506103516
2012-10-25,28.299072265625
2012-10-29,27.256227493286133
2012-10-30,26.687397003173828
2012-10-31,27.44583511352539
2012-11-01,30.100353240966797
2012-11-02,27.303627014160156
2012-11-05,29.01010513305664
2012-11-06,29.81593894958496
2012-11-07,29.436723709106445
2012-11-08,28.725690841674805
2012-11-09,28.4412784576416
2012-11-12,28.915298461914062
2012-11-15,29.199710845947266
2012-11-16,28.82049560546875
2012-11-19,28.96270179748535
2012-11-20,27.967256546020508
2012-11-21,28.4412784576416
2012-11-22,28.393877029418945
2012-11-23,28.4412784576416
2012-11-26,28.536083221435547
2012-11-27,29.578927993774414
2012-11-29,29.341920852661133
2012-11-30,29.057504653930664
2012-12-03,30.479570388793945
2012-12-04,31.996435165405273
2012-12-05,32.23344421386719
2012-12-06,32.423057556152344
2012-12-07,32.66006851196289
2012-12-10,32.51785659790039
2012-12-11,32.1860466003418
2012-12-12,32.66006851196289
2012-12-13,32.23344421386719
2012-12-14,32.470458984375
2012-12-17,32.3282470703125
2012-12-18,32.61266326904297
2012-12-19,32.84967803955078
2012-12-20,32.61266326904297
2012-12-21,32.3282470703125
2012-12-24,31.901636123657227
2012-12-26,31.94903564453125
2012-12-27,31.806827545166016
2012-12-28,31.238004684448242
2012-12-31,31.238004684448242
2013-01-01,31.238004684448242
2013-01-02,31.759428024291992
2013-01-03,31.2854061126709
2013-01-04,31.19060516357422
2013-01-07,32.75487518310547
2013-01-08,32.138641357421875
2013-01-09,31.095792770385742
2013-01-10,30.479570388793945
2013-01-11,29.484127044677734
2013-01-14,30.14775276184082
2013-01-15,29.152311325073242
2013-01-16,28.58348274230957
2013-01-17,28.204269409179688
2013-01-18,28.299072265625
2013-01-21,28.062061309814453
2013-01-22,27.91985511779785
2013-01-23,27.91985511779785
2013-01-24,27.730247497558594
2013-01-25,28.488679885864258
2013-01-28,28.062061309814453
2013-01-29,27.872451782226562
2013-01-30,29.199710845947266
2013-01-31,28.204269409179688
2013-02-01,28.25166893005371
2013-02-04,28.299072265625
2013-02-05,28.25166893005371
2013-02-06,27.967256546020508
2013-02-07,27.44583511352539
2013-02-08,27.161420822143555
2013-02-11,27.44583511352539
2013-02-12,26.308181762695312
2013-02-13,26.260780334472656
2013-02-14,24.886117935180664
2013-02-15,25.21793556213379
2013-02-18,24.886117935180664
2013-02-19,25.549747467041016
2013-02-20,25.549747467041016
2013-02-21,25.454944610595703
2013-02-22,25.265335083007812
2013-02-25,24.364696502685547
2013-02-26,23.653663635253906
2013-02-27,24.64910888671875
2013-02-28,22.1841983795166
2013-03-01,22.942630767822266
2013-03-04,24.127685546875
2013-03-05,24.2698917388916
2013-03-06,24.601707458496094
2013-03-07,24.601707458496094
2013-03-08,24.364696502685547
2013-03-11,24.127685546875
2013-03-12,23.179643630981445
2013-03-13,23.60626220703125
2013-03-14,23.179643630981445
2013-03-15,21.330957412719727
2013-03-18,21.804977416992188
2013-03-19,21.994586944580078
2013-03-20,20.667327880859375
2013-03-21,19.529680252075195
2013-03-22,19.956295013427734
2013-03-25,19.529680252075195
2013-03-26,19.908891677856445
2013-03-28,20.904335021972656
2013-04-01,22.0419921875
2013-04-02,22.705623626708984
2013-04-03,23.558860778808594
2013-04-04,22.942630767822266
2013-04-05,23.369251251220703
2013-04-08,23.89067268371582
2013-04-09,23.701065063476562
2013-04-10,24.127685546875
2013-04-11,23.93807601928711
2013-04-12,23.179643630981445
2013-04-15,24.412097930908203
2013-04-16,24.79131317138672
2013-04-17,24.554304122924805
2013-04-18,24.601707458496094
2013-04-22,23.795869827270508
2013-04-23,24.412097930908203
2013-04-25,23.369251251220703
2013-04-26,22.658220291137695
2013-04-29,23.653663635253906
2013-04-30,24.175086975097656
2013-05-02,23.985477447509766
2013-05-03,23.701065063476562
2013-05-06,23.795869827270508
2013-05-07,23.89067268371582
2013-05-08,24.364696502685547
2013-05-09,24.98092269897461
2013-05-10,24.317291259765625
2013-05-13,24.222488403320312
2013-05-14,23.74846649169922
2013-05-15,24.08028221130371
2013-05-16,23.558860778808594
2013-05-17,23.369251251220703
2013-05-20,23.511457443237305
2013-05-21,22.942630767822266
2013-05-22,22.56341552734375
2013-05-23,21.757579803466797
2013-05-24,22.84782600402832
2013-05-27,22.373807907104492
2013-05-28,22.468610763549805
2013-05-29,22.279001235961914
2013-05-30,22.373807907104492
2013-05-31,21.899782180786133
2013-06-03,22.610816955566406
2013-06-04,22.84782600402832
2013-06-05,22.753023147583008
2013-06-06,22.32640266418457
2013-06-07,22.279001235961914
2013-06-10,22.32640266418457
2013-06-11,22.136796951293945
2013-06-12,22.089391708374023
2013-06-13,22.279001235961914
2013-06-14,22.421207427978516
2013-06-17,22.0419921875
2013-06-18,22.32640266418457
2013-06-19,22.84782600402832
2013-06-20,22.136796951293945
2013-06-21,21.804977416992188
2013-06-24,21.28355598449707
2013-06-25,21.804977416992188
2013-06-26,22.089391708374023
2013-06-27,22.089391708374023
2013-06-28,22.279001235961914
2013-07-01,22.32640266418457
2013-07-02,22.231599807739258
2013-07-03,22.136796951293945
2013-07-04,21.425764083862305
2013-07-05,21.710174560546875
2013-07-08,21.330957412719727
2013-07-09,21.520565032958984
2013-07-10,21.520565032958984
2013-07-11,21.520565032958984
2013-07-12,21.473163604736328
2013-07-15,23.653663635253906
2013-07-16,22.421207427978516
2013-07-17,22.1841983795166
2013-07-18,22.470443725585938
2013-07-19,22.231904983520508
2013-07-22,22.327322006225586
2013-07-23,22.279613494873047
2013-07-24,22.136489868164062
2013-07-25,21.850238800048828
2013-07-26,21.563993453979492
2013-07-29,21.94565773010254
2013-07-30,21.46857452392578
2013-07-31,21.802534103393555
2013-08-01,21.46857452392578
2013-08-02,21.420869827270508
2013-08-05,21.46857452392578
2013-08-06,21.13462257385254
2013-08-07,21.0869140625
2013-08-08,21.182331085205078
2013-08-12,21.46857452392578
2013-08-13,21.182331085205078
2013-08-14,21.37316131591797
2013-08-16,21.03920555114746
2013-08-19,20.419002532958984
2013-08-20,20.27587890625
2013-08-21,20.32358741760254
2013-08-22,20.132755279541016
2013-08-23,20.037338256835938
2013-08-26,20.27587890625
2013-08-27,19.941923141479492
2013-08-28,19.894214630126953
2013-08-29,20.180461883544922
2013-08-30,20.228172302246094
2013-09-02,20.132755279541016
2013-09-03,19.98963165283203
2013-09-04,19.98963165283203
2013-09-05,19.98963165283203
2013-09-06,21.182331085205078
2013-09-10,20.991497039794922
2013-09-11,21.37316131591797
2013-09-12,21.850238800048828
2013-09-13,21.230037689208984
2013-09-16,20.94379234313965
2013-09-17,20.991497039794922
2013-09-18,20.896081924438477
2013-09-19,21.0869140625
2013-09-20,20.848371505737305
2013-09-23,20.94379234313965
2013-09-24,20.8006649017334
2013-09-25,20.562124252319336
2013-09-26,20.228172302246094
2013-09-27,19.846506118774414
2013-09-30,20.132755279541016
2013-10-01,20.752958297729492
2013-10-03,22.04107093811035
2013-10-04,21.94565773010254
2013-10-07,22.279613494873047
2013-10-08,22.088781356811523
2013-10-09,21.802534103393555
2013-10-10,21.850238800048828
2013-10-11,21.89794921875
2013-10-14,22.852109909057617
2013-10-15,22.56585693359375
2013-10-17,22.75669288635254
2013-10-18,22.231904983520508
2013-10-21,22.75669288635254
2013-10-22,25.142087936401367
2013-10-23,23.901681900024414
2013-10-24,23.853973388671875
2013-10-25,24.283348083496094
2013-10-28,23.615432739257812
2013-10-29,23.18606185913086
2013-10-30,22.75669288635254
2013-10-31,23.853973388671875
2013-11-01,25.046672821044922
2013-11-05,25.6668758392334
2013-11-06,26.907283782958984
2013-11-07,26.048540115356445
2013-11-08,25.857707977294922
2013-11-11,24.808135986328125
2013-11-12,24.617300033569336
2013-11-13,23.853973388671875
2013-11-14,24.998966217041016
2013-11-18,26.00083351135254
2013-11-19,24.903549194335938
2013-11-20,24.47417640686035
2013-11-21,23.80626678466797
2013-11-22,23.75855827331543
2013-11-25,24.09251594543457
2013-11-26,24.09251594543457
2013-11-27,23.853973388671875
2013-11-28,24.903549194335938
2013-11-29,25.380632400512695
2013-12-02,26.048540115356445
2013-12-03,25.762290954589844
2013-12-04,25.619169235229492
2013-12-05,25.571456909179688
2013-12-06,25.476045608520508
2013-12-09,25.523752212524414
2013-12-10,25.571456909179688
2013-12-11,25.476045608520508
2013-12-12,25.953125
2013-12-13,25.428335189819336
2013-12-16,25.285213470458984
2013-12-17,25.285213470458984
2013-12-18,25.428335189819336
2013-12-19,25.857707977294922
2013-12-20,26.096248626708984
2013-12-23,28.243106842041016
2013-12-24,28.433935165405273
2013-12-26,27.145824432373047
2013-12-27,27.670608520507812
2013-12-30,28.62476921081543
2013-12-31,28.481645584106445
2014-01-01,30.819334030151367
2014-01-02,30.676212310791016
2014-01-03,30.723918914794922
2014-01-06,31.200998306274414
2014-01-07,31.487245559692383
2014-01-08,33.252437591552734
2014-01-09,34.49285125732422
2014-01-10,34.25430679321289
2014-01-13,34.58826446533203
2014-01-14,32.53681945800781
2014-01-15,32.58453369140625
2014-01-16,32.91848373413086
2014-01-17,30.914751052856445
2014-01-20,31.439538955688477
2014-01-21,31.29641342163086
2014-01-22,31.964324951171875
2014-01-23,32.107452392578125
2014-01-24,30.62849998474121
2014-01-27,29.57892608642578
2014-01-28,30.05600929260254
2014-01-29,29.483510971069336
2014-01-30,27.86144256591797
2014-01-31,29.054141998291016
2014-02-03,29.435802459716797
2014-02-04,29.62663459777832
2014-02-05,29.62663459777832
2014-02-06,29.674346923828125
2014-02-07,30.62849998474121
2014-02-10,30.19913101196289
2014-02-11,30.5330867767334
2014-02-12,30.62849998474121
2014-02-13,30.19913101196289
2014-02-14,31.10558319091797
2014-02-17,30.2945499420166
2014-02-18,30.246843338012695
2014-02-19,30.246843338012695
2014-02-20,30.2945499420166
2014-02-21,30.485380172729492
2014-02-24,31.200998306274414
2014-02-25,30.580793380737305
2014-02-26,29.76976203918457
2014-02-28,28.62476921081543
2014-03-03,28.243106842041016
2014-03-04,28.338523864746094
2014-03-05,28.004566192626953
2014-03-06,28.338523864746094
2014-03-07,28.815601348876953
2014-03-10,28.958724975585938
2014-03-11,28.386232376098633
2014-03-12,28.62476921081543
2014-03-13,28.57706069946289
2014-03-14,28.195396423339844
2014-03-18,28.147689819335938
2014-03-19,28.004566192626953
2014-03-20,27.71831703186035
2014-03-21,28.195396423339844
2014-03-24,32.250572204589844
2014-03-25,31.868915557861328
2014-03-26,31.868915557861328
2014-03-27,32.34599304199219
2014-03-28,33.968055725097656
2014-03-31,33.53868865966797
2014-04-01,34.01576614379883
2014-04-02,36.87824630737305
2014-04-03,35.20846939086914
