Date,J&KBANK
2021-05-27,27.749805450439453
2021-05-28,27.463232040405273
2021-05-31,27.41547393798828
2021-06-01,27.65428352355957
2021-06-02,28.084138870239258
2021-06-03,28.227426528930664
2021-06-04,28.13190460205078
2021-06-07,28.13190460205078
2021-06-08,27.702043533325195
2021-06-09,27.41547393798828
2021-06-10,27.606517791748047
2021-06-11,27.893095016479492
2021-06-14,27.797569274902344
2021-06-15,28.036380767822266
2021-06-16,29.182668685913086
2021-06-17,28.80057144165039
2021-06-18,31.28420639038086
2021-06-21,37.541046142578125
2021-06-22,38.830623626708984
2021-06-23,38.782859802246094
2021-06-24,37.97090530395508
2021-06-25,37.25447463989258
2021-06-28,39.403770446777344
2021-06-29,38.353004455566406
2021-06-30,38.54404830932617
2021-07-01,39.403770446777344
2021-07-02,38.782859802246094
2021-07-05,38.68733596801758
2021-07-06,38.066429138183594
2021-07-07,37.82761764526367
2021-07-08,37.397762298583984
2021-07-09,37.44552230834961
2021-07-12,37.397762298583984
2021-07-13,36.49028015136719
2021-07-14,36.10818099975586
2021-07-15,36.72909164428711
2021-07-16,36.34699249267578
2021-07-19,35.77384948730469
2021-07-20,36.10818099975586
2021-07-22,36.5858039855957
2021-07-23,35.678321838378906
2021-07-26,38.01866912841797
2021-07-27,37.34999465942383
2021-07-28,36.10818099975586
2021-07-29,36.5858039855957
2021-07-30,36.4425163269043
2021-08-02,37.20671081542969
2021-08-03,36.394752502441406
2021-08-04,36.776851654052734
2021-08-05,35.96489334106445
2021-08-06,36.012657165527344
2021-08-09,35.439510345458984
2021-08-10,33.81560134887695
2021-08-11,33.242454528808594
2021-08-12,35.24846649169922
2021-08-13,35.296226501464844
2021-08-16,34.914127349853516
2021-08-17,34.38874053955078
2021-08-18,33.72007369995117
2021-08-20,32.57378387451172
2021-08-23,31.188682556152344
2021-08-24,32.57378387451172
2021-08-25,32.908119201660156
2021-08-26,32.28721237182617
2021-08-27,33.57678985595703
2021-08-30,34.53203201293945
2021-08-31,33.72007369995117
2021-09-01,34.818603515625
2021-09-02,35.10517883300781
2021-09-03,35.05741500854492
2021-09-06,35.3439826965332
2021-09-07,34.48426818847656
2021-09-08,34.53203201293945
2021-09-09,36.060420989990234
2021-09-13,35.82160949707031
2021-09-14,35.7260856628418
2021-09-15,36.5858039855957
2021-09-16,37.77985382080078
2021-09-17,36.967899322509766
2021-09-20,35.535037994384766
2021-09-21,35.3439826965332
2021-09-22,35.535037994384766
2021-09-23,35.296226501464844
2021-09-24,34.914127349853516
2021-09-27,34.53203201293945
2021-09-28,35.0096549987793
2021-09-29,35.535037994384766
2021-09-30,36.251468658447266
2021-10-01,36.251468658447266
2021-10-04,36.155941009521484
2021-10-05,36.060420989990234
2021-10-06,35.439510345458984
2021-10-07,35.3439826965332
2021-10-08,35.630558013916016
2021-10-11,35.439510345458984
2021-10-12,36.060420989990234
2021-10-13,37.34999465942383
2021-10-14,37.20671081542969
2021-10-18,38.59181594848633
2021-10-19,37.06342315673828
2021-10-20,36.012657165527344
2021-10-21,36.82461166381836
2021-10-22,38.257476806640625
2021-10-25,37.97090530395508
2021-10-26,39.069435119628906
2021-10-27,41.21873092651367
2021-10-28,38.40076446533203
2021-10-29,38.353004455566406
2021-11-01,38.97391128540039
2021-11-02,42.173973083496094
2021-11-03,42.69935607910156
2021-11-04,43.2247428894043
2021-11-08,45.612850189208984
2021-11-09,45.039703369140625
2021-11-10,44.65760803222656
2021-11-11,43.7501220703125
2021-11-12,43.94116973876953
2021-11-15,41.12320327758789
2021-11-16,39.642578125
2021-11-17,39.92915344238281
2021-11-18,39.26048278808594
2021-11-22,37.20671081542969
2021-11-23,38.40076446533203
2021-11-24,38.40076446533203
2021-11-25,38.353004455566406
2021-11-26,36.251468658447266
2021-11-29,34.62755584716797
2021-11-30,35.10517883300781
2021-12-01,35.296226501464844
2021-12-02,35.3439826965332
2021-12-03,35.3439826965332
2021-12-06,35.05741500854492
2021-12-07,35.439510345458984
2021-12-08,35.678321838378906
2021-12-09,35.487274169921875
2021-12-10,37.11118698120117
2021-12-13,36.53804016113281
2021-12-14,36.012657165527344
2021-12-15,35.77384948730469
2021-12-16,35.439510345458984
2021-12-17,34.62755584716797
2021-12-20,32.81258773803711
2021-12-21,34.197696685791016
2021-12-22,34.48426818847656
2021-12-23,34.866363525390625
2021-12-24,34.149932861328125
2021-12-27,34.00664520263672
2021-12-28,34.245452880859375
2021-12-29,34.29322052001953
2021-12-30,34.818603515625
2021-12-31,34.723079681396484
2022-01-03,35.20069885253906
2022-01-04,35.3439826965332
2022-01-05,35.39175033569336
2022-01-06,36.49028015136719
2022-01-07,36.060420989990234
2022-01-10,37.15895080566406
2022-01-11,37.3022346496582
2022-01-12,40.50230026245117
2022-01-13,41.21873092651367
2022-01-14,40.93215560913086
2022-01-17,40.8843994140625
2022-01-18,39.30824661254883
2022-01-19,40.359012603759766
2022-01-20,39.8336296081543
2022-01-21,38.830623626708984
2022-01-24,36.10818099975586
2022-01-25,37.44552230834961
2022-01-27,39.30824661254883
2022-01-28,39.21271896362305
2022-01-31,39.403770446777344
2022-02-01,38.63957595825195
2022-02-02,39.88138961791992
2022-02-03,39.785865783691406
2022-02-04,38.97391128540039
2022-02-07,39.16495895385742
2022-02-08,39.451534271240234
2022-02-09,38.40076446533203
2022-02-10,38.54404830932617
2022-02-11,38.01866912841797
2022-02-14,34.914127349853516
2022-02-15,36.20370864868164
2022-02-16,36.4425163269043
2022-02-17,35.296226501464844
2022-02-18,34.914127349853516
2022-02-21,33.86336135864258
2022-02-22,33.29021072387695
2022-02-23,33.57678985595703
2022-02-24,30.281200408935547
2022-02-25,32.38273620605469
2022-02-28,32.43050003051758
2022-03-02,32.47825622558594
2022-03-03,32.47825622558594
2022-03-04,32.23944854736328
2022-03-07,31.427490234375
2022-03-08,32.38273620605469
2022-03-09,32.95587921142578
2022-03-10,33.242454528808594
2022-03-11,33.33797836303711
2022-03-14,33.72007369995117
2022-03-15,32.52601623535156
2022-03-16,32.95587921142578
2022-03-17,33.3857421875
2022-03-21,33.0514030456543
2022-03-22,33.14692687988281
2022-03-23,33.09917068481445
2022-03-24,32.33496856689453
2022-03-25,32.096160888671875
2022-03-28,31.523014068603516
2022-03-29,31.523014068603516
2022-03-30,30.472248077392578
2022-03-31,30.854345321655273
2022-04-01,33.00364303588867
2022-04-04,34.245452880859375
2022-04-05,34.34098434448242
2022-04-06,31.57077407836914
2022-04-07,31.85734748840332
2022-04-08,31.475255966186523
2022-04-11,31.618539810180664
2022-04-12,31.28420639038086
2022-04-13,31.28420639038086
2022-04-18,30.9021053314209
2022-04-19,30.472248077392578
2022-04-20,30.52001190185547
2022-04-21,31.140918731689453
2022-04-22,30.472248077392578
2022-04-25,29.994626998901367
2022-04-26,29.660289764404297
2022-04-27,29.851341247558594
2022-04-28,29.564769744873047
2022-04-29,29.517005920410156
2022-05-02,29.278194427490234
2022-05-04,28.896099090576172
2022-05-05,29.4692440032959
2022-05-06,28.943857192993164
2022-05-09,28.80057144165039
2022-05-10,29.13490867614746
2022-05-11,28.370716094970703
2022-05-12,26.26917839050293
2022-05-13,27.128896713256836
2022-05-16,27.463232040405273
2022-05-17,27.797569274902344
2022-05-18,27.988615036010742
2022-05-19,27.367708206176758
2022-05-20,27.65428352355957
2022-05-23,27.749805450439453
2022-05-24,27.797569274902344
2022-05-25,27.224422454833984
2022-05-26,27.463232040405273
2022-05-27,27.702043533325195
2022-05-30,28.80057144165039
2022-05-31,28.609525680541992
2022-06-01,28.65728759765625
2022-06-02,28.848337173461914
2022-06-03,28.370716094970703
2022-06-06,27.940853118896484
2022-06-07,27.702043533325195
2022-06-08,27.702043533325195
2022-06-09,27.558759689331055
2022-06-10,27.319948196411133
2022-06-13,25.83932113647461
2022-06-14,25.696033477783203
2022-06-15,25.600509643554688
2022-06-16,24.119882583618164
2022-06-17,24.07212257385254
2022-06-20,23.02135467529297
2022-06-21,23.7377872467041
2022-06-22,23.403451919555664
2022-06-23,23.7377872467041
2022-06-24,24.119882583618164
2022-06-27,24.4542179107666
2022-06-28,24.931840896606445
2022-06-29,24.74079132080078
2022-06-30,24.167644500732422
2022-07-01,24.119882583618164
2022-07-04,24.26317024230957
2022-07-05,24.406455993652344
2022-07-06,24.54974365234375
2022-07-07,25.55274772644043
2022-07-08,25.504985809326172
2022-07-11,25.934843063354492
2022-07-12,25.743797302246094
2022-07-13,25.696033477783203
2022-07-14,25.45722198486328
2022-07-15,25.313936233520508
2022-07-18,25.83932113647461
2022-07-19,26.603513717651367
2022-07-20,26.69904136657715
2022-07-21,26.79456329345703
2022-07-22,27.224422454833984
2022-07-25,26.937850952148438
2022-07-26,26.555753707885742
2022-07-27,27.081138610839844
2022-07-28,27.65428352355957
2022-07-29,27.606517791748047
2022-08-01,28.32295036315918
2022-08-02,29.755815505981445
2022-08-03,29.23043441772461
2022-08-04,29.13490867614746
2022-08-05,29.421478271484375
2022-08-08,29.278194427490234
2022-08-10,29.182668685913086
2022-08-11,27.84532928466797
2022-08-12,28.227426528930664
2022-08-16,28.275190353393555
2022-08-17,28.80057144165039
2022-08-18,29.94686508178711
2022-08-19,28.943857192993164
2022-08-22,28.370716094970703
2022-08-23,28.896099090576172
2022-08-24,28.991622924804688
2022-08-25,30.23343849182129
2022-08-26,30.472248077392578
2022-08-29,29.803579330444336
2022-08-30,30.328962326049805
2022-09-01,30.376724243164062
2022-09-02,29.70805549621582
2022-09-05,30.376724243164062
2022-09-06,30.52001190185547
2022-09-07,30.52001190185547
2022-09-08,31.045394897460938
2022-09-09,31.045394897460938
2022-09-12,31.188682556152344
2022-09-13,31.331966400146484
2022-09-14,31.618539810180664
2022-09-15,31.809589385986328
2022-09-16,30.66329574584961
2022-09-19,30.758821487426758
2022-09-20,30.80658531188965
2022-09-21,30.42448616027832
2022-09-22,30.567771911621094
2022-09-23,29.89910125732422
2022-09-26,28.32295036315918
2022-09-27,26.746801376342773
2022-09-28,26.364704132080078
2022-09-29,25.887083053588867
2022-09-30,26.460229873657227
2022-10-03,26.50798988342285
2022-10-04,27.128896713256836
2022-10-06,28.036380767822266
2022-10-07,27.988615036010742
2022-10-10,27.558759689331055
2022-10-11,27.41547393798828
2022-10-12,27.27218246459961
2022-10-13,26.890087127685547
2022-10-14,27.128896713256836
2022-10-17,27.558759689331055
2022-10-18,29.851341247558594
2022-10-19,29.325958251953125
2022-10-20,30.090150833129883
2022-10-21,32.23944854736328
2022-10-24,33.242454528808594
2022-10-25,35.630558013916016
2022-10-27,37.015663146972656
2022-10-28,36.49028015136719
2022-10-31,37.92314529418945
2022-11-01,38.30523681640625
2022-11-02,38.01866912841797
2022-11-03,38.878387451171875
2022-11-04,39.59482192993164
2022-11-07,38.9261474609375
2022-11-09,40.741111755371094
2022-11-10,39.069435119628906
2022-11-11,38.878387451171875
2022-11-14,37.11118698120117
2022-11-15,37.44552230834961
2022-11-16,38.30523681640625
2022-11-17,38.448524475097656
2022-11-18,40.02467727661133
2022-11-21,42.221736907958984
2022-11-22,43.89341354370117
2022-11-23,43.94116973876953
2022-11-24,44.75312423706055
2022-11-25,44.991939544677734
2022-11-28,44.371036529541016
2022-11-29,44.371036529541016
2022-11-30,43.654598236083984
2022-12-01,43.797882080078125
2022-12-02,44.514320373535156
2022-12-05,48.956199645996094
2022-12-06,51.965213775634766
2022-12-07,54.25779342651367
2022-12-08,58.89072799682617
2022-12-09,53.49360275268555
2022-12-12,57.3145751953125
2022-12-13,58.46086883544922
2022-12-14,57.55338668823242
2022-12-15,54.30555725097656
2022-12-16,53.58912658691406
2022-12-19,53.15926742553711
2022-12-20,53.780174255371094
2022-12-21,50.15025329589844
2022-12-22,48.0487174987793
2022-12-23,44.56208038330078
2022-12-26,53.35031509399414
2022-12-27,52.34730911254883
2022-12-28,52.39506912231445
2022-12-29,53.3980827331543
2022-12-30,54.16227722167969
2023-01-02,54.25779342651367
2023-01-03,55.30856704711914
2023-01-04,53.73241424560547
2023-01-05,53.82793426513672
2023-01-06,52.8726921081543
2023-01-09,54.40108108520508
2023-01-10,52.15626525878906
2023-01-11,52.77717208862305
2023-01-12,51.774166107177734
2023-01-13,54.30555725097656
2023-01-16,54.92646408081055
2023-01-17,53.63689041137695
2023-01-18,53.207027435302734
2023-01-19,53.207027435302734
2023-01-20,52.729408264160156
2023-01-23,51.917449951171875
2023-01-24,53.25479507446289
2023-01-25,53.82793426513672
2023-01-27,49.911441802978516
2023-01-30,51.29654312133789
2023-01-31,52.58612060546875
2023-02-01,50.5323486328125
2023-02-02,50.24577713012695
2023-02-03,50.293540954589844
2023-02-06,49.43381881713867
2023-02-07,48.9084358215332
2023-02-08,49.62487030029297
2023-02-09,48.28752899169922
2023-02-10,49.95920181274414
2023-02-13,48.14424514770508
2023-02-14,47.57109069824219
2023-02-15,48.7651481628418
2023-02-16,48.7651481628418
2023-02-17,47.95319366455078
2023-02-20,46.4248046875
2023-02-21,46.18599319458008
2023-02-22,45.087467193603516
2023-02-23,46.4248046875
2023-02-24,46.377044677734375
2023-02-27,46.85466384887695
2023-02-28,46.99795150756836
2023-03-01,47.71438217163086
2023-03-02,47.38004684448242
2023-03-03,49.0994873046875
2023-03-06,49.72039031982422
2023-03-08,49.62487030029297
2023-03-09,49.195011138916016
2023-03-10,47.809906005859375
2023-03-13,45.75613784790039
2023-03-14,43.7501220703125
2023-03-15,44.17998504638672
2023-03-16,44.17998504638672
2023-03-17,44.323272705078125
2023-03-20,45.612850189208984
2023-03-21,46.75914001464844
2023-03-22,47.04571533203125
2023-03-23,46.615848541259766
2023-03-24,45.087467193603516
2023-03-27,43.84565353393555
2023-03-28,43.60683822631836
2023-03-29,46.09046936035156
2023-03-31,46.85466384887695
2023-04-03,47.809906005859375
2023-04-05,48.66962432861328
2023-04-06,48.23976516723633
2023-04-10,48.52634048461914
2023-04-11,48.52634048461914
2023-04-12,48.0487174987793
2023-04-13,49.00395965576172
2023-04-17,50.19801330566406
2023-04-18,49.76815414428711
2023-04-19,48.47857666015625
2023-04-20,48.86067581176758
2023-04-21,47.76214599609375
2023-04-24,49.38605880737305
2023-04-25,49.911441802978516
2023-04-26,50.96220779418945
2023-04-27,51.917449951171875
2023-04-28,55.59513854980469
2023-05-02,55.213035583496094
2023-05-03,59.08177185058594
2023-05-04,56.932472229003906
2023-05-05,54.639896392822266
2023-05-08,54.11450958251953
2023-05-09,52.53835678100586
2023-05-10,54.018985748291016
2023-05-11,53.15926742553711
2023-05-12,53.3980827331543
2023-05-15,53.3980827331543
2023-05-16,53.3980827331543
2023-05-17,52.58612060546875
2023-05-18,51.965213775634766
2023-05-19,51.869686126708984
2023-05-22,51.48759460449219
2023-05-23,53.0159797668457
2023-05-24,52.39506912231445
2023-05-25,52.012977600097656
2023-05-26,52.68164825439453
2023-05-29,52.39506912231445
2023-05-30,52.77717208862305
2023-05-31,54.92646408081055
2023-06-01,55.06975173950195
2023-06-02,56.168277740478516
2023-06-05,55.45185089111328
2023-06-06,54.35332489013672
2023-06-07,55.69065856933594
2023-06-08,54.78317642211914
2023-06-09,53.63689041137695
2023-06-12,53.875701904296875
2023-06-13,53.780174255371094
2023-06-14,53.063743591308594
2023-06-15,52.82493209838867
2023-06-16,54.592132568359375
2023-06-19,54.21003723144531
2023-06-20,55.88170623779297
2023-06-21,55.786190032958984
2023-06-22,55.73842239379883
2023-06-23,53.971221923828125
2023-06-26,52.82493209838867
2023-06-27,53.54136657714844
2023-06-28,53.68465042114258
2023-06-30,57.93548583984375
2023-07-03,59.17729949951172
2023-07-04,62.66393280029297
2023-07-05,65.72071838378906
2023-07-06,65.09980773925781
2023-07-07,65.3863754272461
2023-07-10,66.1983413696289
2023-07-11,66.05504608154297
2023-07-12,69.87601470947266
2023-07-13,67.10581970214844
2023-07-14,67.05805206298828
2023-07-17,68.58644104003906
2023-07-18,66.81924438476562
2023-07-19,66.72371673583984
2023-07-20,67.44014739990234
2023-07-21,71.11782836914062
2023-07-24,67.72672271728516
2023-07-25,64.81322479248047
2023-07-26,65.6729507446289
2023-07-27,65.6729507446289
2023-07-28,64.66993713378906
2023-07-31,64.14456176757812
2023-08-01,66.34161376953125
2023-08-02,64.90876007080078
2023-08-03,64.62218475341797
2023-08-04,64.62218475341797
2023-08-07,64.14456176757812
2023-08-08,67.8222427368164
2023-08-09,68.2520980834961
2023-08-10,67.6312026977539
2023-08-11,71.02230834960938
2023-08-14,74.22237396240234
2023-08-16,75.7030029296875
2023-08-17,83.15313720703125
2023-08-18,83.0570068359375
2023-08-21,89.2574462890625
2023-08-22,86.37351989746094
2023-08-23,87.8635482788086
2023-08-24,86.70997619628906
2023-08-25,84.78736114501953
2023-08-28,84.2105712890625
2023-08-29,83.48959350585938
2023-08-30,82.09569549560547
2023-08-31,86.22931671142578
2023-09-01,85.46028137207031
2023-09-04,87.38288879394531
2023-09-05,87.09449768066406
2023-09-06,86.42158508300781
2023-09-07,97.23629760742188
2023-09-08,97.3804931640625
2023-09-11,99.01471710205078
2023-09-12,92.42975616455078
2023-09-13,101.08152770996094
2023-09-14,102.13896179199219
2023-09-15,100.55281066894531
2023-09-18,103.10028076171875
2023-09-20,103.004150390625
2023-09-21,103.91738891601562
2023-09-22,104.49417114257812
2023-09-25,103.67706298828125
2023-09-26,102.71575164794922
2023-09-27,102.47541809082031
2023-09-28,102.09089660644531
2023-09-29,101.27378845214844
2023-10-03,103.29253387451172
2023-10-04,101.51411437988281
2023-10-05,103.24447631835938
2023-10-06,109.58910369873047
2023-10-09,105.7438735961914
2023-10-10,109.58910369873047
2023-10-11,107.2339096069336
2023-10-12,108.72393035888672
2023-10-13,107.61842346191406
2023-10-16,110.45428466796875
2023-10-17,110.8868637084961
2023-10-18,108.53166961669922
2023-10-19,107.85874938964844
2023-10-20,102.66769409179688
2023-10-23,96.61144256591797
2023-10-25,95.89046478271484
2023-10-26,95.55400848388672
2023-10-27,99.44730377197266
2023-10-30,100.02409362792969
2023-10-31,102.47541809082031
2023-11-01,101.03346252441406
2023-11-02,101.61024475097656
2023-11-03,102.76382446289062
2023-11-06,101.27378845214844
2023-11-07,104.63836669921875
2023-11-08,104.542236328125
2023-11-09,103.1964111328125
2023-11-10,104.25384521484375
2023-11-13,108.43553924560547
2023-11-15,109.7332992553711
2023-11-16,109.01232147216797
2023-11-17,109.63717651367188
2023-11-20,108.91619110107422
2023-11-21,108.48360443115234
2023-11-22,106.17646026611328
2023-11-23,105.26322174072266
2023-11-24,106.08032989501953
2023-11-28,106.17646026611328
2023-11-29,105.93612670898438
2023-11-30,105.26322174072266
2023-12-01,105.45547485351562
2023-12-04,110.8868637084961
2023-12-05,111.3194580078125
2023-12-06,112.08850860595703
2023-12-07,109.7332992553711
2023-12-08,109.68523406982422
2023-12-11,120.35575103759766
2023-12-12,128.86334228515625
2023-12-13,126.07552337646484
2023-12-14,124.48937225341797
2023-12-15,122.85515594482422
2023-12-18,123.76839447021484
2023-12-19,122.51869201660156
2023-12-20,114.58789825439453
2023-12-21,118.57733154296875
2023-12-22,122.75901794433594
2023-12-26,120.88447570800781
2023-12-27,119.4905776977539
2023-12-28,120.21155548095703
2023-12-29,118.24087524414062
2024-01-01,119.92316436767578
2024-01-02,119.58670806884766
2024-01-03,120.11541748046875
2024-01-04,123.96065521240234
2024-01-05,124.68163299560547
2024-01-08,121.41320037841797
2024-01-09,121.94190979003906
2024-01-10,120.16349029541016
2024-01-11,122.99934387207031
2024-01-12,124.6335678100586
2024-01-15,127.2291030883789
2024-01-16,131.8914337158203
2024-01-17,128.86334228515625
2024-01-18,129.5843048095703
2024-01-19,131.79531860351562
2024-01-23,122.85515594482422
2024-01-24,125.6429443359375
2024-01-25,125.4987564086914
2024-01-29,127.13296508789062
2024-01-30,125.3064956665039
2024-01-31,129.2478485107422
2024-02-01,133.7179412841797
2024-02-02,133.42955017089844
2024-02-05,139.53384399414062
2024-02-06,138.18801879882812
2024-02-07,138.18801879882812
2024-02-08,141.93710327148438
2024-02-09,138.4283447265625
2024-02-12,129.10365295410156
2024-02-13,128.86334228515625
2024-02-14,132.8046875
2024-02-15,137.70736694335938
2024-02-16,138.1399383544922
2024-02-19,138.1399383544922
2024-02-20,137.13058471679688
2024-02-21,134.00633239746094
2024-02-22,139.7261199951172
2024-02-23,137.80349731445312
2024-02-26,135.0637664794922
2024-02-27,136.16925048828125
2024-02-28,132.2279052734375
2024-02-29,137.61123657226562
2024-03-01,138.47640991210938
2024-03-04,137.80349731445312
2024-03-05,141.2642059326172
2024-03-06,132.5163116455078
2024-03-07,135.20794677734375
2024-03-11,133.09307861328125
2024-03-12,124.53744506835938
2024-03-13,115.45307922363281
2024-03-14,123.52806854248047
2024-03-15,128.3826904296875
2024-03-18,126.70039367675781
2024-03-19,126.7965087890625
2024-03-20,128.0942840576172
2024-03-21,125.01809692382812
2024-03-22,125.54682922363281
2024-03-26,124.1048583984375
2024-03-27,126.21973419189453
2024-03-28,129.0075225830078
2024-04-01,130.20916748046875
2024-04-02,131.4588623046875
2024-04-03,133.86212158203125
2024-04-04,132.420166015625
2024-04-05,133.6698760986328
2024-04-08,131.1223907470703
2024-04-09,132.6124267578125
2024-04-10,133.7179412841797
2024-04-12,132.37210083007812
2024-04-15,126.98878479003906
2024-04-16,125.2584228515625
2024-04-18,126.07552337646484
2024-04-19,123.1435546875
2024-04-22,126.4600601196289
2024-04-23,125.45069122314453
2024-04-24,124.48937225341797
2024-04-25,127.18104553222656
2024-04-26,127.2291030883789
2024-04-29,130.88206481933594
2024-04-30,131.21852111816406
2024-05-02,133.28533935546875
2024-05-03,133.95826721191406
2024-05-06,129.63238525390625
2024-05-07,124.39324188232422
2024-05-08,127.32522583007812
2024-05-09,123.33580780029297
2024-05-10,124.05679321289062
2024-05-13,122.75901794433594
2024-05-14,123.86453247070312
2024-05-15,124.87389373779297
2024-05-16,124.4413070678711
2024-05-17,124.1048583984375
2024-05-21,124.48937225341797
2024-05-22,124.34518432617188
2024-05-23,124.6335678100586
2024-05-24,125.11421966552734
2024-05-27,126.2677993774414
2024-05-28,124.15291595458984
2024-05-29,123.33580780029297
2024-05-30,121.12480163574219
2024-05-31,126.60425567626953
2024-06-03,130.35336303710938
2024-06-04,104.34998321533203
2024-06-05,112.04044342041016
2024-06-06,114.82823181152344
2024-06-07,116.46246337890625
2024-06-10,117.02001953125
2024-06-11,116.99117279052734
2024-06-12,118.04862213134766
2024-06-13,118.06784057617188
2024-06-14,117.66409301757812
2024-06-18,116.37593841552734
2024-06-19,116.67394256591797
2024-06-20,116.16444396972656
2024-06-21,115.99141693115234
2024-06-24,113.58815002441406
2024-06-25,112.51148223876953
2024-06-26,112.42496490478516
2024-06-27,111.11758422851562
2024-06-28,109.95439910888672
2024-07-01,112.73258209228516
2024-07-02,112.6749038696289
2024-07-03,110.08898162841797
2024-07-04,109.56026458740234
2024-07-05,107.76261901855469
2024-07-08,102.0716781616211
2024-07-09,104.56146240234375
2024-07-10,102.9176254272461
2024-07-11,103.09066009521484
2024-07-12,103.25408935546875
2024-07-15,108.95464324951172
2024-07-16,109.5025863647461
2024-07-18,107.41654205322266
2024-07-19,106.36872100830078
2024-07-22,106.10916137695312
2024-07-23,104.16732788085938
2024-07-24,102.98491668701172
2024-07-25,103.70589447021484
2024-07-26,104.21539306640625
2024-07-29,108.32978820800781
2024-07-30,108.00294494628906
2024-07-31,105.3208999633789
2024-08-01,105.2728271484375
2024-08-02,112.43457794189453
2024-08-05,106.13801574707031
2024-08-06,108.22405242919922
2024-08-07,111.07913208007812
2024-08-08,110.050537109375
2024-08-09,110.81470489501953
2024-08-12,108.67894744873047
2024-08-13,107.51309204101562
2024-08-14,105.82799530029297
2024-08-16,107.16039276123047
2024-08-19,108.75732421875
2024-08-20,108.6005630493164
2024-08-21,108.92387390136719
2024-08-22,108.93367004394531
2024-08-23,108.14990234375
2024-08-26,107.20938110351562
2024-08-27,106.16109466552734
2024-08-28,106.38642883300781
2024-08-29,109.05123138427734
2024-08-30,107.66004943847656
2024-09-02,107.62085723876953
2024-09-03,106.42561340332031
2024-09-04,106.73912048339844
2024-09-05,106.43541717529297
2024-09-06,104.38782501220703
2024-09-09,102.51658630371094
2024-09-10,103.95675659179688
2024-09-11,102.20307922363281
2024-09-12,103.76081848144531
2024-09-13,103.62364959716797
2024-09-16,104.14289855957031
2024-09-17,101.63484191894531
2024-09-18,103.06521606445312
2024-09-19,102.51658630371094
2024-09-20,103.37872314453125
2024-09-23,106.47460174560547
2024-09-24,106.82730102539062
2024-09-25,106.81749725341797
2024-09-26,106.80770111083984
2024-09-27,105.10301208496094
2024-09-30,105.05403137207031
2024-10-01,103.34933471679688
2024-10-03,100.98824310302734
2024-10-04,99.66564178466797
2024-10-07,95.37451934814453
2024-10-08,97.49068450927734
2024-10-09,97.3437271118164
2024-10-10,97.50048065185547
2024-10-11,97.10860443115234
2024-10-14,96.6285400390625
2024-10-15,94.84547424316406
2024-10-16,95.14918518066406
2024-10-17,95.13938903808594
2024-10-18,94.46338653564453
2024-10-21,92.76850128173828
2024-10-22,89.32971954345703
2024-10-23,92.21006774902344
2024-10-24,91.9945297241211
2024-10-25,95.64883422851562
2024-10-28,95.14918518066406
2024-10-29,94.61034393310547
2024-10-30,98.23526000976562
2024-10-31,98.39201354980469
2024-11-01,100.04772186279297
2024-11-04,97.08900451660156
2024-11-05,98.06871032714844
2024-11-06,99.25415802001953
2024-11-07,103.80979919433594
2024-11-08,101.36052703857422
2024-11-11,99.44029998779297
2024-11-12,97.56906127929688
2024-11-13,94.01272583007812
2024-11-14,93.14078521728516
2024-11-18,91.43609619140625
2024-11-19,93.91475677490234
2024-11-21,92.50397491455078
2024-11-22,92.95463562011719
2024-11-25,95.27655029296875
2024-11-26,95.13938903808594
2024-11-27,95.48228454589844
2024-11-28,95.2667465209961
2024-11-29,95.48228454589844
2024-12-02,96.56976318359375
2024-12-03,101.15479278564453
2024-12-04,104.93646240234375
2024-12-05,103.98614501953125
2024-12-06,104.49559783935547
2024-12-09,102.92806243896484
2024-12-10,102.31084442138672
2024-12-11,102.41861724853516
2024-12-12,102.3402328491211
2024-12-13,100.04772186279297
2024-12-16,100.22407531738281
2024-12-17,98.40181732177734
2024-12-18,99.3717269897461
2024-12-19,98.91126251220703
2024-12-20,94.26744842529297
2024-12-23,95.2667465209961
2024-12-24,96.18767547607422
2024-12-26,99.93995666503906
2024-12-27,98.37242889404297
2024-12-30,97.25555419921875
2024-12-31,98.77410125732422
2025-01-01,98.47039794921875
2025-01-02,99.05821990966797
2025-01-03,98.71532440185547
2025-01-06,96.06031799316406
2025-01-07,95.68801879882812
2025-01-08,94.85527038574219
2025-01-09,93.56205749511719
2025-01-10,89.5844497680664
2025-01-13,86.67471313476562
2025-01-14,91.91615295410156
2025-01-15,90.15267181396484
2025-01-16,93.11139678955078
2025-01-17,92.63134002685547
2025-01-20,95.97213745117188
2025-01-21,92.27864074707031
2025-01-22,88.87905883789062
2025-01-23,89.61383819580078
2025-01-24,88.60474395751953
2025-01-27,87.17436981201172
2025-01-28,93.7677993774414
2025-01-29,92.91545104980469
2025-01-30,97.20657348632812
2025-01-31,97.50048065185547
2025-02-01,98.7643051147461
2025-02-03,98.54876708984375
2025-02-04,101.25276184082031
2025-02-05,99.39131164550781
2025-02-06,100.21427154541016
2025-02-07,97.75520324707031
2025-02-10,95.21776580810547
2025-02-11,94.91405487060547
2025-02-12,97.69642639160156
2025-02-13,95.12958526611328
2025-02-14,93.1309814453125
2025-02-17,94.67892456054688
2025-02-18,93.65023040771484
2025-02-19,94.77689361572266
2025-02-20,98.24505615234375
2025-02-21,99.0288314819336
2025-02-24,98.00012969970703
2025-02-25,95.76640319824219
2025-02-27,94.90425872802734
2025-02-28,92.87626647949219
