Date,DCMSHRIRAM
2021-04-07,488.7992858886719
2021-04-08,516.4029541015625
2021-04-09,536.2681884765625
2021-04-12,498.5195007324219
2021-04-13,483.4671936035156
2021-04-15,524.047119140625
2021-04-16,621.4387817382812
2021-04-19,657.5361328125
2021-04-20,617.0033569335938
2021-04-22,627.3370361328125
2021-04-23,620.58935546875
2021-04-26,630.5458374023438
2021-04-27,641.30419921875
2021-04-28,653.9029541015625
2021-04-29,664.094970703125
2021-04-30,662.8681640625
2021-05-03,714.3953247070312
2021-05-04,688.3485717773438
2021-05-05,662.962646484375
2021-05-06,655.1768798828125
2021-05-07,656.1678466796875
2021-05-10,676.2689208984375
2021-05-11,664.0476684570312
2021-05-12,622.1468505859375
2021-05-14,640.0302124023438
2021-05-17,640.8323364257812
2021-05-18,634.6510009765625
2021-05-19,642.05908203125
2021-05-20,643.0972900390625
2021-05-21,644.4656982421875
2021-05-24,639.2752685546875
2021-05-25,618.3718872070312
2021-05-26,612.0016479492188
2021-05-27,659.281982421875
2021-05-28,650.7412719726562
2021-05-31,651.543701171875
2021-06-01,652.5816040039062
2021-06-02,666.7374877929688
2021-06-03,680.7517700195312
2021-06-04,667.4452514648438
2021-06-07,713.073974609375
2021-06-08,723.7853393554688
2021-06-09,691.69873046875
2021-06-10,699.6259765625
2021-06-11,687.5464477539062
2021-06-14,707.2702026367188
2021-06-15,707.7421264648438
2021-06-16,694.7186889648438
2021-06-17,694.4827270507812
2021-06-18,687.0274658203125
2021-06-21,707.3645629882812
2021-06-22,790.8364868164062
2021-06-23,776.208740234375
2021-06-24,799.1410522460938
2021-06-25,778.9927978515625
2021-06-28,834.2476196289062
2021-06-29,831.0387573242188
2021-06-30,860.6718139648438
2021-07-01,849.5830078125
2021-07-02,827.0752563476562
2021-07-05,859.3504028320312
2021-07-06,854.53759765625
2021-07-07,839.9570922851562
2021-07-08,823.0394287109375
2021-07-09,825.93017578125
2021-07-12,833.7492065429688
2021-07-13,855.8794555664062
2021-07-14,856.68505859375
2021-07-15,896.2068481445312
2021-07-16,960.6548461914062
2021-07-19,997.8074340820312
2021-07-20,912.7453002929688
2021-07-22,899.42919921875
2021-07-23,903.5521240234375
2021-07-26,905.9689331054688
2021-07-27,889.0039672851562
2021-07-28,859.4336547851562
2021-07-29,872.038818359375
2021-07-30,880.8057861328125
2021-08-02,884.691650390625
2021-08-03,882.65380859375
2021-08-04,864.17236328125
2021-08-05,886.4448852539062
2021-08-06,923.1234741210938
2021-08-09,923.5025634765625
2021-08-10,899.8084106445312
2021-08-11,885.8762817382812
2021-08-12,907.0114135742188
2021-08-13,903.3626098632812
2021-08-16,895.6382446289062
2021-08-17,956.0109252929688
2021-08-18,938.09814453125
2021-08-20,893.5531616210938
2021-08-23,828.394287109375
2021-08-24,838.9618530273438
2021-08-25,826.6410522460938
2021-08-26,831.8062133789062
2021-08-27,845.2171020507812
2021-08-30,851.6145629882812
2021-08-31,843.9849243164062
2021-09-01,825.83544921875
2021-09-02,826.9251708984375
2021-09-03,852.0884399414062
2021-09-06,892.74755859375
2021-09-07,876.3038330078125
2021-09-08,873.318359375
2021-09-09,899.666259765625
2021-09-13,916.7261962890625
2021-09-14,920.896240234375
2021-09-15,931.4636840820312
2021-09-16,927.00927734375
2021-09-17,982.6432495117188
2021-09-20,955.205322265625
2021-09-21,952.7411499023438
2021-09-22,981.1741943359375
2021-09-23,973.16552734375
2021-09-24,969.7061157226562
2021-09-27,994.2532348632812
2021-09-28,951.3193969726562
2021-09-29,935.681396484375
2021-09-30,958.0960083007812
2021-10-01,970.55908203125
2021-10-04,1086.61279296875
2021-10-05,1101.1611328125
2021-10-06,1129.59423828125
2021-10-07,1120.4007568359375
2021-10-08,1138.88232421875
2021-10-11,1154.046630859375
2021-10-12,1166.6043701171875
2021-10-13,1148.2650146484375
2021-10-14,1128.8834228515625
2021-10-18,1131.3001708984375
2021-10-19,1107.7008056640625
2021-10-20,1031.40576171875
2021-10-21,966.0572509765625
2021-10-22,886.2553100585938
2021-10-25,907.2484130859375
2021-10-26,936.96142578125
2021-10-27,933.5806884765625
2021-10-28,933.5330810546875
2021-10-29,940.6279296875
2021-11-01,945.1039428710938
2021-11-02,943.0087890625
2021-11-03,946.4848022460938
2021-11-04,942.0565185546875
2021-11-08,947.8182373046875
2021-11-09,991.7687377929688
2021-11-10,972.8170166015625
2021-11-11,977.4835815429688
2021-11-12,978.43603515625
2021-11-15,951.3895263671875
2021-11-16,937.9137573242188
2021-11-17,929.771240234375
2021-11-18,916.8194580078125
2021-11-22,920.1050415039062
2021-11-23,919.4860229492188
2021-11-24,921.7239379882812
2021-11-25,922.2001342773438
2021-11-26,914.8194580078125
2021-11-29,907.7245483398438
2021-11-30,912.9625244140625
2021-12-01,943.0563354492188
2021-12-02,939.9137573242188
2021-12-03,971.67431640625
2021-12-06,956.3892822265625
2021-12-07,963.293701171875
2021-12-08,966.3411865234375
2021-12-09,949.7228393554688
2021-12-10,939.9137573242188
2021-12-13,914.0576171875
2021-12-14,936.104248046875
2021-12-15,931.6759643554688
2021-12-16,947.0086669921875
2021-12-17,946.722900390625
2021-12-20,923.819091796875
2021-12-21,951.1513061523438
2021-12-22,942.2945556640625
2021-12-23,925.7713012695312
2021-12-24,911.0100708007812
2021-12-27,911.3434448242188
2021-12-28,910.2958374023438
2021-12-29,918.1526489257812
2021-12-30,909.343505859375
2021-12-31,912.724365234375
2022-01-03,923.7715454101562
2022-01-04,1008.3870849609375
2022-01-05,971.0076904296875
2022-01-06,942.4850463867188
2022-01-07,950.7704467773438
2022-01-10,955.81787109375
2022-01-11,947.1991577148438
2022-01-12,955.4844970703125
2022-01-13,966.6744995117188
2022-01-14,968.8649291992188
2022-01-17,1014.4818725585938
2022-01-18,964.1032104492188
2022-01-19,1042.5760498046875
2022-01-20,1026.4818115234375
2022-01-21,1006.7681884765625
2022-01-24,974.994140625
2022-01-25,992.5557861328125
2022-01-27,1048.8304443359375
2022-01-28,1079.264404296875
2022-01-31,1082.8533935546875
2022-02-01,1062.6119384765625
2022-02-02,1048.2562255859375
2022-02-03,1066.344482421875
2022-02-04,1140.515625
2022-02-07,1132.9072265625
2022-02-08,1101.276611328125
2022-02-09,1082.470703125
2022-02-10,1098.931884765625
2022-02-11,1058.7838134765625
2022-02-14,994.2306518554688
2022-02-15,1037.920166015625
2022-02-16,1042.848876953125
2022-02-17,1023.947265625
2022-02-18,997.4366455078125
2022-02-21,960.5905151367188
2022-02-22,915.752685546875
2022-02-23,942.789306640625
2022-02-24,897.6644897460938
2022-02-25,953.93896484375
2022-02-28,1002.12646484375
2022-03-02,989.1105346679688
2022-03-03,999.590087890625
2022-03-04,971.1658325195312
2022-03-07,914.4607543945312
2022-03-08,914.6998901367188
2022-03-09,983.0333251953125
2022-03-10,936.9992065429688
2022-03-11,987.8663940429688
2022-03-14,1053.7591552734375
2022-03-15,998.202392578125
2022-03-16,995.044189453125
2022-03-17,1019.6403198242188
2022-03-21,1020.3101196289062
2022-03-22,1027.7275390625
2022-03-23,1017.1521606445312
2022-03-24,1019.018310546875
2022-03-25,1011.0748901367188
2022-03-28,1028.3975830078125
2022-03-29,1069.502685546875
2022-03-30,1058.9752197265625
2022-03-31,1081.5615234375
2022-04-01,1140.8985595703125
2022-04-04,1117.5465087890625
2022-04-05,1147.3585205078125
2022-04-06,1135.2041015625
2022-04-07,1130.3232421875
2022-04-08,1118.07275390625
2022-04-11,1109.2203369140625
2022-04-12,1076.25
2022-04-13,1069.3111572265625
2022-04-18,1102.3770751953125
2022-04-19,1076.4892578125
2022-04-20,1113.33544921875
2022-04-21,1115.967529296875
2022-04-22,1102.5687255859375
2022-04-25,1080.0302734375
2022-04-26,1111.32568359375
2022-04-27,1092.806884765625
2022-04-28,1140.7071533203125
2022-04-29,1135.15625
2022-05-02,1105.72705078125
2022-05-04,1139.271728515625
2022-05-05,1155.0150146484375
2022-05-06,1024.2821044921875
2022-05-09,969.203857421875
2022-05-10,973.5584106445312
2022-05-11,956.1401977539062
2022-05-12,1006.0025634765625
2022-05-13,949.4887084960938
2022-05-16,877.8056030273438
2022-05-17,887.0890502929688
2022-05-18,904.7466430664062
2022-05-19,911.1111450195312
2022-05-20,966.5242309570312
2022-05-23,945.9954223632812
2022-05-24,933.9366455078125
2022-05-25,898.1430053710938
2022-05-26,941.8322143554688
2022-05-27,923.5526123046875
2022-05-30,956.3792724609375
2022-05-31,949.4887084960938
2022-06-01,958.6285400390625
2022-06-02,960.8297119140625
2022-06-03,954.8003540039062
2022-06-06,942.9807739257812
2022-06-07,939.678955078125
2022-06-08,943.7943115234375
2022-06-09,939.4395751953125
2022-06-10,928.5771484375
2022-06-13,899.91357421875
2022-06-14,896.1331787109375
2022-06-15,945.7083740234375
2022-06-16,906.1343383789062
2022-06-17,907.5698852539062
2022-06-20,899.7700805664062
2022-06-21,888.5247192382812
2022-06-22,886.2278442382812
2022-06-23,888.7638549804688
2022-06-24,887.471923828125
2022-06-27,908.0485229492188
2022-06-28,911.9244995117188
2022-06-29,904.7466430664062
2022-06-30,903.8853149414062
2022-07-01,909.3405151367188
2022-07-04,901.73193359375
2022-07-05,912.881591796875
2022-07-06,934.2716064453125
2022-07-07,923.7871704101562
2022-07-08,917.2462768554688
2022-07-11,938.263427734375
2022-07-12,927.9713134765625
2022-07-13,925.0374755859375
2022-07-14,924.9412231445312
2022-07-15,979.6242065429688
2022-07-18,959.7612915039062
2022-07-19,947.0164794921875
2022-07-20,946.9684448242188
2022-07-21,935.0892944335938
2022-07-22,934.4639892578125
2022-07-25,930.3760375976562
2022-07-26,918.0159912109375
2022-07-27,920.2282104492188
2022-07-28,925.662841796875
2022-07-29,961.9255981445312
2022-08-01,976.4500732421875
2022-08-02,957.452880859375
2022-08-03,969.2838745117188
2022-08-04,1008.8651733398438
2022-08-05,999.4388427734375
2022-08-08,986.7420654296875
2022-08-10,971.881103515625
2022-08-11,977.5079956054688
2022-08-12,986.7901000976562
2022-08-16,1022.1393432617188
2022-08-17,998.3807373046875
2022-08-18,993.4271850585938
2022-08-19,994.1964721679688
2022-08-22,981.3555908203125
2022-08-23,966.6388549804688
2022-08-24,966.4945068359375
2022-08-25,987.1748657226562
2022-08-26,1000.8336181640625
2022-08-29,996.8417358398438
2022-08-30,1010.1637573242188
2022-09-01,1006.7008056640625
2022-09-02,984.0006103515625
2022-09-05,1012.1356201171875
2022-09-06,1016.4640502929688
2022-09-07,1016.367919921875
2022-09-08,1015.5985717773438
2022-09-09,1026.082763671875
2022-09-12,1042.964111328125
2022-09-13,1030.07470703125
2022-09-14,1015.2137451171875
2022-09-15,1065.7120361328125
2022-09-16,1034.93212890625
2022-09-19,1007.9514770507812
2022-09-20,1010.5484008789062
2022-09-21,1003.5269775390625
2022-09-22,1005.2581176757812
2022-09-23,999.0540771484375
2022-09-26,981.2593994140625
2022-09-27,959.8576049804688
2022-09-28,971.0634765625
2022-09-29,965.099853515625
2022-09-30,960.5309448242188
2022-10-03,968.706787109375
2022-10-04,980.1051025390625
2022-10-06,981.5480346679688
2022-10-07,992.5133666992188
2022-10-10,1007.7589111328125
2022-10-11,1005.9315795898438
2022-10-12,1030.843994140625
2022-10-13,1011.7026977539062
2022-10-14,1003.3344116210938
2022-10-17,1039.3087158203125
2022-10-18,1051.3802490234375
2022-10-19,1067.2030029296875
2022-10-20,1024.3515625
2022-10-21,1034.5953369140625
2022-10-24,1027.8140869140625
2022-10-25,1020.0228881835938
2022-10-27,1019.63818359375
2022-10-28,1033.7779541015625
2022-10-31,1010.0623779296875
2022-11-01,1014.6992797851562
2022-11-02,1004.4110717773438
2022-11-03,989.2447509765625
2022-11-04,1000.25732421875
2022-11-07,1005.0391845703125
2022-11-09,1012.67041015625
2022-11-10,1012.1390991210938
2022-11-11,985.0909423828125
2022-11-14,901.7239990234375
2022-11-15,861.3930053710938
2022-11-16,880.809814453125
2022-11-17,850.9118041992188
2022-11-18,858.88134765625
2022-11-21,847.2892456054688
2022-11-22,843.2802734375
2022-11-23,823.7185668945312
2022-11-24,810.5807495117188
2022-11-25,810.0977783203125
2022-11-28,818.502197265625
2022-11-29,823.8151245117188
2022-11-30,842.3142700195312
2022-12-01,853.1336669921875
2022-12-02,858.4465942382812
2022-12-05,853.6166381835938
2022-12-06,869.3143920898438
2022-12-07,866.8992919921875
2022-12-08,861.054931640625
2022-12-09,853.278564453125
2022-12-12,860.5235595703125
2022-12-13,859.5093383789062
2022-12-14,848.9797973632812
2022-12-15,842.990478515625
2022-12-16,859.5093383789062
2022-12-19,837.8706665039062
2022-12-20,843.7632446289062
2022-12-21,849.5593872070312
2022-12-22,844.5844116210938
2022-12-23,829.9010009765625
2022-12-26,811.5468139648438
2022-12-27,828.5968017578125
2022-12-28,835.5521240234375
2022-12-29,832.1229248046875
2022-12-30,868.348388671875
2023-01-02,868.0100708007812
2023-01-03,863.8564453125
2023-01-04,852.650634765625
2023-01-05,846.3231811523438
2023-01-06,856.224853515625
2023-01-09,858.4949340820312
2023-01-10,856.1766357421875
2023-01-11,852.5538940429688
2023-01-12,853.9547729492188
2023-01-13,857.3357543945312
2023-01-16,855.5970458984375
2023-01-17,853.9547729492188
2023-01-18,841.01025390625
2023-01-19,864.7741088867188
2023-01-20,867.623779296875
2023-01-23,872.9851684570312
2023-01-24,856.9492797851562
2023-01-25,845.502197265625
2023-01-27,842.362548828125
2023-01-30,816.1353149414062
2023-01-31,834.4896240234375
2023-02-01,860.3591918945312
2023-02-02,841.9295654296875
2023-02-03,830.259033203125
2023-02-06,825.1531982421875
2023-02-07,825.00732421875
2023-02-08,833.3711547851562
2023-02-09,823.1594848632812
2023-02-10,813.725830078125
2023-02-13,823.4998168945312
2023-02-14,830.5994262695312
2023-02-15,839.060546875
2023-02-16,840.3734741210938
2023-02-17,842.2213134765625
2023-02-20,842.8046875
2023-02-21,843.6315307617188
2023-02-22,823.888916015625
2023-02-23,824.812744140625
2023-02-24,825.5421752929688
2023-02-27,817.5186767578125
2023-02-28,792.8648681640625
2023-03-01,814.4552612304688
2023-03-02,822.62451171875
2023-03-03,819.7068481445312
2023-03-06,823.35400390625
2023-03-08,837.0668334960938
2023-03-09,823.9375
2023-03-10,829.8214111328125
2023-03-13,804.3893432617188
2023-03-14,805.84814453125
2023-03-15,801.909423828125
2023-03-16,787.564453125
2023-03-17,792.7675170898438
2023-03-20,789.9470825195312
2023-03-21,790.093017578125
2023-03-22,789.07177734375
2023-03-23,780.416259765625
2023-03-24,767.3355102539062
2023-03-27,746.2800903320312
2023-03-28,727.0236206054688
2023-03-29,730.7194213867188
2023-03-31,726.8778686523438
2023-04-03,746.3772583007812
2023-04-05,781.9236450195312
2023-04-06,786.2029418945312
2023-04-10,814.2606811523438
2023-04-11,820.7281494140625
2023-04-12,823.2081298828125
2023-04-13,823.2567138671875
2023-04-17,817.42138671875
2023-04-18,819.9987182617188
2023-04-19,804.3893432617188
2023-04-20,777.49853515625
2023-04-21,831.4259643554688
2023-04-24,795.7823486328125
2023-04-25,787.4671630859375
2023-04-26,798.89453125
2023-04-27,798.3109741210938
2023-04-28,794.9556274414062
2023-05-02,796.8521728515625
2023-05-03,782.3126831054688
2023-05-04,799.0404052734375
2023-05-05,791.9407958984375
2023-05-08,792.8648681640625
2023-05-09,792.4271240234375
2023-05-10,799.2835693359375
2023-05-11,807.696044921875
2023-05-12,815.2332763671875
2023-05-15,820.14453125
2023-05-16,802.2984008789062
2023-05-17,804.9728393554688
2023-05-18,799.526611328125
2023-05-19,811.586181640625
2023-05-22,818.6857299804688
2023-05-23,825.0558471679688
2023-05-24,827.779052734375
2023-05-25,836.726318359375
2023-05-26,832.3499145507812
2023-05-29,833.7114868164062
2023-05-30,835.1217041015625
2023-05-31,837.2127075195312
2023-06-01,838.3311157226562
2023-06-02,830.8424682617188
2023-06-05,823.7429809570312
2023-06-06,832.1067504882812
2023-06-07,827.5845947265625
2023-06-08,836.9208984375
2023-06-09,850.3419189453125
2023-06-12,837.796142578125
2023-06-13,842.6102905273438
2023-06-14,827.5359497070312
2023-06-15,835.75390625
2023-06-16,836.483154296875
2023-06-19,836.6290893554688
2023-06-20,839.3522338867188
2023-06-21,852.3357543945312
2023-06-22,842.8046875
2023-06-23,892.2098388671875
2023-06-26,885.2561645507812
2023-06-27,885.9856567382812
2023-06-28,877.2327270507812
2023-06-30,877.962158203125
2023-07-03,869.355224609375
2023-07-04,857.7333374023438
2023-07-05,863.568603515625
2023-07-06,873.9747314453125
2023-07-07,869.2093505859375
2023-07-10,885.3048706054688
2023-07-11,882.824951171875
2023-07-12,872.0296630859375
2023-07-13,880.7825317382812
2023-07-14,873.2939453125
2023-07-17,881.1229248046875
2023-07-18,887.1278076171875
2023-07-19,880.0977172851562
2023-07-20,884.1498413085938
2023-07-21,883.85693359375
2023-07-24,882.7340087890625
2023-07-25,828.4937744140625
2023-07-26,818.9737548828125
2023-07-27,824.343994140625
2023-07-28,822.63525390625
2023-07-31,818.5342407226562
2023-08-01,821.8541259765625
2023-08-02,825.0763549804688
2023-08-03,827.8590698242188
2023-08-04,834.4988403320312
2023-08-07,843.04248046875
2023-08-08,841.8707885742188
2023-08-09,856.3706665039062
2023-08-10,869.6987915039062
2023-08-11,858.567626953125
2023-08-14,877.7542114257812
2023-08-16,887.1766967773438
2023-08-17,881.611083984375
2023-08-18,887.7137451171875
2023-08-21,882.636474609375
2023-08-22,881.952880859375
2023-08-23,879.9512939453125
2023-08-24,879.5117797851562
2023-08-25,879.853515625
2023-08-28,884.29638671875
2023-08-29,894.109375
2023-08-30,922.718505859375
2023-08-31,910.1226196289062
2023-09-01,1010.1571655273438
2023-09-04,993.4602661132812
2023-09-05,958.6019897460938
2023-09-06,958.1624755859375
2023-09-07,984.2818603515625
2023-09-08,972.7601318359375
2023-09-11,993.7531127929688
2023-09-12,956.9907836914062
2023-09-13,989.4080200195312
2023-09-14,1023.778076171875
2023-09-15,1012.8909301757812
2023-09-18,1019.14013671875
2023-09-20,1024.803466796875
2023-09-21,1035.5927734375
2023-09-22,1023.875732421875
2023-09-25,1037.203857421875
2023-09-26,1023.3387451171875
2023-09-27,1034.9581298828125
2023-09-28,1067.03369140625
2023-09-29,1063.8602294921875
2023-10-03,1062.9324951171875
2023-10-04,1055.8046875
2023-10-05,1028.6602783203125
2023-10-06,1063.2744140625
2023-10-09,1029.685546875
2023-10-10,1024.7547607421875
2023-10-11,1011.9147338867188
2023-10-12,997.1707153320312
2023-10-13,984.81884765625
2023-10-16,978.37451171875
2023-10-17,985.35595703125
2023-10-18,1006.788330078125
2023-10-19,995.7547607421875
2023-10-20,977.7886962890625
2023-10-23,953.3292236328125
2023-10-25,952.059814453125
2023-10-26,942.4910888671875
2023-10-27,948.3983764648438
2023-10-30,951.08349609375
2023-10-31,904.6547241210938
2023-11-01,846.5087890625
2023-11-02,849.7310180664062
2023-11-03,855.3453979492188
2023-11-06,867.843505859375
2023-11-07,863.7914428710938
2023-11-08,867.0625
2023-11-09,860.9109497070312
2023-11-10,862.96142578125
2023-11-13,862.5709838867188
2023-11-15,881.3670654296875
2023-11-16,885.3703002929688
2023-11-17,882.9292602539062
2023-11-20,867.0625
2023-11-21,877.2659912109375
2023-11-22,878.9749145507812
2023-11-23,880.2442626953125
2023-11-24,916.4205932617188
2023-11-28,926.5753173828125
2023-11-29,935.3143920898438
2023-11-30,936.9741821289062
2023-12-01,946.9337158203125
2023-12-04,950.8394165039062
2023-12-05,957.2349853515625
2023-12-06,970.123779296875
2023-12-07,963.288818359375
2023-12-08,927.0635986328125
2023-12-11,937.5113525390625
2023-12-12,948.4471435546875
2023-12-13,953.6710815429688
2023-12-14,953.5245361328125
2023-12-15,951.9134521484375
2023-12-18,974.4201049804688
2023-12-19,1080.70361328125
2023-12-20,1055.756103515625
2023-12-21,1043.3553466796875
2023-12-22,1035.9345703125
2023-12-26,1027.5860595703125
2023-12-27,1023.1923217773438
2023-12-28,1018.1149291992188
2023-12-29,1004.152099609375
2024-01-01,1004.6401977539062
2024-01-02,1015.1369018554688
2024-01-03,1013.8673095703125
2024-01-04,1114.5364990234375
2024-01-05,1052.28955078125
2024-01-08,1039.10791015625
2024-01-09,1025.5357666015625
2024-01-10,1009.815185546875
2024-01-11,1024.022216796875
2024-01-12,1012.5983276367188
2024-01-15,1007.7160034179688
2024-01-16,993.802001953125
2024-01-17,962.507568359375
2024-01-18,980.4249877929688
2024-01-19,1006.7396850585938
2024-01-23,968.6591186523438
2024-01-24,995.0225219726562
2024-01-25,975.4939575195312
2024-01-29,982.1337890625
2024-01-30,983.9400634765625
2024-01-31,1015.4295654296875
2024-02-01,1004.3472290039062
2024-02-02,991.94677734375
2024-02-05,995.3154296875
2024-02-06,977.3493041992188
2024-02-07,978.4232788085938
2024-02-08,973.638916015625
2024-02-09,974.8106079101562
2024-02-12,956.356201171875
2024-02-13,954.5986328125
2024-02-14,950.204833984375
2024-02-15,961.1895141601562
2024-02-16,959.2854614257812
2024-02-19,955.4285888671875
2024-02-20,951.52294921875
2024-02-21,946.494384765625
2024-02-22,949.814208984375
2024-02-23,972.4183959960938
2024-02-26,953.7686767578125
2024-02-27,980.376220703125
2024-02-28,954.0616455078125
2024-02-29,931.6038818359375
2024-03-01,939.561767578125
2024-03-04,943.2232666015625
2024-03-05,937.7064819335938
2024-03-06,926.5778198242188
2024-03-07,928.24462890625
2024-03-11,898.0941162109375
2024-03-12,894.5643310546875
2024-03-13,846.323486328125
2024-03-14,855.0499267578125
2024-03-15,850.9317626953125
2024-03-18,877.5525512695312
2024-03-19,871.4244384765625
2024-03-20,863.041015625
2024-03-21,877.3565063476562
2024-03-22,870.4928588867188
2024-03-26,849.5101318359375
2024-03-27,843.6760864257812
2024-03-28,837.5969848632812
2024-04-01,870.7380981445312
2024-04-02,884.5631713867188
2024-04-03,894.5152587890625
2024-04-04,923.9794921875
2024-04-05,922.5087280273438
2024-04-08,915.59619140625
2024-04-09,935.8927001953125
2024-04-10,955.0614624023438
2024-04-12,937.4124755859375
2024-04-15,905.447998046875
2024-04-16,900.1041870117188
2024-04-18,907.9972534179688
2024-04-19,893.436767578125
2024-04-22,900.5454711914062
2024-04-23,892.701416015625
2024-04-24,891.9169921875
2024-04-25,886.2791137695312
2024-04-26,937.9027099609375
2024-04-29,938.883056640625
2024-04-30,947.0704956054688
2024-05-02,945.5996704101562
2024-05-03,947.5607299804688
2024-05-06,995.5073852539062
2024-05-07,956.1890869140625
2024-05-08,980.260498046875
2024-05-09,971.9752807617188
2024-05-10,956.2871704101562
2024-05-13,956.5322875976562
2024-05-14,957.5127563476562
2024-05-15,974.8187255859375
2024-05-16,968.6414794921875
2024-05-17,977.9073486328125
2024-05-21,987.3201904296875
2024-05-22,976.681640625
2024-05-23,970.5045166015625
2024-05-24,966.0922241210938
2024-05-27,973.2498779296875
2024-05-28,962.70947265625
2024-05-29,964.817626953125
2024-05-30,967.7590942382812
2024-05-31,978.7407836914062
2024-06-03,961.3857421875
2024-06-04,885.6907348632812
2024-06-05,897.0156860351562
2024-06-06,917.2630615234375
2024-06-07,969.4258422851562
2024-06-10,975.7991943359375
2024-06-11,970.3574829101562
2024-06-12,972.0733032226562
2024-06-13,1036.78662109375
2024-06-14,1020.314208984375
2024-06-18,995.4583740234375
2024-06-19,1017.6177368164062
2024-06-20,1020.9515380859375
2024-06-21,998.0076904296875
2024-06-24,983.0059204101562
2024-06-25,976.3385620117188
2024-06-26,983.9863891601562
2024-06-27,963.1016235351562
2024-06-28,985.7022094726562
2024-07-01,986.0945434570312
2024-07-02,986.2906494140625
2024-07-03,995.8995971679688
2024-07-04,989.2811889648438
2024-07-05,996.5858764648438
2024-07-08,970.3574829101562
2024-07-09,982.2035522460938
2024-07-10,966.425048828125
2024-07-11,984.7596435546875
2024-07-12,976.1085815429688
2024-07-15,980.28662109375
2024-07-16,990.3140869140625
2024-07-18,988.5936279296875
2024-07-19,958.80615234375
2024-07-22,984.218994140625
2024-07-23,995.2295532226562
2024-07-24,1009.3860473632812
2024-07-25,1018.4304809570312
2024-07-26,1015.2846069335938
2024-07-29,1034.3072509765625
2024-07-30,1044.13818359375
2024-07-31,1041.680419921875
2024-08-01,1044.0889892578125
2024-08-02,1040.9432373046875
2024-08-05,1030.4241943359375
2024-08-06,1047.2841796875
2024-08-07,1072.7952880859375
2024-08-08,1131.387451171875
2024-08-09,1116.4443359375
2024-08-12,1115.8544921875
2024-08-13,1096.5369873046875
2024-08-14,1067.7322998046875
2024-08-16,1066.9459228515625
2024-08-19,1123.1292724609375
2024-08-20,1135.8603515625
2024-08-21,1130.3551025390625
2024-08-22,1143.0367431640625
2024-08-23,1157.0950927734375
2024-08-26,1124.800537109375
2024-08-27,1129.47021484375
2024-08-28,1120.671630859375
2024-08-29,1101.4031982421875
2024-08-30,1133.1568603515625
2024-09-02,1128.781982421875
2024-09-03,1120.9173583984375
2024-09-04,1115.2645263671875
2024-09-05,1108.923828125
2024-09-06,1104.0574951171875
2024-09-09,1110.103515625
2024-09-10,1113.593505859375
2024-09-11,1079.627685546875
2024-09-12,1080.7091064453125
2024-09-13,1063.25927734375
2024-09-16,1063.99658203125
2024-09-17,1062.5711669921875
2024-09-18,1071.4189453125
2024-09-19,1070.33740234375
2024-09-20,1061.78466796875
2024-09-23,1076.8751220703125
2024-09-24,1054.21484375
2024-09-25,1067.634033203125
2024-09-26,1036.47021484375
2024-09-27,1016.8575439453125
2024-09-30,1017.8406982421875
2024-10-01,1039.173583984375
2024-10-03,1014.5473022460938
2024-10-04,997.4414672851562
2024-10-07,962.2469482421875
2024-10-08,975.2237548828125
2024-10-09,994.8363037109375
2024-10-10,997.3922729492188
2024-10-11,1001.0297241210938
2024-10-14,996.3109741210938
2024-10-15,1040.5499267578125
2024-10-16,1102.779296875
2024-10-17,1101.9437255859375
2024-10-18,1082.576904296875
2024-10-21,1078.693603515625
2024-10-22,1036.7652587890625
2024-10-23,1038.5345458984375
2024-10-24,1026.491943359375
2024-10-25,977.5831909179688
2024-10-28,990.3633422851562
2024-10-29,994.0499267578125
2024-10-30,1027.6715087890625
2024-10-31,1030.4241943359375
2024-11-01,1047.9722900390625
2024-11-04,1034.5531005859375
2024-11-05,1032.24267578125
2024-11-06,1098.30615234375
2024-11-07,1233.77587890625
2024-11-08,1221.1923828125
2024-11-11,1240.590576171875
2024-11-12,1225.672607421875
2024-11-13,1168.95556640625
2024-11-14,1282.2913818359375
2024-11-18,1301.4432373046875
2024-11-19,1277.4173583984375
2024-11-21,1272.9862060546875
2024-11-22,1231.3839111328125
2024-11-25,1205.1422119140625
2024-11-26,1141.9754638671875
2024-11-27,1122.6756591796875
2024-11-28,1101.6529541015625
2024-11-29,1135.8212890625
2024-12-02,1120.95263671875
2024-12-03,1128.2392578125
2024-12-04,1101.0621337890625
2024-12-05,1104.2623291015625
2024-12-06,1076.051513671875
2024-12-09,1068.223388671875
2024-12-10,1087.7691650390625
2024-12-11,1091.31396484375
2024-12-12,1081.0733642578125
2024-12-13,1066.5985107421875
2024-12-16,1077.4300537109375
2024-12-17,1063.2015380859375
2024-12-18,1070.4388427734375
2024-12-19,1066.155517578125
2024-12-20,1049.46533203125
2024-12-23,1053.8470458984375
2024-12-24,1080.039306640625
2024-12-26,1071.3743896484375
2024-12-27,1072.9991455078125
2024-12-30,1070.8819580078125
2024-12-31,1134.2947998046875
2025-01-01,1101.6038818359375
2025-01-02,1108.15185546875
2025-01-03,1119.377197265625
2025-01-06,1043.5572509765625
2025-01-07,1066.943359375
2025-01-08,1042.7203369140625
2025-01-09,1055.61962890625
2025-01-10,1052.4683837890625
2025-01-13,1021.5006103515625
2025-01-14,1030.8056640625
2025-01-15,1027.9500732421875
2025-01-16,1046.412841796875
2025-01-17,1083.091796875
