Date,ZYDUSLIFE
2010-06-18,111.09183502197266
2010-06-21,111.32698822021484
2010-06-22,113.1734390258789
2010-06-23,116.55279541015625
2010-06-24,113.46085357666016
2010-06-25,111.40538024902344
2010-06-28,111.13539123535156
2010-06-29,113.04279327392578
2010-06-30,115.01118469238281
2010-07-01,116.72699737548828
2010-07-02,114.52344512939453
2010-07-05,114.54086303710938
2010-07-06,114.08795928955078
2010-07-07,114.84568786621094
2010-07-08,114.4798812866211
2010-07-09,113.90504455566406
2010-07-12,113.60893249511719
2010-07-13,113.9224624633789
2010-07-14,114.59308624267578
2010-07-15,111.80223846435547
2010-07-16,111.31952667236328
2010-07-19,111.04745483398438
2010-07-20,111.60039520263672
2010-07-21,111.86366271972656
2010-07-22,111.2054214477539
2010-07-23,110.4243392944336
2010-07-26,111.99530792236328
2010-07-27,112.77640533447266
2010-07-28,112.99581909179688
2010-07-29,112.5570068359375
2010-07-30,111.48628234863281
2010-08-02,110.4594497680664
2010-08-03,110.24880981445312
2010-08-04,113.10990142822266
2010-08-05,112.96072387695312
2010-08-06,112.63597106933594
2010-08-09,112.89928436279297
2010-08-10,109.28341674804688
2010-08-11,109.48526000976562
2010-08-12,110.10838317871094
2010-08-13,109.09032440185547
2010-08-16,109.88896942138672
2010-08-17,112.2936782836914
2010-08-18,110.09083557128906
2010-08-19,108.80069732666016
2010-08-20,109.11666107177734
2010-08-23,109.37117004394531
2010-08-24,109.09910583496094
2010-08-25,109.01134490966797
2010-08-26,109.11666107177734
2010-08-27,108.35311889648438
2010-08-30,107.18585205078125
2010-08-31,106.12391662597656
2010-09-01,108.09859466552734
2010-09-02,109.52037048339844
2010-09-03,111.13522338867188
2010-09-06,111.22298431396484
2010-09-07,110.74906158447266
2010-09-08,108.8358154296875
2010-09-09,107.80899047851562
2010-09-13,107.6597900390625
2010-09-14,107.82653045654297
2010-09-15,107.43159484863281
2010-09-16,109.87142944335938
2010-09-17,112.16207122802734
2010-09-20,110.58231353759766
2010-09-21,110.14347839355469
2010-09-22,110.15226745605469
2010-09-23,111.39852142333984
2010-09-24,112.70620727539062
2010-09-27,113.32933044433594
2010-09-28,113.60137939453125
2010-09-29,116.31327819824219
2010-09-30,115.11091613769531
2010-10-01,122.51819610595703
2010-10-04,122.4479751586914
2010-10-05,121.57035827636719
2010-10-06,121.30705261230469
2010-10-07,119.84137725830078
2010-10-08,120.48206329345703
2010-10-11,121.13152313232422
2010-10-12,122.15833282470703
2010-10-13,120.91207885742188
2010-10-14,121.97405242919922
2010-10-15,120.236328125
2010-10-18,121.20172882080078
2010-10-19,119.72727966308594
2010-10-20,121.0700912475586
2010-10-21,124.43144226074219
2010-10-22,122.98331451416016
2010-10-25,125.5108871459961
2010-10-26,126.05506134033203
2010-10-27,123.83466339111328
2010-10-28,125.21250915527344
2010-10-29,122.56204223632812
2010-11-01,125.28270721435547
2010-11-02,124.64203643798828
2010-11-03,124.64203643798828
2010-11-04,126.38854217529297
2010-11-08,130.3642578125
2010-11-09,128.48611450195312
2010-11-10,129.4866485595703
2010-11-11,132.15463256835938
2010-11-12,135.45455932617188
2010-11-15,136.40240478515625
2010-11-16,139.67599487304688
2010-11-18,138.19281005859375
2010-11-19,137.55213928222656
2010-11-22,136.5867156982422
2010-11-23,136.34100341796875
2010-11-24,136.88510131835938
2010-11-25,133.3131103515625
2010-11-26,131.75091552734375
2010-11-29,133.03225708007812
2010-11-30,134.8402099609375
2010-12-01,134.7787628173828
2010-12-02,135.63885498046875
2010-12-03,135.7266082763672
2010-12-06,138.28054809570312
2010-12-07,134.8402099609375
2010-12-08,135.15615844726562
2010-12-09,128.88104248046875
2010-12-10,134.89285278320312
2010-12-13,136.4989471435547
2010-12-14,136.39364624023438
2010-12-15,134.20831298828125
2010-12-16,132.6461639404297
2010-12-20,138.04354858398438
2010-12-21,136.44630432128906
2010-12-22,135.55984497070312
2010-12-23,134.6120147705078
2010-12-24,133.73440551757812
2010-12-27,134.1293487548828
2010-12-28,133.62904357910156
2010-12-29,133.62904357910156
2010-12-30,135.76173400878906
2010-12-31,136.52529907226562
2011-01-03,134.76121520996094
2011-01-04,134.6120147705078
2011-01-05,134.90164184570312
2011-01-06,134.98062133789062
2011-01-07,135.3668212890625
2011-01-10,135.06838989257812
2011-01-11,134.594482421875
2011-01-12,133.48866271972656
2011-01-13,135.15615844726562
2011-01-14,135.18247985839844
2011-01-17,135.76173400878906
2011-01-18,133.99765014648438
2011-01-19,139.24594116210938
2011-01-20,145.52981567382812
2011-01-21,148.89122009277344
2011-01-24,146.81996154785156
2011-01-25,147.46937561035156
2011-01-27,145.58250427246094
2011-01-28,143.09002685546875
2011-01-31,145.11734008789062
2011-02-01,142.0719451904297
2011-02-02,143.02853393554688
2011-02-03,139.65843200683594
2011-02-04,138.36831665039062
2011-02-07,134.2873077392578
2011-02-08,131.7158203125
2011-02-09,130.66265869140625
2011-02-10,128.8986053466797
2011-02-11,135.7003173828125
2011-02-14,135.15615844726562
2011-02-15,134.910400390625
2011-02-16,137.9207000732422
2011-02-17,137.49069213867188
2011-02-18,135.5423126220703
2011-02-21,136.6569366455078
2011-02-22,135.77052307128906
2011-02-23,135.8143768310547
2011-02-24,134.1293487548828
2011-02-25,135.06838989257812
2011-02-28,129.1443634033203
2011-03-01,130.78553771972656
2011-03-03,132.53201293945312
2011-03-04,134.34873962402344
2011-03-07,132.4354705810547
2011-03-08,132.91819763183594
2011-03-09,131.61932373046875
2011-03-10,134.65591430664062
2011-03-11,135.12986755371094
2011-03-14,135.45455932617188
2011-03-15,133.40960693359375
2011-03-16,134.71734619140625
2011-03-17,134.3750762939453
2011-03-18,129.6796875
2011-03-21,133.51495361328125
2011-03-22,134.82266235351562
2011-03-23,136.75343322753906
2011-03-24,134.39263916015625
2011-03-25,136.98162841796875
2011-03-28,133.12001037597656
2011-03-29,137.11328125
2011-03-30,138.7281494140625
2011-03-31,138.64913940429688
2011-04-01,139.96560668945312
2011-04-04,140.58871459960938
2011-04-05,140.38687133789062
2011-04-06,141.44003295898438
2011-04-07,145.51229858398438
2011-04-08,144.57321166992188
2011-04-11,148.12765502929688
2011-04-13,148.81216430664062
2011-04-15,147.8731231689453
2011-04-18,146.22317504882812
2011-04-19,146.34603881835938
2011-04-20,147.3026580810547
2011-04-21,148.7156524658203
2011-04-25,149.92681884765625
2011-04-26,149.15451049804688
2011-04-27,148.51380920410156
2011-04-28,153.0687255859375
2011-04-29,152.0243377685547
2011-05-02,151.94534301757812
2011-05-03,153.7093963623047
2011-05-04,152.8668975830078
2011-05-05,149.0228271484375
2011-05-06,152.98976135253906
2011-05-09,157.9922637939453
2011-05-10,154.5255889892578
2011-05-11,159.66856384277344
2011-05-12,156.30722045898438
2011-05-13,157.8255157470703
2011-05-16,157.09710693359375
2011-05-17,156.1755828857422
2011-05-18,156.3247528076172
2011-05-19,156.00006103515625
2011-05-20,156.3247528076172
2011-05-23,154.86790466308594
2011-05-24,153.59532165527344
2011-05-25,152.0594940185547
2011-05-26,151.69085693359375
2011-05-27,154.6309356689453
2011-05-30,157.9571533203125
2011-05-31,161.52035522460938
2011-06-01,159.25608825683594
2011-06-02,159.0980987548828
2011-06-03,157.8255157470703
2011-06-06,155.7718963623047
2011-06-07,161.3711700439453
2011-06-08,159.22096252441406
2011-06-09,160.6339569091797
2011-06-10,159.6773681640625
2011-06-13,159.37901306152344
2011-06-14,159.396484375
2011-06-15,159.72125244140625
2011-06-16,159.87918090820312
2011-06-17,157.9396514892578
2011-06-20,158.3521270751953
2011-06-21,159.02786254882812
2011-06-22,156.01760864257812
2011-06-23,153.81472778320312
2011-06-24,157.54470825195312
2011-06-27,159.5720672607422
2011-06-28,157.878173828125
2011-06-29,158.51889038085938
2011-06-30,161.17811584472656
2011-07-01,164.39028930664062
2011-07-04,163.41607666015625
2011-07-05,166.5668182373047
2011-07-06,163.79345703125
2011-07-07,165.1806640625
2011-07-08,166.11720275878906
2011-07-11,166.34693908691406
2011-07-12,164.57980346679688
2011-07-13,167.82249450683594
2011-07-14,170.08438110351562
2011-07-15,170.94140625
2011-07-18,169.42172241210938
2011-07-19,168.38795471191406
2011-07-20,155.71775817871094
2011-07-21,154.97560119628906
2011-07-22,154.02134704589844
2011-07-25,158.3949737548828
2011-07-26,158.10337829589844
2011-07-27,158.42147827148438
2011-07-28,154.1538848876953
2011-07-29,156.4511260986328
2011-08-01,156.51295471191406
2011-08-02,155.5410614013672
2011-08-03,154.97560119628906
2011-08-04,153.21728515625
2011-08-05,150.3722686767578
2011-08-08,147.64210510253906
2011-08-09,151.6268768310547
2011-08-10,150.31039428710938
2011-08-11,152.27191162109375
2011-08-12,150.18673706054688
2011-08-16,149.25018310546875
2011-08-17,147.8629913330078
2011-08-18,147.8629913330078
2011-08-19,142.59698486328125
2011-08-22,143.18894958496094
2011-08-23,150.89356994628906
2011-08-24,145.98985290527344
2011-08-25,146.32559204101562
2011-08-26,147.6774139404297
2011-08-29,147.60675048828125
2011-08-30,149.32968139648438
2011-09-02,146.572998046875
2011-09-05,147.1826171875
2011-09-06,145.3801727294922
2011-09-07,146.62599182128906
2011-09-08,146.68785095214844
2011-09-09,145.4862060546875
2011-09-12,147.24447631835938
2011-09-13,145.468505859375
2011-09-14,145.07093811035156
2011-09-15,144.73519897460938
2011-09-16,149.1175994873047
2011-09-19,146.17539978027344
2011-09-20,145.57452392578125
2011-09-21,148.5786590576172
2011-09-22,145.49505615234375
2011-09-23,142.64117431640625
2011-09-26,139.5575408935547
2011-09-27,140.494140625
2011-09-28,137.6402587890625
2011-09-29,133.89395141601562
2011-09-30,134.12368774414062
2011-10-03,132.18869018554688
2011-10-04,134.18551635742188
2011-10-05,136.2530975341797
2011-10-07,134.6626434326172
2011-10-10,133.77024841308594
2011-10-11,133.028076171875
2011-10-12,132.90438842773438
2011-10-13,132.1356964111328
2011-10-14,132.49795532226562
2011-10-17,135.2634735107422
2011-10-18,133.43450927734375
2011-10-19,134.30039978027344
2011-10-20,133.6465606689453
2011-10-21,133.43450927734375
2011-10-24,133.6465606689453
2011-10-25,133.67306518554688
2011-10-28,136.50929260253906
2011-10-31,135.254638671875
2011-11-01,132.98388671875
2011-11-02,133.12525939941406
2011-11-03,133.96463012695312
2011-11-04,134.83055114746094
2011-11-08,135.5020294189453
2011-11-09,134.4417724609375
2011-11-11,127.76210021972656
2011-11-14,129.3348388671875
2011-11-15,128.08901977539062
2011-11-16,128.25686645507812
2011-11-17,127.14359283447266
2011-11-18,126.42790222167969
2011-11-21,126.48094177246094
2011-11-22,126.61348724365234
2011-11-23,126.58697509765625
2011-11-24,127.03756713867188
2011-11-25,126.55162811279297
2011-11-28,126.3660659790039
2011-11-29,126.45442962646484
2011-11-30,124.69615936279297
2011-12-01,124.58131408691406
2011-12-02,123.70658111572266
2011-12-05,123.42383575439453
2011-12-07,124.59014892578125
2011-12-08,123.80375671386719
2011-12-09,122.99089813232422
2011-12-12,123.70658111572266
2011-12-13,124.3780746459961
2011-12-14,125.11141204833984
2011-12-15,125.62388610839844
2011-12-16,125.50901794433594
2011-12-19,125.36767578125
2011-12-20,125.53556060791016
2011-12-21,124.64315032958984
2011-12-22,124.91705322265625
2011-12-23,116.4879150390625
2011-12-26,117.95462799072266
2011-12-27,115.85176849365234
2011-12-28,117.36263275146484
2011-12-29,122.62865447998047
2011-12-30,124.46644592285156
2012-01-02,124.76685333251953
2012-01-03,123.24713134765625
2012-01-04,122.32823181152344
2012-01-05,122.1426773071289
2012-01-06,120.23421478271484
2012-01-09,122.49608612060547
2012-01-10,120.90569305419922
2012-01-11,120.34021759033203
2012-01-12,120.07516479492188
2012-01-13,119.09442901611328
2012-01-16,117.30963897705078
2012-01-17,117.45100402832031
2012-01-18,114.88868713378906
2012-01-19,115.04774475097656
2012-01-20,114.7649917602539
2012-01-23,112.92720031738281
2012-01-24,111.65486907958984
2012-01-25,112.4500732421875
2012-01-27,115.84293365478516
2012-01-30,115.82524871826172
2012-01-31,116.91204071044922
2012-02-01,115.80757141113281
2012-02-02,117.65421295166016
2012-02-03,119.96912384033203
2012-02-06,119.16510009765625
2012-02-07,116.65580749511719
2012-02-08,117.83977508544922
2012-02-09,119.00607299804688
2012-02-10,122.8759994506836
2012-02-13,124.91705322265625
2012-02-14,128.08901977539062
2012-02-15,127.1082992553711
2012-02-16,125.88011169433594
2012-02-17,126.03913116455078
2012-02-21,125.51786804199219
2012-02-22,122.46076965332031
2012-02-23,122.69930267333984
2012-02-24,123.11459350585938
2012-02-27,121.96597290039062
2012-02-28,122.40774536132812
2012-02-29,128.3098907470703
2012-03-01,125.62388610839844
2012-03-02,125.19094848632812
2012-03-05,122.67280578613281
2012-03-06,123.1676025390625
2012-03-07,123.50334167480469
2012-03-09,123.70658111572266
2012-03-12,123.96280670166016
2012-03-13,125.2528076171875
2012-03-14,132.10032653808594
2012-03-15,133.39031982421875
2012-03-16,126.31307220458984
2012-03-19,123.74189758300781
2012-03-20,125.19094848632812
2012-03-21,127.43519592285156
2012-03-22,127.31145477294922
2012-03-23,133.00157165527344
2012-03-26,129.2994842529297
2012-03-27,129.47618103027344
2012-03-28,130.9075164794922
2012-03-29,131.86181640625
2012-03-30,134.03533935546875
2012-04-02,132.559814453125
2012-04-03,130.6778106689453
2012-04-04,129.60873413085938
2012-04-09,127.53236389160156
2012-04-10,127.66488647460938
2012-04-11,128.3275604248047
2012-04-12,126.44558715820312
2012-04-13,125.71222686767578
2012-04-16,123.90095520019531
2012-04-17,124.28089141845703
2012-04-18,126.8343505859375
2012-04-19,131.26097106933594
2012-04-20,128.2215118408203
2012-04-23,128.99024963378906
2012-04-24,128.96376037597656
2012-04-25,128.99024963378906
2012-04-26,129.7235870361328
2012-04-27,129.732421875
2012-04-30,129.14926147460938
2012-05-02,127.96528625488281
2012-05-03,129.88259887695312
2012-05-04,129.83843994140625
2012-05-07,131.19912719726562
2012-05-08,130.79266357421875
2012-05-09,129.8119354248047
2012-05-10,134.09718322753906
2012-05-11,135.28114318847656
2012-05-14,135.36068725585938
2012-05-15,141.86361694335938
2012-05-16,138.24989318847656
2012-05-17,139.01858520507812
2012-05-18,139.32781982421875
2012-05-21,135.4666748046875
2012-05-22,131.3935089111328
2012-05-23,130.05935668945312
2012-05-24,131.19912719726562
2012-05-25,131.67623901367188
2012-05-28,132.57749938964844
2012-05-29,129.56451416015625
2012-05-30,129.3524932861328
2012-05-31,129.14044189453125
2012-06-01,128.70750427246094
2012-06-04,126.8343505859375
2012-06-05,129.05209350585938
2012-06-06,127.95651245117188
2012-06-07,129.63525390625
2012-06-08,129.63525390625
2012-06-11,128.21267700195312
2012-06-12,128.28341674804688
2012-06-13,127.95651245117188
2012-06-14,127.89461517333984
2012-06-15,127.77976989746094
2012-06-18,127.76210021972656
2012-06-19,127.37333679199219
2012-06-20,131.632080078125
2012-06-21,135.2634735107422
2012-06-22,138.55029296875
2012-06-25,137.49005126953125
2012-06-26,136.08518981933594
2012-06-27,135.09559631347656
2012-06-28,135.29879760742188
2012-06-29,136.11167907714844
2012-07-02,136.5888214111328
2012-07-03,133.443359375
2012-07-04,134.6184539794922
2012-07-05,135.18394470214844
2012-07-06,135.7052764892578
2012-07-09,136.8185272216797
2012-07-10,134.91006469726562
2012-07-11,135.2016143798828
2012-07-12,137.83460998535156
2012-07-13,138.31173706054688
2012-07-16,141.33349609375
2012-07-17,147.16494750976562
2012-07-18,153.79161071777344
2012-07-19,154.3836212158203
2012-07-20,155.6912841796875
2012-07-23,152.0598602294922
2012-07-24,150.9818878173828
2012-07-25,151.9891815185547
2012-07-26,155.13555908203125
2012-07-27,153.40640258789062
2012-07-30,154.67205810546875
2012-07-31,157.1945343017578
2012-08-01,161.0093994140625
2012-08-02,159.7526397705078
2012-08-03,160.02896118164062
2012-08-06,160.982666015625
2012-08-07,157.84519958496094
2012-08-08,159.93980407714844
2012-08-09,155.64361572265625
2012-08-10,156.1873321533203
2012-08-13,156.85581970214844
2012-08-14,154.92164611816406
2012-08-16,154.04815673828125
2012-08-17,156.11599731445312
2012-08-21,153.81640625
2012-08-22,156.4725341796875
2012-08-23,155.26034545898438
2012-08-24,156.0803680419922
2012-08-27,157.40846252441406
2012-08-28,157.1321258544922
2012-08-29,157.1232147216797
2012-08-30,159.5476531982422
2012-08-31,161.6868133544922
2012-09-03,161.24114990234375
2012-09-04,160.89352416992188
2012-09-05,160.90245056152344
2012-09-06,157.93429565429688
2012-09-07,160.02896118164062
2012-09-10,163.16641235351562
2012-09-11,168.69265747070312
2012-09-12,167.2754364013672
2012-09-13,163.92405700683594
2012-09-14,159.93980407714844
2012-09-17,154.814697265625
2012-09-18,149.97479248046875
2012-09-20,149.12799072265625
2012-09-21,153.49551391601562
2012-09-24,147.7197265625
2012-09-25,148.43275451660156
2012-09-26,150.91958618164062
2012-09-27,150.4917449951172
2012-09-28,155.73272705078125
2012-10-01,151.57916259765625
2012-10-03,153.26376342773438
2012-10-04,148.02273559570312
2012-10-05,146.0707550048828
2012-10-08,149.91238403320312
2012-10-09,152.33682250976562
2012-10-10,152.79135131835938
2012-10-11,147.11366271972656
2012-10-12,150.0995330810547
2012-10-15,151.6237335205078
2012-10-16,151.56134033203125
2012-10-17,154.2174835205078
2012-10-18,154.73448181152344
2012-10-19,151.6860809326172
2012-10-22,153.3707275390625
2012-10-23,154.25315856933594
2012-10-25,156.14276123046875
2012-10-29,152.85377502441406
2012-10-30,153.22811889648438
2012-10-31,155.30491638183594
2012-11-01,154.1461944580078
2012-11-02,154.85923767089844
2012-11-05,158.59388732910156
2012-11-06,158.2641143798828
2012-11-07,153.29051208496094
2012-11-08,147.7642822265625
2012-11-09,150.39369201660156
2012-11-12,148.299072265625
2012-11-15,147.63951110839844
2012-11-16,146.0351104736328
2012-11-19,141.81915283203125
