Date,KTKBANK
2010-06-21,69.30310821533203
2010-06-22,74.38703155517578
2010-06-23,76.59928131103516
2010-06-24,78.81153869628906
2010-06-25,75.83349609375
2010-06-28,76.11004638671875
2010-06-29,74.89754486083984
2010-06-30,75.53571319580078
2010-07-01,73.8552474975586
2010-07-02,72.62149047851562
2010-07-05,74.06795501708984
2010-07-06,77.36507415771484
2010-07-07,74.72737884521484
2010-07-08,75.4931640625
2010-07-09,75.89732360839844
2010-07-12,75.79097747802734
2010-07-13,75.7271499633789
2010-07-14,74.28067779541016
2010-07-15,75.95700073242188
2010-07-16,76.1747055053711
2010-07-19,74.93379974365234
2010-07-20,75.08618927001953
2010-07-21,75.10795593261719
2010-07-22,77.0455093383789
2010-07-23,76.32709503173828
2010-07-26,75.89167785644531
2010-07-27,74.45482635498047
2010-07-28,73.99766540527344
2010-07-29,74.41130065917969
2010-07-30,73.43163299560547
2010-08-02,74.0194320678711
2010-08-03,74.89025115966797
2010-08-04,74.0847396850586
2010-08-05,74.75962829589844
2010-08-06,74.06297302246094
2010-08-09,73.51870727539062
2010-08-10,73.43163299560547
2010-08-11,73.56224822998047
2010-08-12,74.34598541259766
2010-08-13,76.02230834960938
2010-08-16,76.43595123291016
2010-08-17,77.0455093383789
2010-08-18,76.7407455444336
2010-08-19,77.72040557861328
2010-08-20,77.1761474609375
2010-08-23,74.75962829589844
2010-08-24,73.7581787109375
2010-08-25,74.21536254882812
2010-08-26,74.1282730102539
2010-08-27,74.04120635986328
2010-08-30,73.14862060546875
2010-08-31,73.56224822998047
2010-09-01,74.99909973144531
2010-09-02,74.30244445800781
2010-09-03,78.22110748291016
2010-09-06,77.58978271484375
2010-09-07,76.65365600585938
2010-09-08,76.65365600585938
2010-09-09,76.13115692138672
2010-09-13,76.19647216796875
2010-09-14,76.28355407714844
2010-09-15,76.00054931640625
2010-09-16,75.45626831054688
2010-09-17,74.5201644897461
2010-09-20,75.28211212158203
2010-09-21,74.15005493164062
2010-09-22,75.21680450439453
2010-09-23,74.95556640625
2010-09-24,77.91634368896484
2010-09-27,76.65365600585938
2010-09-28,75.80460357666016
2010-09-29,79.65797424316406
2010-09-30,79.50558471679688
2010-10-01,80.11515045166016
2010-10-04,78.5912094116211
2010-10-05,79.44026947021484
2010-10-06,78.87423706054688
2010-10-07,80.44171905517578
2010-10-08,81.07304382324219
2010-10-11,83.20655059814453
2010-10-12,81.9438705444336
2010-10-13,82.66230010986328
2010-10-14,81.42138671875
2010-10-15,79.44026947021484
2010-10-18,78.13404846191406
2010-10-19,77.58978271484375
2010-10-20,76.8713607788086
2010-10-21,78.8960189819336
2010-10-22,79.24432373046875
2010-10-25,80.24577331542969
2010-10-26,79.50558471679688
2010-10-27,79.33140563964844
2010-10-28,79.41848754882812
2010-10-29,80.26753997802734
2010-11-01,82.40103912353516
2010-11-02,87.16876220703125
2010-11-03,86.6027603149414
2010-11-04,87.53886413574219
2010-11-08,89.1063232421875
2010-11-09,89.3458023071289
2010-11-10,89.4981918334961
2010-11-11,87.4517822265625
2010-11-12,83.42425537109375
2010-11-15,84.51276397705078
2010-11-16,80.33285522460938
2010-11-18,79.9192123413086
2010-11-19,76.80603790283203
2010-11-22,78.48237609863281
2010-11-23,77.30677032470703
2010-11-24,75.36920166015625
2010-11-25,72.88736724853516
2010-11-26,69.07754516601562
2010-11-29,69.14285278320312
2010-11-30,71.406982421875
2010-12-01,73.99766540527344
2010-12-02,76.9366683959961
2010-12-03,75.1514892578125
2010-12-06,73.45339965820312
2010-12-07,70.60147094726562
2010-12-08,67.83663177490234
2010-12-09,62.78590393066406
2010-12-10,65.02825927734375
2010-12-13,67.37945556640625
2010-12-14,68.46797180175781
2010-12-15,66.5739517211914
2010-12-16,68.33734130859375
2010-12-20,68.79454040527344
2010-12-21,69.16464233398438
2010-12-22,68.88162231445312
2010-12-23,68.72921752929688
2010-12-24,68.90338134765625
2010-12-27,67.83663177490234
2010-12-28,67.05290222167969
2010-12-29,67.90193939208984
2010-12-30,69.99188232421875
2010-12-31,71.68999481201172
2011-01-03,71.60291290283203
2011-01-04,70.55793762207031
2011-01-05,69.5564956665039
2011-01-06,71.36344146728516
2011-01-07,68.44619750976562
2011-01-10,65.65959167480469
2011-01-11,65.28948974609375
2011-01-12,65.85552215576172
2011-01-13,64.4404525756836
2011-01-14,63.39544677734375
2011-01-17,64.46221160888672
2011-01-18,65.3330307006836
2011-01-19,65.05001831054688
2011-01-20,65.5072021484375
2011-01-21,65.2024154663086
2011-01-24,65.81197357177734
2011-01-25,63.56963348388672
2011-01-27,60.891876220703125
2011-01-28,59.93396759033203
2011-01-31,58.2794189453125
2011-02-01,54.469600677490234
2011-02-02,52.902122497558594
2011-02-03,53.620548248291016
2011-02-04,53.11983108520508
2011-02-07,53.272216796875
2011-02-08,52.03131103515625
2011-02-09,49.28823471069336
2011-02-10,48.83106231689453
2011-02-11,51.8135986328125
2011-02-14,55.1009407043457
2011-02-15,54.0994987487793
2011-02-16,53.577003479003906
2011-02-17,54.38251876831055
2011-02-18,52.053077697753906
2011-02-21,51.508811950683594
2011-02-22,50.485595703125
2011-02-23,49.244693756103516
2011-02-24,50.507381439208984
2011-02-25,49.99235534667969
2011-02-28,50.27519607543945
2011-03-01,52.04294967651367
2011-03-03,54.2114143371582
2011-03-04,53.52788162231445
2011-03-07,51.94868850708008
2011-03-08,52.70292663574219
2011-03-09,52.6322135925293
2011-03-10,51.68941879272461
2011-03-11,50.487327575683594
2011-03-14,49.47381591796875
2011-03-15,48.36601638793945
2011-03-16,48.083168029785156
2011-03-17,47.6824836730957
2011-03-18,46.83395767211914
2011-03-21,46.857521057128906
2011-03-22,47.14035415649414
2011-03-23,47.63534164428711
2011-03-24,49.68593978881836
2011-03-25,51.053016662597656
2011-03-28,51.8072509765625
2011-03-29,51.02943801879883
2011-03-30,51.524410247802734
2011-03-31,50.65231704711914
2011-04-01,51.618690490722656
2011-04-04,54.89495086669922
2011-04-05,54.80066680908203
2011-04-06,55.837764739990234
2011-04-07,56.63914108276367
2011-04-08,54.65925979614258
2011-04-11,54.61211013793945
2011-04-13,56.61557388305664
2011-04-15,56.78056335449219
2011-04-18,54.96565628051758
2011-04-19,55.554927825927734
2011-04-20,56.026329040527344
2011-04-21,55.578495025634766
2011-04-25,55.2956428527832
2011-04-26,54.89495086669922
2011-04-27,54.09356689453125
2011-04-28,55.059940338134766
2011-04-29,53.36289596557617
2011-05-02,52.37294387817383
2011-05-03,50.98230743408203
2011-05-04,51.02943801879883
2011-05-05,50.15734100341797
2011-05-06,51.47727584838867
2011-05-09,51.02943801879883
2011-05-10,50.7465934753418
2011-05-11,50.9351692199707
2011-05-12,50.628746032714844
2011-05-13,51.8072509765625
2011-05-16,50.628746032714844
2011-05-17,49.73308563232422
2011-05-18,49.285247802734375
2011-05-19,49.544525146484375
2011-05-20,50.11020278930664
2011-05-23,49.26168441772461
2011-05-24,50.06306838989258
2011-05-25,49.850929260253906
2011-05-26,50.345909118652344
2011-05-27,52.443668365478516
2011-05-30,55.036380767822266
2011-05-31,55.10708236694336
2011-06-01,54.91852569580078
2011-06-02,54.42354965209961
2011-06-03,54.35283660888672
2011-06-06,53.69287109375
2011-06-07,56.96913528442383
2011-06-08,57.60552978515625
2011-06-09,57.67622375488281
2011-06-10,57.60552978515625
2011-06-13,59.868263244628906
2011-06-14,59.63256072998047
2011-06-15,57.77051544189453
2011-06-16,58.972591400146484
2011-06-17,59.06687927246094
2011-06-20,57.01626968383789
2011-06-21,57.77051544189453
2011-06-22,57.204837799072266
2011-06-23,58.61904525756836
2011-06-24,59.184730529785156
2011-06-27,61.49460220336914
2011-06-28,60.9996337890625
2011-06-29,61.282470703125
2011-06-30,61.63602828979492
2011-07-01,61.47103500366211
2011-07-04,61.989566802978516
2011-07-05,61.2589111328125
2011-07-06,61.04677200317383
2011-07-07,61.75387954711914
2011-07-08,60.59599685668945
2011-07-11,60.06529998779297
2011-07-12,59.052146911621094
2011-07-13,59.992919921875
2011-07-14,60.59599685668945
2011-07-15,59.75169372558594
2011-07-18,59.486351013183594
2011-07-19,60.21002960205078
2011-07-20,59.655208587646484
2011-07-21,59.00389099121094
2011-07-22,59.703460693359375
2011-07-25,59.84819412231445
2011-07-26,57.60478973388672
2011-07-27,57.00172805786133
2011-07-28,55.86795425415039
2011-07-29,55.843833923339844
2011-08-01,53.914031982421875
2011-08-02,54.082889556884766
2011-08-03,53.262718200683594
2011-08-04,52.82849884033203
2011-08-05,49.403106689453125
2011-08-08,48.1004753112793
2011-08-09,49.13776397705078
2011-08-10,50.585113525390625
2011-08-11,50.03028869628906
2011-08-12,49.90967559814453
2011-08-16,48.076358795166016
2011-08-17,46.77373123168945
2011-08-18,46.14654541015625
2011-08-19,44.45796585083008
2011-08-22,45.929447174072266
2011-08-23,45.881195068359375
2011-08-24,45.495235443115234
2011-08-25,44.33735656738281
2011-08-26,43.51718521118164
2011-08-29,45.254005432128906
2011-08-30,46.19479751586914
2011-09-02,46.846099853515625
2011-09-05,46.532508850097656
2011-09-06,47.13557052612305
2011-09-07,47.49740982055664
2011-09-08,47.90749740600586
2011-09-09,46.894351959228516
2011-09-12,45.278141021728516
2011-09-13,44.8198127746582
2011-09-14,44.9404182434082
2011-09-15,45.6882209777832
2011-09-16,44.48208999633789
2011-09-19,44.1926155090332
2011-09-20,44.699195861816406
2011-09-21,44.55445098876953
2011-09-22,43.3724479675293
2011-09-23,42.238677978515625
2011-09-26,41.418514251708984
2011-09-27,41.73210525512695
2011-09-28,41.00843048095703
2011-09-29,40.6465950012207
2011-09-30,40.57422637939453
2011-10-03,39.368099212646484
2011-10-04,39.175113677978516
2011-10-05,38.210208892822266
2011-10-07,39.368099212646484
2011-10-10,39.2716064453125
2011-10-11,39.72993469238281
2011-10-12,40.93606948852539
2011-10-13,41.03255844116211
2011-10-14,41.15317153930664
2011-10-17,40.74308776855469
2011-10-18,39.8987922668457
2011-10-19,40.76720428466797
2011-10-20,40.2606315612793
2011-10-21,40.091773986816406
2011-10-24,40.2123908996582
2011-10-25,40.91194152832031
2011-10-28,42.40754318237305
2011-10-31,43.39657974243164
2011-11-01,43.034732818603516
2011-11-02,42.60052490234375
2011-11-03,42.214561462402344
2011-11-04,42.745262145996094
2011-11-08,42.817630767822266
2011-11-09,41.61150360107422
2011-11-11,40.57422637939453
2011-11-14,38.49968719482422
2011-11-15,37.53477478027344
2011-11-16,36.40102005004883
2011-11-17,35.87031173706055
2011-11-18,36.83522033691406
2011-11-21,36.208030700683594
2011-11-22,37.17293930053711
2011-11-23,36.28041076660156
2011-11-24,37.82425308227539
2011-11-25,37.82425308227539
2011-11-28,39.175113677978516
2011-11-29,37.89661407470703
2011-11-30,37.34178924560547
2011-12-01,38.089603424072266
2011-12-02,38.71678924560547
2011-12-05,38.59617614746094
2011-12-07,38.42731475830078
2011-12-08,37.2211799621582
2011-12-09,37.197059631347656
2011-12-12,36.69048309326172
2011-12-13,35.942684173583984
2011-12-14,35.797943115234375
2011-12-15,36.49750518798828
2011-12-16,34.25410461425781
2011-12-19,33.433929443359375
2011-12-20,32.99972152709961
2011-12-21,33.50630187988281
2011-12-22,33.38568878173828
2011-12-23,32.83087158203125
2011-12-26,33.313323974609375
2011-12-27,32.58964538574219
2011-12-28,31.914213180541992
2011-12-29,31.383508682250977
2011-12-30,31.45587921142578
2012-01-02,31.93833351135254
2012-01-03,33.38568878173828
2012-01-04,33.96463394165039
2012-01-05,34.15761184692383
2012-01-06,34.012882232666016
2012-01-09,34.42295837402344
2012-01-10,35.508480072021484
2012-01-11,36.03917694091797
2012-01-12,37.00408172607422
2012-01-13,37.34178924560547
2012-01-16,37.00408172607422
2012-01-17,37.48653793334961
2012-01-18,36.47338104248047
2012-01-19,37.028202056884766
2012-01-20,38.13783645629883
2012-01-23,39.82642364501953
2012-01-24,41.225528717041016
2012-01-25,40.71895980834961
2012-01-27,40.96018600463867
2012-01-30,39.94703674316406
2012-01-31,41.78036117553711
2012-02-01,42.57639694213867
2012-02-02,43.9996452331543
2012-02-03,45.109283447265625
2012-02-06,46.846099853515625
2012-02-07,49.81318283081055
2012-02-08,49.45133972167969
2012-02-09,48.94477081298828
2012-02-10,48.558815002441406
2012-02-13,48.389957427978516
2012-02-14,48.26933670043945
2012-02-15,49.11363220214844
2012-02-16,53.431583404541016
2012-02-17,52.78025817871094
2012-02-21,52.22545623779297
2012-02-22,49.089500427246094
2012-02-23,49.9820442199707
2012-02-24,48.63117218017578
2012-02-27,46.17067337036133
2012-02-28,48.896522521972656
2012-02-29,48.872406005859375
2012-03-01,47.83513641357422
2012-03-02,48.3658332824707
2012-03-05,48.076358795166016
2012-03-06,46.7496223449707
2012-03-07,46.9184684753418
2012-03-09,49.11363220214844
2012-03-12,49.49958419799805
2012-03-13,49.16188430786133
2012-03-14,49.668453216552734
2012-03-15,47.32855224609375
2012-03-16,46.7496223449707
2012-03-19,45.71235275268555
2012-03-20,46.65311813354492
2012-03-21,47.90749740600586
2012-03-22,45.85707473754883
2012-03-23,46.17067337036133
2012-03-26,45.278141021728516
2012-03-27,45.59173583984375
2012-03-28,44.57857894897461
2012-03-29,44.1202507019043
2012-03-30,46.14654541015625
2012-04-02,46.60487365722656
2012-04-03,46.846099853515625
2012-04-04,46.387779235839844
2012-04-09,45.061031341552734
2012-04-10,45.63997268676758
2012-04-11,45.109283447265625
2012-04-12,46.098304748535156
2012-04-13,44.988670349121094
2012-04-16,46.17067337036133
2012-04-17,45.90532302856445
2012-04-18,45.51936721801758
2012-04-19,45.51936721801758
2012-04-20,45.30225372314453
2012-04-23,44.8198127746582
2012-04-24,44.916290283203125
2012-04-25,44.626827239990234
2012-04-26,43.22771453857422
2012-04-27,43.10709762573242
2012-04-30,43.830780029296875
2012-05-02,43.46894073486328
2012-05-03,42.98649215698242
2012-05-04,42.286930084228516
2012-05-07,42.479915618896484
2012-05-08,41.24966049194336
2012-05-09,40.2123908996582
2012-05-10,39.10274887084961
2012-05-11,38.885650634765625
2012-05-14,37.293548583984375
2012-05-15,36.7146110534668
2012-05-16,35.580848693847656
2012-05-17,35.77383041381836
2012-05-18,36.376895904541016
2012-05-21,36.593997955322266
2012-05-22,35.99092483520508
2012-05-23,35.291378021240234
2012-05-24,36.087425231933594
2012-05-25,36.304527282714844
2012-05-28,37.00408172607422
2012-05-29,36.11154556274414
2012-05-30,35.17075729370117
2012-05-31,35.2190055847168
2012-06-01,35.026023864746094
2012-06-04,35.55672073364258
2012-06-05,35.87031173706055
2012-06-06,38.06547546386719
2012-06-07,37.7760009765625
2012-06-08,38.54792404174805
2012-06-11,38.54792404174805
2012-06-12,39.51283264160156
2012-06-13,39.633445739746094
2012-06-14,41.68387222290039
2012-06-15,41.539127349853516
2012-06-18,39.874671936035156
2012-06-19,40.28475570678711
2012-06-20,41.27378845214844
2012-06-21,41.56324768066406
2012-06-22,41.27378845214844
2012-06-25,42.04570770263672
2012-06-26,42.43166732788086
2012-06-27,42.76938247680664
2012-06-28,44.144371032714844
2012-06-29,45.15751647949219
2012-07-02,44.86804962158203
2012-07-03,44.843929290771484
2012-07-04,44.5062141418457
2012-07-05,45.495235443115234
2012-07-06,45.760589599609375
2012-07-09,45.44699478149414
2012-07-10,47.97986602783203
2012-07-11,48.94477081298828
2012-07-12,50.27151107788086
2012-07-13,50.07853317260742
2012-07-16,49.01713562011719
2012-07-17,47.32855224609375
2012-07-18,47.71451950073242
2012-07-19,48.3658332824707
2012-07-20,49.33073425292969
2012-07-23,48.63117218017578
2012-07-24,49.21011734008789
2012-07-25,48.896522521972656
2012-07-26,45.08515548706055
2012-07-27,45.398746490478516
2012-07-30,46.26715850830078
2012-07-31,46.12242126464844
2012-08-01,46.3636474609375
2012-08-02,45.90532302856445
2012-08-03,45.47111511230469
2012-08-06,45.929447174072266
2012-08-07,47.30443572998047
2012-08-08,46.33952713012695
2012-08-09,45.81380081176758
2012-08-10,45.238006591796875
2012-08-13,44.762332916259766
2012-08-14,45.06275939941406
2012-08-16,44.86247253417969
2012-08-17,44.21156692504883
2012-08-21,43.63576889038086
2012-08-22,44.78737258911133
2012-08-23,44.03632736206055
2012-08-24,43.21017074584961
2012-08-27,41.70808410644531
2012-08-28,41.08221435546875
2012-08-29,40.83185958862305
2012-08-30,41.00710678100586
2012-08-31,41.382625579833984
2012-09-03,40.606544494628906
2012-09-04,41.808223724365234
2012-09-05,41.2073860168457
2012-09-06,41.2073860168457
2012-09-07,41.98346710205078
2012-09-10,41.98346710205078
2012-09-11,39.65522384643555
2012-09-12,40.03074264526367
2012-09-13,39.980674743652344
2012-09-14,41.032135009765625
2012-09-17,43.41044998168945
2012-09-18,45.3130989074707
2012-09-20,48.19211196899414
2012-09-21,48.792945861816406
2012-09-24,48.99323272705078
2012-09-25,49.09336853027344
2012-09-26,50.595462799072266
2012-09-27,51.34650421142578
2012-09-28,54.65110778808594
2012-10-01,55.527313232421875
2012-10-03,56.829139709472656
2012-10-04,56.60382080078125
2012-10-05,55.37712097167969
2012-10-08,57.179622650146484
2012-10-09,58.581581115722656
2012-10-10,59.15738296508789
2012-10-11,59.20743942260742
2012-10-12,59.80827713012695
2012-10-15,60.434165954589844
2012-10-16,61.285343170166016
2012-10-17,61.78604507446289
2012-10-18,65.1907730102539
2012-10-19,65.816650390625
2012-10-22,64.81525421142578
2012-10-23,67.41888427734375
2012-10-25,67.64421081542969
2012-10-29,64.74015808105469
2012-10-30,66.69287109375
2012-10-31,67.8945541381836
2012-11-01,69.2714614868164
2012-11-02,68.92097473144531
2012-11-05,68.01972961425781
2012-11-06,69.52182006835938
2012-11-07,70.54823303222656
2012-11-08,71.12403869628906
2012-11-09,69.62194061279297
2012-11-12,71.79998016357422
2012-11-15,72.77633666992188
2012-11-16,70.87369537353516
2012-11-19,70.74852752685547
2012-11-20,68.32013702392578
2012-11-21,69.29650115966797
2012-11-22,69.94740295410156
2012-11-23,76.28121185302734
2012-11-26,77.98359680175781
2012-11-27,77.88346099853516
2012-11-29,81.73882293701172
2012-11-30,87.772216796875
2012-12-03,92.02816009521484
2012-12-04,86.5204849243164
2012-12-05,86.82088470458984
2012-12-06,88.32298278808594
2012-12-07,87.87236022949219
2012-12-10,97.96141052246094
2012-12-11,94.53164672851562
2012-12-12,93.38005828857422
