Date,HDFCBANK
2005-08-24,27.46453285217285
2005-08-25,27.373910903930664
2005-08-26,26.75220489501953
2005-08-29,26.925020217895508
2005-08-30,27.2537841796875
2005-08-31,26.986133575439453
2005-09-01,26.632080078125
2005-09-02,26.81964683532715
2005-09-05,26.984025955200195
2005-09-06,27.080970764160156
2005-09-08,27.643661499023438
2005-09-09,28.495086669921875
2005-09-12,28.549882888793945
2005-09-13,28.967151641845703
2005-09-14,28.996662139892578
2005-09-15,29.177902221679688
2005-09-16,29.182113647460938
2005-09-19,29.858613967895508
2005-09-20,30.86809539794922
2005-09-21,30.54144287109375
2005-09-22,29.158937454223633
2005-09-23,28.23796844482422
2005-09-26,28.627857208251953
2005-09-27,28.756412506103516
2005-09-28,29.335962295532227
2005-09-29,29.335962295532227
2005-09-30,28.878644943237305
2005-10-03,28.52037811279297
2005-10-04,29.921844482421875
2005-10-05,29.616254806518555
2005-10-06,28.747982025146484
2005-10-07,28.600454330444336
2005-10-10,29.009302139282227
2005-10-11,29.074642181396484
2005-10-13,28.573062896728516
2005-10-14,27.793296813964844
2005-10-17,27.582550048828125
2005-10-18,27.723743438720703
2005-10-19,27.298038482666016
2005-10-20,27.13998031616211
2005-10-21,27.298038482666016
2005-10-24,26.785921096801758
2005-10-25,26.581501007080078
2005-10-26,26.55831527709961
2005-10-27,26.326494216918945
2005-10-28,25.751161575317383
2005-10-31,25.569915771484375
2005-11-02,26.162113189697266
2005-11-04,26.162113189697266
2005-11-07,26.353899002075195
2005-11-08,26.891300201416016
2005-11-09,26.634183883666992
2005-11-10,26.589929580688477
2005-11-11,26.77328109741211
2005-11-14,28.482437133789062
2005-11-16,29.080951690673828
2005-11-17,29.45608901977539
2005-11-18,29.477163314819336
2005-11-21,28.646818161010742
2005-11-22,28.556198120117188
2005-11-23,29.061992645263672
2005-11-24,29.129436492919922
2005-11-25,29.40550994873047
2005-11-28,29.323320388793945
2005-11-29,28.86810302734375
2005-11-30,28.95240592956543
2005-12-01,29.367572784423828
2005-12-02,29.449769973754883
2005-12-05,28.973480224609375
2005-12-06,28.701616287231445
2005-12-07,29.251665115356445
2005-12-08,29.009302139282227
2005-12-09,28.99876594543457
2005-12-12,28.979799270629883
2005-12-13,29.285385131835938
2005-12-14,30.28853988647461
2005-12-15,29.668947219848633
2005-12-16,29.54038429260254
2005-12-19,29.993501663208008
2005-12-20,30.998754501342773
2005-12-21,30.640483856201172
2005-12-22,31.281158447265625
2005-12-23,30.360193252563477
2005-12-26,29.858613967895508
2005-12-27,29.858613967895508
2005-12-28,29.616254806518555
2005-12-29,29.77642059326172
2005-12-30,29.873367309570312
2006-01-02,30.07146644592285
2006-01-03,30.065155029296875
2006-01-04,30.855443954467773
2006-01-05,31.169464111328125
2006-01-06,32.410762786865234
2006-01-09,32.237945556640625
2006-01-10,31.542482376098633
2006-01-12,31.4708194732666
2006-01-13,30.76482582092285
2006-01-16,31.249542236328125
2006-01-17,31.569881439208984
2006-01-18,31.38863754272461
2006-01-19,30.703720092773438
2006-01-20,30.564619064331055
2006-01-23,30.326480865478516
2006-01-24,30.174726486206055
2006-01-25,30.301179885864258
2006-01-27,31.068300247192383
2006-01-30,31.34017562866211
2006-01-31,32.13679122924805
2006-02-01,31.139963150024414
2006-02-02,31.169464111328125
2006-02-03,30.847017288208008
2006-02-06,31.39284324645996
2006-02-07,32.48662567138672
2006-02-08,32.13679122924805
2006-02-10,32.119930267333984
2006-02-13,31.462390899658203
2006-02-14,31.52351951599121
2006-02-15,31.34859275817871
2006-02-16,32.03352355957031
2006-02-17,31.289583206176758
2006-02-20,30.44027328491211
2006-02-21,30.54986000061035
2006-02-22,30.62784194946289
2006-02-23,30.429733276367188
2006-02-24,29.98716926574707
2006-02-27,30.69106674194336
2006-02-28,31.07040786743164
2006-03-01,31.479263305664062
2006-03-02,31.95976448059082
2006-03-03,32.02088165283203
2006-03-06,32.03773498535156
2006-03-07,31.93868064880371
2006-03-08,32.03562545776367
2006-03-09,31.620452880859375
2006-03-10,31.569881439208984
2006-03-13,32.42340850830078
2006-03-14,32.11781311035156
2006-03-16,32.353858947753906
2006-03-17,32.2126579284668
2006-03-20,32.26744079589844
2006-03-21,31.814346313476562
2006-03-22,31.92182731628418
2006-03-23,31.27272605895996
2006-03-24,30.97347068786621
2006-03-27,31.11676788330078
2006-03-28,31.304330825805664
2006-03-29,31.453969955444336
2006-03-30,32.855438232421875
2006-03-31,32.6341438293457
2006-04-03,32.61729431152344
2006-04-04,35.10410690307617
2006-04-05,35.44762420654297
2006-04-07,34.46554183959961
2006-04-10,34.78586959838867
2006-04-12,34.09885025024414
2006-04-13,33.88599395751953
2006-04-17,34.33487319946289
2006-04-18,35.171531677246094
2006-04-19,35.76374816894531
2006-04-20,35.82696533203125
2006-04-21,35.77006149291992
2006-04-24,34.663631439208984
2006-04-25,34.75848388671875
2006-04-26,35.28113555908203
2006-04-27,34.7395133972168
2006-04-28,34.4507942199707
2006-05-02,35.88176345825195
2006-05-03,36.383338928222656
2006-05-04,37.249515533447266
2006-05-05,37.03453826904297
2006-05-08,36.92707061767578
2006-05-09,35.938663482666016
2006-05-10,36.71421813964844
2006-05-11,36.92417907714844
2006-05-12,37.127777099609375
2006-05-15,35.781036376953125
2006-05-16,35.95706558227539
2006-05-17,35.81285095214844
2006-05-18,34.76725769042969
2006-05-19,34.34309005737305
2006-05-22,33.380218505859375
2006-05-23,33.136322021484375
2006-05-24,32.601863861083984
2006-05-25,32.158599853515625
2006-05-26,32.82879638671875
2006-05-29,32.41946029663086
2006-05-30,31.817150115966797
2006-05-31,31.60930061340332
2006-06-01,31.331462860107422
2006-06-02,32.4512825012207
2006-06-05,31.3632755279541
2006-06-06,30.65067481994629
2006-06-07,30.57219886779785
2006-06-08,29.380271911621094
2006-06-09,30.230735778808594
2006-06-12,29.36330223083496
2006-06-13,27.64116668701172
2006-06-14,27.10247039794922
2006-06-15,29.594482421875
2006-06-16,31.15543556213379
2006-06-19,31.231781005859375
2006-06-20,30.071680068969727
2006-06-21,30.07591438293457
2006-06-22,31.00485610961914
2006-06-23,31.787443161010742
2006-06-26,32.30493927001953
2006-06-27,31.433271408081055
2006-06-28,30.822460174560547
2006-06-29,31.785329818725586
2006-06-30,33.76198196411133
2006-07-03,33.02180099487305
2006-07-04,33.3929443359375
2006-07-05,34.24764633178711
2006-07-06,33.933773040771484
2006-07-07,33.05573272705078
2006-07-10,33.026023864746094
2006-07-11,32.30281448364258
2006-07-12,32.28797912597656
2006-07-13,31.658084869384766
2006-07-14,30.934864044189453
2006-07-17,30.00804901123047
2006-07-18,30.12682342529297
2006-07-19,29.573270797729492
2006-07-20,30.813962936401367
2006-07-21,30.109848022460938
2006-07-24,30.94334602355957
2006-07-25,32.4915771484375
2006-07-26,33.132080078125
2006-07-27,33.43112564086914
2006-07-28,33.74289321899414
2006-07-31,33.72167205810547
2006-08-01,33.13420104980469
2006-08-02,33.074806213378906
2006-08-03,33.842567443847656
2006-08-04,33.95073318481445
2006-08-07,34.08222198486328
2006-08-08,34.508514404296875
2006-08-09,34.30915451049805
2006-08-10,34.16494369506836
2006-08-11,34.38551330566406
2006-08-14,34.24977493286133
2006-08-16,35.89130401611328
2006-08-17,35.99736785888672
2006-08-18,35.6771125793457
2006-08-21,35.52653121948242
2006-08-22,36.423648834228516
2006-08-23,36.17974853515625
2006-08-24,36.19672775268555
2006-08-25,36.05461883544922
2006-08-28,35.86162567138672
2006-08-29,35.86162567138672
2006-08-30,35.630455017089844
2006-08-31,36.141578674316406
2006-09-01,37.16807174682617
2006-09-04,37.33985900878906
2006-09-05,37.102325439453125
2006-09-06,36.648468017578125
2006-09-07,36.00160217285156
2006-09-08,36.02069091796875
2006-09-11,34.90087127685547
2006-09-12,35.65378189086914
2006-09-13,37.06415557861328
2006-09-14,36.712093353271484
2006-09-15,37.238067626953125
2006-09-18,37.456512451171875
2006-09-19,37.371673583984375
2006-09-20,37.144737243652344
2006-09-21,37.473480224609375
2006-09-22,37.15110397338867
2006-09-25,37.255027770996094
2006-09-26,37.69404602050781
2006-09-27,38.143672943115234
2006-09-28,39.409820556640625
2006-09-29,39.250755310058594
2006-10-03,39.01322555541992
2006-10-04,37.75768280029297
2006-10-05,39.49041748046875
2006-10-06,39.60706329345703
2006-10-09,39.44374465942383
2006-10-10,39.78733444213867
2006-10-11,40.968650817871094
2006-10-12,40.68446350097656
2006-10-13,41.8975944519043
2006-10-16,44.4871711730957
2006-10-17,42.74806213378906
2006-10-18,41.562496185302734
2006-10-19,40.86896896362305
2006-10-20,40.72687530517578
2006-10-23,41.123477935791016
2006-10-26,42.408721923828125
2006-10-27,42.38751220703125
2006-10-30,43.662147521972656
2006-10-31,42.612327575683594
2006-11-01,42.37267303466797
2006-11-02,42.86470413208008
2006-11-03,42.48295974731445
2006-11-06,42.370548248291016
2006-11-07,42.19875717163086
2006-11-08,42.52749252319336
2006-11-09,43.1722297668457
2006-11-10,44.30476760864258
2006-11-13,44.784080505371094
2006-11-14,45.20188903808594
2006-11-15,45.65999221801758
2006-11-16,48.540138244628906
2006-11-17,47.78510284423828
2006-11-20,46.0862922668457
2006-11-21,46.33655548095703
2006-11-22,45.70453643798828
2006-11-23,47.21247482299805
2006-11-24,46.91343307495117
2006-11-27,47.12339401245117
2006-11-28,46.11598587036133
2006-11-29,46.12234878540039
2006-11-30,47.5836181640625
2006-12-01,47.66421127319336
2006-12-04,46.67376708984375
2006-12-05,46.05236053466797
2006-12-06,46.118106842041016
2006-12-07,46.9197883605957
2006-12-08,46.0587158203125
2006-12-11,43.80424118041992
2006-12-12,43.611244201660156
2006-12-13,44.07572555541992
2006-12-14,44.3577880859375
2006-12-15,44.80952835083008
2006-12-18,45.24642562866211
2006-12-19,44.06085968017578
2006-12-20,43.29523849487305
2006-12-21,42.81169128417969
2006-12-22,42.66322708129883
2006-12-26,43.72578048706055
2006-12-27,44.94950485229492
2006-12-28,45.81269454956055
2006-12-29,45.2994499206543
2007-01-02,45.386409759521484
2007-01-03,45.18704605102539
2007-01-04,44.540184020996094
2007-01-05,44.83074188232422
2007-01-08,43.47551345825195
2007-01-09,43.006797790527344
2007-01-10,42.35993957519531
2007-01-11,42.25389099121094
2007-01-12,45.03010559082031
2007-01-15,46.404415130615234
2007-01-16,46.49348449707031
2007-01-17,45.011009216308594
2007-01-18,45.006778717041016
2007-01-19,45.31853103637695
2007-01-22,44.8052864074707
2007-01-23,43.81272888183594
2007-01-24,44.896484375
2007-01-25,45.220985412597656
2007-01-29,45.06403732299805
2007-01-31,45.75120544433594
2007-02-01,46.82646942138672
2007-02-02,46.91766357421875
2007-02-05,46.80101776123047
2007-02-06,46.205055236816406
2007-02-07,46.741641998291016
2007-02-08,47.074615478515625
2007-02-09,47.24427795410156
2007-02-12,46.49137878417969
2007-02-13,45.331268310546875
2007-02-14,43.14889907836914
2007-02-15,44.190242767333984
2007-02-19,43.82756423950195
2007-02-20,43.75758361816406
2007-02-21,43.09587860107422
2007-02-22,41.87851333618164
2007-02-23,40.644168853759766
2007-02-26,40.370574951171875
2007-02-27,41.39494323730469
2007-02-28,39.66008377075195
2007-03-01,41.58157730102539
2007-03-02,39.77037048339844
2007-03-05,39.36528396606445
2007-03-06,39.361045837402344
2007-03-07,38.8350715637207
2007-03-08,41.32072448730469
2007-03-09,41.43737030029297
2007-03-12,40.298458099365234
2007-03-13,40.72687530517578
2007-03-14,39.5731201171875
2007-03-15,38.955955505371094
2007-03-16,38.32394027709961
2007-03-19,39.2210578918457
2007-03-20,40.519020080566406
2007-03-21,40.958045959472656
2007-03-22,43.51580810546875
2007-03-23,42.89015579223633
2007-03-26,41.28041458129883
2007-03-28,40.654762268066406
2007-03-29,39.60706329345703
2007-03-30,40.47237777709961
2007-04-02,38.23274612426758
2007-04-03,38.777801513671875
2007-04-04,39.23802947998047
2007-04-05,39.982452392578125
2007-04-09,41.19346237182617
2007-04-10,42.07573699951172
2007-04-11,41.54128646850586
2007-04-12,40.65052795410156
2007-04-13,41.6197624206543
2007-04-16,41.354644775390625
2007-04-17,41.486141204833984
2007-04-18,41.585838317871094
2007-04-19,41.672786712646484
2007-04-20,42.18815231323242
2007-04-23,41.8572883605957
2007-04-24,43.000431060791016
2007-04-25,43.732139587402344
2007-04-26,43.878475189208984
2007-04-27,43.0364990234375
2007-04-30,43.441585540771484
2007-05-03,42.612327575683594
2007-05-04,42.74593734741211
2007-05-07,42.41933059692383
2007-05-08,42.04818344116211
2007-05-09,42.19239807128906
2007-05-10,42.917724609375
2007-05-11,42.10332489013672
2007-05-14,42.243289947509766
2007-05-15,42.88591766357422
2007-05-16,43.9208869934082
2007-05-17,44.501686096191406
2007-05-18,45.708126068115234
2007-05-21,47.266902923583984
2007-05-22,47.62135696411133
2007-05-23,47.602142333984375
2007-05-24,46.59855270385742
2007-05-25,45.661155700683594
2007-05-28,48.13595962524414
2007-05-29,48.872642517089844
2007-05-30,47.14945983886719
2007-05-31,49.00930404663086
2007-06-01,49.259132385253906
2007-06-04,49.8975830078125
2007-06-05,49.52177047729492
2007-06-06,48.13810729980469
2007-06-07,47.21352005004883
2007-06-08,46.59001922607422
2007-06-11,46.86333465576172
2007-06-12,46.47043228149414
2007-06-13,46.24622344970703
2007-06-14,46.822757720947266
2007-06-15,47.418514251708984
2007-06-18,46.483253479003906
2007-06-19,46.974361419677734
2007-06-20,46.9786376953125
2007-06-21,47.05337905883789
2007-06-22,47.10462188720703
2007-06-25,46.96796417236328
2007-06-26,46.92098617553711
2007-06-27,46.56438446044922
2007-06-28,46.86119842529297
2007-06-29,48.972999572753906
2007-07-02,49.007164001464844
2007-07-03,49.13315200805664
2007-07-04,49.14382553100586
2007-07-05,48.2192497253418
2007-07-06,49.466251373291016
2007-07-09,49.86342239379883
2007-07-10,49.081912994384766
2007-07-11,49.058414459228516
2007-07-12,51.30901336669922
2007-07-13,52.37452697753906
2007-07-16,52.00084686279297
2007-07-17,51.217193603515625
2007-07-18,51.24922180175781
2007-07-19,51.64212417602539
2007-07-20,51.28553009033203
2007-07-23,52.54108428955078
2007-07-24,53.33541488647461
2007-07-25,52.914764404296875
2007-07-26,51.983768463134766
2007-07-27,49.93815612792969
2007-07-30,49.91680145263672
2007-07-31,51.27271270751953
2007-08-01,49.59650802612305
2007-08-02,49.21428680419922
2007-08-03,49.3253173828125
2007-08-06,48.36444854736328
2007-08-07,48.74452590942383
2007-08-08,50.040653228759766
2007-08-09,49.35308837890625
2007-08-10,48.27903366088867
2007-08-13,48.49896240234375
2007-08-14,49.01144027709961
2007-08-16,46.72026062011719
2007-08-17,45.614173889160156
2007-08-20,47.44199752807617
2007-08-21,47.14518737792969
2007-08-22,47.71958541870117
2007-08-23,46.98290252685547
2007-08-24,46.87827682495117
2007-08-27,47.81353759765625
2007-08-28,49.137413024902344
2007-08-29,49.64775848388672
2007-08-30,50.41859817504883
2007-08-31,50.03852462768555
2007-09-03,50.239234924316406
2007-09-04,50.241371154785156
2007-09-05,50.07054901123047
2007-09-06,50.58942794799805
2007-09-07,51.099754333496094
2007-09-10,51.08053207397461
2007-09-11,50.7260856628418
2007-09-12,50.48478698730469
2007-09-13,51.82361602783203
2007-09-14,52.64357376098633
2007-09-17,52.363853454589844
2007-09-18,52.57737731933594
2007-09-19,56.555442810058594
2007-09-20,56.63657760620117
2007-09-21,56.30561447143555
2007-09-24,57.50350570678711
2007-09-25,59.63239669799805
2007-09-26,58.75050735473633
2007-09-27,61.19757843017578
2007-09-28,61.30860137939453
2007-10-01,60.28580093383789
2007-10-03,60.847373962402344
2007-10-04,60.202518463134766
2007-10-05,59.92279815673828
2007-10-08,60.10215377807617
2007-10-09,60.691505432128906
2007-10-10,60.51213455200195
2007-10-11,62.38053512573242
2007-10-12,61.18475341796875
2007-10-15,64.02469635009766
2007-10-16,64.38983154296875
2007-10-17,62.468048095703125
2007-10-18,59.28435134887695
2007-10-19,58.35121536254883
2007-10-22,58.58823013305664
2007-10-23,63.55493927001953
2007-10-24,64.65461730957031
2007-10-25,66.3649673461914
2007-10-26,66.04469299316406
2007-10-29,70.33450317382812
2007-10-30,69.20707702636719
2007-10-31,70.6099624633789
2007-11-01,72.18153381347656
2007-11-02,75.61080932617188
2007-11-05,73.28547668457031
2007-11-06,72.95024871826172
2007-11-07,69.04906463623047
2007-11-08,66.4226303100586
2007-11-12,63.09157943725586
2007-11-13,67.2276382446289
2007-11-14,74.83355712890625
2007-11-15,72.61927032470703
2007-11-16,72.04914855957031
2007-11-19,70.65907287597656
2007-11-20,69.6234359741211
2007-11-21,67.51377868652344
2007-11-22,67.97499084472656
2007-11-23,66.73652648925781
2007-11-26,70.1807632446289
2007-11-27,69.72380828857422
2007-11-28,68.60063171386719
2007-11-29,71.50678253173828
2007-11-30,73.28974914550781
2007-12-03,72.43350219726562
2007-12-04,72.67050170898438
2007-12-05,73.61646270751953
2007-12-06,72.17086029052734
2007-12-07,73.44562530517578
2007-12-10,72.08544921875
2007-12-11,76.03999328613281
2007-12-12,76.18949127197266
2007-12-13,75.00652313232422
2007-12-14,73.64421844482422
2007-12-17,71.89754486083984
2007-12-18,70.96653747558594
2007-12-19,70.59500885009766
2007-12-20,70.15299987792969
2007-12-24,72.52105712890625
2007-12-26,72.8883056640625
2007-12-27,74.54317474365234
2007-12-28,73.89403533935547
2007-12-31,73.84280395507812
2008-01-01,73.85987854003906
2008-01-02,73.25344848632812
2008-01-03,72.36090087890625
2008-01-04,72.44630432128906
2008-01-07,70.69536590576172
2008-01-08,73.27267456054688
2008-01-09,74.50471496582031
2008-01-10,73.5395736694336
2008-01-11,75.35671997070312
2008-01-14,76.15103149414062
2008-01-15,76.39874267578125
2008-01-16,71.47901153564453
2008-01-17,70.1914291381836
2008-01-18,67.09099578857422
2008-01-21,64.36209106445312
2008-01-22,60.91571044921875
2008-01-23,65.52366638183594
2008-01-24,64.50302124023438
2008-01-25,68.6903305053711
