Date,KEI
2025-03-03,3133.43994140625
2025-03-04,3137.1357421875
2025-03-05,3283.3125
2025-03-06,3283.362548828125
2025-03-07,3220.03759765625
2025-03-10,3027.165771484375
2025-03-11,3024.868408203125
2025-03-12,3061.82470703125
2025-03-13,3050.33837890625
2025-03-17,3120.35546875
2025-03-18,3120.35546875
2025-03-19,3279.3671875
2025-03-20,2837.740234375
2025-03-21,2886.8818359375
2025-03-24,2879.24072265625
2025-03-25,2831.846923828125
2025-03-26,2816.614990234375
2025-03-27,2879.84033203125
2025-03-28,2889.428955078125
2025-04-01,2826.0537109375
2025-04-02,2876.29443359375
2025-04-03,2821.059814453125
2025-04-04,2641.971923828125
2025-04-07,2506.781982421875
2025-04-08,2586.787353515625
2025-04-09,2596.62548828125
2025-04-11,2604.2666015625
2025-04-15,2733.163818359375
2025-04-16,2751.641845703125
2025-04-17,2822.657958984375
2025-04-21,2892.675048828125
2025-04-22,2952.104736328125
2025-04-23,3015.529541015625
2025-04-24,2976.97509765625
2025-04-25,2963.591064453125
2025-04-28,2996.352294921875
2025-04-29,3034.30712890625
2025-04-30,3059.97705078125
2025-05-02,3033.408447265625
2025-05-05,3206.3037109375
2025-05-06,3190.122802734375
2025-05-07,3291.403076171875
2025-05-08,3258.2421875
2025-05-09,3228.67724609375
2025-05-12,3381.99560546875
2025-05-13,3421.249267578125
2025-05-14,3394.380859375
2025-05-15,3494.862060546875
2025-05-16,3459.104248046875
2025-05-19,3457.606201171875
2025-05-20,3457.106689453125
2025-05-21,3427.341796875
2025-05-22,3454.110107421875
2025-05-23,3436.43115234375
2025-05-26,3492.264892578125
2025-05-27,3529.421142578125
2025-05-28,3633.797607421875
2025-05-29,3660.96533203125
2025-05-30,3605.930419921875
2025-06-02,3591.747314453125
2025-06-03,3531.31884765625
2025-06-04,3624.308837890625
2025-06-05,3637.093505859375
2025-06-06,3743.367919921875
2025-06-09,3808.291015625
2025-06-10,3789.712890625
2025-06-11,3789.013671875
2025-06-12,3672.451904296875
2025-06-13,3666.35888671875
2025-06-16,3680.841796875
2025-06-17,3608.427490234375
2025-06-18,3586.45361328125
2025-06-19,3596.541748046875
2025-06-20,3570.272705078125
2025-06-23,3754.45458984375
2025-06-24,3835.059326171875
2025-06-25,3801.4990234375
2025-06-26,3770.0361328125
2025-06-27,3775.52978515625
2025-06-30,3788.114990234375
2025-07-01,3806.29345703125
2025-07-02,3759.548583984375
2025-07-03,3836.157958984375
2025-07-04,3777.32763671875
2025-07-07,3802.098388671875
2025-07-08,3766.640380859375
2025-07-09,3689.63134765625
2025-07-10,3692.228515625
2025-07-11,3608.028076171875
2025-07-14,3728.185791015625
2025-07-15,3887.796630859375
2025-07-16,3886.49853515625
2025-07-17,3928.6484375
2025-07-18,3924.15380859375
2025-07-21,3967.7021484375
2025-07-22,3985.5810546875
2025-07-23,3965.604736328125
2025-07-24,3901.180908203125
2025-07-25,3877.20947265625
2025-07-28,3904.077392578125
2025-07-29,3917.36181640625
2025-07-30,3896.7861328125
2025-07-31,3839.65380859375
2025-08-01,3811.786865234375
2025-08-04,3878.70751953125
2025-08-05,3812.186279296875
2025-08-06,3805.494140625
2025-08-07,3837.855712890625
2025-08-08,3836.357666015625
2025-08-11,3805.8935546875
2025-08-12,3760.247802734375
2025-08-13,3799.301513671875
2025-08-14,3809.589599609375
2025-08-18,3896.7861328125
2025-08-19,3941.932861328125
2025-08-20,3981.685546875
2025-08-21,3948.624755859375
2025-08-22,3950.123046875
2025-08-25,3938.037353515625
2025-08-26,3870.217529296875
2025-08-28,3858.930908203125
2025-08-29,3806.093505859375
2025-09-01,3915.663818359375
2025-09-02,3958.613037109375
2025-09-03,4016.64404296875
2025-09-04,4120.92041015625
2025-09-05,4032.9248046875
2025-09-08,4050.903564453125
2025-09-09,4022.437255859375
2025-09-10,4077.072509765625
2025-09-11,4079.170166015625
2025-09-12,4121.0205078125
2025-09-15,4091.055908203125
2025-09-16,4174.75732421875
2025-09-17,4137.3017578125
2025-09-18,4144.49267578125
2025-09-19,4195.033203125
2025-09-22,4126.51416015625
2025-09-23,4185.34423828125
2025-09-24,4074.475830078125
2025-09-25,4152.98291015625
2025-09-26,4044.51123046875
2025-09-29,4049.4052734375
2025-09-30,4057.495849609375
2025-10-01,4029.229248046875
2025-10-03,4032.425537109375
2025-10-06,4126.81396484375
2025-10-07,4196.53125
2025-10-08,4249.8681640625
2025-10-09,4245.77294921875
2025-10-10,4273.140625
2025-10-13,4306.5009765625
2025-10-14,4356.6416015625
2025-10-15,4415.3720703125
2025-10-16,4167.66552734375
2025-10-17,4126.21435546875
2025-10-20,4140.59765625
2025-10-21,4138.8994140625
2025-10-23,4076.37353515625
2025-10-24,4120.8212890625
2025-10-27,4079.96923828125
2025-10-28,4058.994140625
2025-10-29,4083.365234375
2025-10-30,4104.140625
2025-10-31,4027.231689453125
2025-11-03,3979.388427734375
2025-11-04,3985.38134765625
2025-11-06,3922.955322265625
2025-11-07,3932.144287109375
2025-11-10,4027.631103515625
2025-11-11,4057.895263671875
2025-11-12,4068.3828125
2025-11-13,4108.7353515625
2025-11-14,4107.93603515625
2025-11-17,4145.9912109375
2025-11-18,4121.0205078125
2025-11-19,4114.22900390625
2025-11-20,4162.37158203125
2025-11-21,4075.574462890625
2025-11-24,4102.94189453125
2025-11-25,4066.68505859375
2025-11-26,4128.21240234375
2025-11-27,4130.80908203125
2025-11-28,4140.697265625
2025-12-01,4102.14306640625
2025-12-02,4179.3515625
2025-12-03,4156.6787109375
2025-12-04,4180.15087890625
2025-12-05,4158.576171875
2025-12-08,4090.35693359375
2025-12-09,4068.18310546875
2025-12-10,3943.23095703125
2025-12-11,4052.501708984375
2025-12-12,4062.290283203125
2025-12-15,4162.970703125
2025-12-16,4151.38427734375
2025-12-17,4101.74365234375
2025-12-18,4081.967041015625
2025-12-19,4279.3330078125
2025-12-22,4436.34716796875
2025-12-23,4404.28515625
2025-12-24,4403.5859375
2025-12-26,4362.23486328125
2025-12-29,4387.90478515625
2025-12-30,4347.3525390625
2025-12-31,4454.92529296875
2026-01-01,4509.1611328125
2026-01-02,4524.2431640625
2026-01-05,4523.5439453125
2026-01-06,4520.84765625
2026-01-07,4532.8330078125
2026-01-08,4399.19140625
2026-01-09,4323.6806640625
2026-01-12,4362.93408203125
2026-01-13,4305.70166015625
2026-01-14,4379.4150390625
2026-01-15,4379.4150390625
2026-01-16,4364.93212890625
2026-01-19,4313.29296875
2026-01-20,4065.086669921875
2026-01-21,3934.641357421875
2026-01-22,3843.8486328125
2026-01-23,3802.697509765625
2026-01-27,3800.699951171875
2026-01-28,3879.10009765625
2026-01-29,4005.300048828125
2026-01-30,4021.10009765625
2026-02-02,4079.800048828125
2026-02-03,4367.0
2026-02-04,4423.2998046875
2026-02-05,4443.0
2026-02-06,4462.60009765625
2026-02-09,4599.10009765625
2026-02-10,4590.60009765625
2026-02-11,4605.89990234375
2026-02-12,4591.2998046875
2026-02-13,4566.7998046875
2026-02-16,4483.60009765625
2026-02-17,4567.7998046875
2026-02-18,4606.89990234375
2026-02-19,4568.60009765625
2026-02-20,4756.0
2026-02-23,4765.7001953125
2026-02-24,4781.0
2026-02-25,4944.0
2026-02-26,5009.10009765625
2026-02-27,5080.39990234375
2026-03-02,5206.0
2026-03-04,4979.0
2026-03-05,4920.5
2026-03-06,4921.0
2026-03-09,4789.5
2026-03-10,4537.0
2026-03-11,4321.0
2026-03-12,4330.0
2026-03-13,4158.0
2026-03-16,4174.0
2026-03-17,4216.5
2026-03-18,4390.0
2026-03-19,4213.0
2026-03-20,4188.0
2026-03-23,3990.5
2026-03-24,4126.0
2026-03-25,4196.0
2026-03-27,4124.0
2026-03-30,4038.0
2026-04-01,4134.7998046875
2026-04-02,4048.10009765625
2026-04-06,4123.10009765625
2026-04-07,4236.60009765625
2026-04-08,4507.2001953125
2026-04-09,4416.89990234375
2026-04-10,4459.0
2026-04-13,4458.7001953125
2026-04-15,4598.5
2026-04-16,4647.39990234375
2026-04-17,4839.2998046875
2026-04-20,4880.60009765625
2026-04-21,4825.7001953125
2026-04-22,4909.7001953125
2026-04-23,4839.5
2026-04-24,4816.10009765625
2026-04-27,4888.7001953125
2026-04-28,4965.10009765625
2026-04-29,4935.2001953125
2026-04-30,4857.5
2026-05-01,4857.5
2026-05-04,5058.2998046875
2026-05-05,5018.2001953125
2026-05-06,5148.60009765625
2026-05-07,5110.2001953125
2026-05-08,5099.60009765625
2026-05-11,5120.0
2026-05-12,4997.10009765625
2026-05-13,4919.5
2026-05-14,5144.7001953125
2026-05-15,5117.5
2026-05-18,5088.10009765625
2026-05-19,5082.39990234375
2026-05-20,5119.7998046875
2026-05-21,5237.0
2026-05-22,5260.5
2026-05-25,5281.5
2026-05-26,5305.5
2026-05-27,5446.2001953125
2026-05-28,5446.2001953125
2026-05-29,5267.5
2026-06-01,5174.0
2026-06-02,5261.5
2026-06-03,5222.0
2026-06-04,5296.0
2026-06-05,5335.5
2026-06-08,5148.0
2026-06-09,5281.0
2026-06-10,5166.5
2026-06-11,5181.5
2026-06-12,5369.5
2026-06-15,5460.5
2026-06-16,5386.5
2026-06-17,5643.5
2026-06-18,5630.5
2026-06-19,5631.0
2026-06-22,5660.5
2026-06-23,5576.0
2026-06-24,5419.0
2026-06-25,5268.0
2026-06-26,5268.0
2026-06-29,5452.0
2026-06-30,5427.5
2026-07-01,5247.5
2026-07-02,5276.5
2026-07-03,5270.5
2026-07-06,5251.0
2026-07-07,5106.0
2026-07-08,5030.5
2026-07-09,5007.5
2026-07-10,5149.5
2026-07-13,5112.0
2026-07-14,5120.5
2026-07-15,5092.5
2026-07-16,5075.5
2026-07-17,4906.5
2026-07-20,4928.5
2026-07-21,4974.5
2026-07-22,4971.0
2026-07-23,4897.5
2026-07-24,4868.0
2026-07-27,4873.0
2026-07-28,4843.0
2026-07-29,4853.5
2026-07-30,4799.5
2026-07-31,4999.0
2026-08-03,5023.2998046875
2026-08-04,5500.0
2026-08-05,5577.0
2026-08-06,5595.0
2026-08-07,5600.0
2026-08-10,5659.7998046875
2026-08-11,5645.0
2026-08-12,5754.0
2026-08-13,5789.0
2026-08-14,5700.0
2026-08-17,5873.0
2026-08-18,5790.0
2026-08-19,5681.10009765625
2026-08-20,5675.0
2026-08-21,5527.60009765625
2026-08-24,5494.0
2026-08-25,5588.0
2026-08-26,5540.0
2026-08-27,5536.0
2026-08-28,5570.0
2026-08-31,5740.2998046875
2026-09-01,5348.0
2026-09-02,5170.0
2026-09-03,5327.0
2026-09-04,4850.0
2026-09-07,4704.0
2026-09-08,4697.5
2026-09-09,4669.5
2026-09-10,4640.0
2026-09-11,4578.0
2026-09-14,4578.0
2026-09-15,4500.0
2026-09-16,4506.0
2026-09-17,4560.0
2026-09-18,4650.0
2026-09-21,4613.0
