Date,AUROPHARMA
2007-03-05,55.729862213134766
2007-03-06,55.016082763671875
2007-03-07,54.86469268798828
2007-03-08,55.70823669433594
2007-03-09,53.21654510498047
2007-03-12,53.251155853271484
2007-03-13,53.50637435913086
2007-03-14,52.948341369628906
2007-03-15,52.83586502075195
2007-03-16,51.91446304321289
2007-03-19,52.18266677856445
2007-03-20,52.22593307495117
2007-03-21,52.6239013671875
2007-03-22,52.783966064453125
2007-03-23,54.25474548339844
2007-03-26,54.25042724609375
2007-03-28,56.07160186767578
2007-03-29,56.0759391784668
2007-03-30,58.70604705810547
2007-04-02,58.93531799316406
2007-04-03,58.104759216308594
2007-04-04,60.17253494262695
2007-04-05,59.982181549072266
2007-04-09,60.26334762573242
2007-04-10,59.4198112487793
2007-04-11,59.00019454956055
2007-04-12,59.268394470214844
2007-04-13,59.50632095336914
2007-04-16,59.437110900878906
2007-04-17,59.57986068725586
2007-04-18,59.527957916259766
2007-04-19,58.736331939697266
2007-04-20,59.194854736328125
2007-04-23,58.368621826171875
2007-04-24,58.13071060180664
2007-04-25,57.91441345214844
2007-04-26,57.91441345214844
2007-04-27,57.12710952758789
2007-04-30,59.25975799560547
2007-05-03,60.29794692993164
2007-05-04,59.203514099121094
2007-05-07,58.831485748291016
2007-05-08,59.147281646728516
2007-05-09,58.857444763183594
2007-05-10,59.532283782958984
2007-05-11,59.64476013183594
2007-05-14,61.959075927734375
2007-05-15,61.284244537353516
2007-05-16,60.41907501220703
2007-05-17,60.57046890258789
2007-05-18,59.80911636352539
2007-05-21,62.02828598022461
2007-05-22,61.37941360473633
2007-05-23,60.71323013305664
2007-05-24,59.129966735839844
2007-05-25,59.320316314697266
2007-05-28,59.71829605102539
2007-05-29,60.19413375854492
2007-05-30,59.32463836669922
2007-05-31,59.216495513916016
2007-06-01,60.47098922729492
2007-06-04,62.35707473754883
2007-06-05,62.82858657836914
2007-06-06,62.084537506103516
2007-06-07,62.893455505371094
2007-06-08,65.58848571777344
2007-06-11,64.05712127685547
2007-06-12,62.57767868041992
2007-06-13,62.932395935058594
2007-06-14,64.99581909179688
2007-06-15,64.53726959228516
2007-06-18,64.43345642089844
2007-06-19,64.36424255371094
2007-06-20,65.46300506591797
2007-06-21,68.01956176757812
2007-06-22,68.14505767822266
2007-06-25,68.51276397705078
2007-06-26,67.40099334716797
2007-06-27,67.71241760253906
2007-06-28,68.20559692382812
2007-06-29,70.10466003417969
2007-07-02,68.10176849365234
2007-07-03,67.06355285644531
2007-07-04,67.08953857421875
2007-07-05,66.60072326660156
2007-07-06,65.80474090576172
2007-07-09,64.472412109375
2007-07-10,64.16958618164062
2007-07-11,63.905704498291016
2007-07-12,63.78890609741211
2007-07-13,63.425540924072266
2007-07-16,62.69881057739258
2007-07-17,62.802616119384766
2007-07-18,61.63032150268555
2007-07-19,61.98936462402344
2007-07-20,61.75578308105469
2007-07-23,60.951133728027344
2007-07-24,59.4500846862793
2007-07-25,58.234519958496094
2007-07-26,57.4515495300293
2007-07-27,56.81132125854492
2007-07-30,57.25255584716797
2007-07-31,56.305213928222656
2007-08-01,53.078128814697266
2007-08-02,54.75653839111328
2007-08-03,54.704627990722656
2007-08-06,54.354248046875
2007-08-07,54.39318084716797
2007-08-08,54.77384948730469
2007-08-09,53.540985107421875
2007-08-10,53.575584411621094
2007-08-13,54.11199188232422
2007-08-14,53.990867614746094
2007-08-16,51.230987548828125
2007-08-17,51.313175201416016
2007-08-20,51.711158752441406
2007-08-21,48.92530822753906
2007-08-22,48.817161560058594
2007-08-23,48.82148361206055
2007-08-24,49.42710876464844
2007-08-27,51.78036117553711
2007-08-28,51.693851470947266
2007-08-29,51.840911865234375
2007-08-30,51.11851119995117
2007-08-31,52.251888275146484
2007-09-03,53.324676513671875
2007-09-04,53.692386627197266
2007-09-05,54.72627258300781
2007-09-06,55.17183303833008
2007-09-07,54.12929916381836
2007-09-10,53.24250030517578
2007-09-11,52.77098846435547
2007-09-12,53.082454681396484
2007-09-13,53.389583587646484
2007-09-14,52.551300048828125
2007-09-17,51.57401657104492
2007-09-18,51.695640563964844
2007-09-19,52.01704788208008
2007-09-20,51.643516540527344
2007-09-21,52.07785415649414
2007-09-24,51.79118728637695
2007-09-25,51.96059036254883
2007-09-26,51.84331130981445
2007-09-27,50.19281005859375
2007-09-28,52.229888916015625
2007-10-01,52.0648193359375
2007-10-03,52.23422622680664
2007-10-04,51.84331130981445
2007-10-05,51.521907806396484
2007-10-08,50.21017837524414
2007-10-09,50.59675216674805
2007-10-10,49.61078643798828
2007-10-11,50.027748107910156
2007-10-12,48.95927047729492
2007-10-15,49.34583282470703
2007-10-16,48.333805084228516
2007-10-17,46.170772552490234
2007-10-18,46.71805191040039
2007-10-19,46.53127670288086
2007-10-22,47.2088623046875
2007-10-23,50.423004150390625
2007-10-24,50.90513610839844
2007-10-25,50.82694625854492
2007-10-26,50.401302337646484
2007-10-29,50.866050720214844
2007-10-30,49.73240280151367
2007-10-31,50.70099639892578
2007-11-01,48.98533630371094
2007-11-02,48.49018096923828
2007-11-05,48.451087951660156
2007-11-06,48.22956848144531
2007-11-07,47.0438117980957
2007-11-08,46.131690979003906
2007-11-12,45.41935348510742
2007-11-13,45.1848258972168
2007-11-14,45.48017501831055
2007-11-15,45.458457946777344
2007-11-16,45.34988021850586
2007-11-19,46.513916015625
2007-11-20,46.26199722290039
2007-11-21,45.00238800048828
2007-11-22,44.19017028808594
2007-11-23,43.59946823120117
2007-11-26,43.36492156982422
2007-11-27,43.08259201049805
2007-11-28,42.51359558105469
2007-11-29,42.45279312133789
2007-11-30,42.848045349121094
2007-12-03,43.369266510009766
2007-12-04,43.28240203857422
2007-12-05,43.260677337646484
2007-12-06,44.945926666259766
2007-12-07,45.202186584472656
2007-12-10,45.30209732055664
2007-12-11,45.65824508666992
2007-12-12,46.74845504760742
2007-12-13,46.370574951171875
2007-12-14,47.68229293823242
2007-12-17,46.32280349731445
2007-12-18,46.13603210449219
2007-12-19,45.77117919921875
2007-12-20,46.52695083618164
2007-12-24,46.874420166015625
2007-12-26,46.74411392211914
2007-12-27,45.76683807373047
2007-12-28,46.56167984008789
2007-12-31,47.165428161621094
2008-01-01,47.65623474121094
2008-01-02,47.430362701416016
2008-01-03,46.657249450683594
2008-01-04,46.2533073425293
2008-01-07,46.0578498840332
2008-01-08,45.1544075012207
2008-01-09,44.03814697265625
2008-01-10,43.00006103515625
2008-01-11,42.12702941894531
2008-01-14,41.50593185424805
2008-01-15,39.70340347290039
2008-01-16,38.24399948120117
2008-01-17,37.77925109863281
2008-01-18,35.733497619628906
2008-01-21,31.937320709228516
2008-01-22,27.676408767700195
2008-01-23,27.489641189575195
2008-01-24,28.345304489135742
2008-01-25,31.728837966918945
2008-01-28,31.429141998291016
2008-01-29,32.910240173339844
2008-01-30,28.905595779418945
2008-01-31,25.439533233642578
2008-02-01,25.439533233642578
2008-02-04,25.856504440307617
2008-02-05,26.438526153564453
2008-02-06,26.94671058654785
2008-02-07,25.860851287841797
2008-02-08,26.933679580688477
2008-02-11,26.004180908203125
2008-02-12,26.23004150390625
2008-02-13,25.335289001464844
2008-02-14,25.66539192199707
2008-02-15,25.448223114013672
2008-02-18,25.804384231567383
2008-02-19,26.104080200195312
2008-02-20,25.8087215423584
2008-02-21,25.947717666625977
2008-02-22,26.286502838134766
2008-02-25,26.57317352294922
2008-02-26,26.92064666748047
2008-02-27,27.011859893798828
2008-02-28,26.772972106933594
2008-02-29,28.640655517578125
2008-03-03,28.918628692626953
2008-03-04,27.837114334106445
2008-03-05,28.223676681518555
2008-03-07,26.59923553466797
2008-03-10,26.794687271118164
2008-03-11,26.707820892333984
2008-03-12,26.303878784179688
2008-03-13,25.039934158325195
2008-03-14,25.08771324157715
2008-03-17,22.399131774902344
2008-03-18,21.500030517578125
2008-03-19,21.621652603149414
2008-03-24,21.469627380371094
2008-03-25,22.399131774902344
2008-03-26,23.47196388244629
2008-03-27,25.183271408081055
2008-03-28,25.517719268798828
2008-03-31,25.304885864257812
2008-04-01,25.843475341796875
2008-04-02,25.322267532348633
2008-04-03,24.94003677368164
2008-04-04,24.905292510986328
2008-04-07,25.22236442565918
2008-04-08,25.747920989990234
2008-04-09,26.772972106933594
2008-04-10,26.382061004638672
2008-04-11,26.356000900268555
2008-04-15,27.09873390197754
2008-04-16,27.263776779174805
2008-04-17,27.17256736755371
2008-04-21,28.236717224121094
2008-04-22,28.688440322875977
2008-04-23,28.927309036254883
2008-04-24,28.614587783813477
2008-04-25,28.2280216217041
2008-04-28,28.14550018310547
2008-04-29,28.132463455200195
2008-04-30,28.63630485534668
2008-05-02,29.331253051757812
2008-05-05,29.557113647460938
2008-05-06,29.11843490600586
2008-05-07,28.966407775878906
2008-05-08,30.295507431030273
2008-05-09,29.235700607299805
2008-05-12,29.57883071899414
2008-05-13,29.070648193359375
2008-05-14,29.49631118774414
2008-05-15,29.926301956176758
2008-05-16,30.16086196899414
2008-05-20,30.10873031616211
2008-05-21,29.596208572387695
2008-05-22,28.63630485534668
2008-05-23,27.880544662475586
2008-05-26,26.75994110107422
2008-05-27,25.55246353149414
2008-05-28,26.10842514038086
2008-05-29,24.97478675842285
2008-05-30,26.3386287689209
2008-06-02,25.517719268798828
2008-06-03,25.10508918762207
2008-06-04,24.24509048461914
2008-06-05,24.90095329284668
2008-06-06,24.523069381713867
2008-06-09,23.597911834716797
2008-06-10,24.401456832885742
2008-06-11,26.143169403076172
2008-06-12,27.285491943359375
2008-06-13,28.65367889404297
2008-06-16,28.731870651245117
2008-06-17,30.212980270385742
2008-06-18,28.688440322875977
2008-06-19,28.445194244384766
2008-06-20,26.772972106933594
2008-06-23,25.491655349731445
2008-06-24,25.574188232421875
2008-06-25,25.0312557220459
2008-06-26,24.831451416015625
2008-06-27,24.166902542114258
2008-06-30,23.5892276763916
2008-07-01,23.00286293029785
2008-07-02,23.910640716552734
2008-07-03,23.528419494628906
2008-07-04,25.20499038696289
2008-07-07,25.11812400817871
2008-07-08,25.860851287841797
2008-07-09,26.290849685668945
2008-07-10,25.739234924316406
2008-07-11,24.957414627075195
2008-07-14,24.840139389038086
2008-07-15,24.07569122314453
2008-07-16,23.98882293701172
2008-07-17,24.114784240722656
2008-07-18,23.923673629760742
2008-07-21,23.871549606323242
2008-07-22,24.06700897216797
2008-07-23,24.540443420410156
2008-07-24,24.301557540893555
2008-07-25,23.80206298828125
2008-07-28,24.03226089477539
2008-07-29,24.001861572265625
2008-07-30,24.010541915893555
2008-07-31,24.201662063598633
2008-08-01,24.892269134521484
2008-08-04,26.23004150390625
2008-08-05,26.473276138305664
2008-08-06,26.06064796447754
2008-08-07,26.11711311340332
2008-08-08,26.06498908996582
2008-08-11,26.69729232788086
2008-08-12,26.5787353515625
2008-08-13,26.82023811340332
2008-08-14,27.320817947387695
2008-08-18,26.886104583740234
2008-08-19,26.81585121154785
2008-08-20,27.237388610839844
2008-08-21,26.81585121154785
2008-08-22,26.864147186279297
2008-08-25,26.95197868347168
2008-08-26,26.877323150634766
2008-08-27,26.982709884643555
2008-08-28,26.98710060119629
2008-08-29,27.72039794921875
2008-09-01,28.282455444335938
2008-09-02,27.948732376098633
2008-09-04,28.212190628051758
2008-09-05,27.742355346679688
2008-09-08,28.379043579101562
2008-09-09,28.238536834716797
2008-09-10,27.86968994140625
2008-09-11,27.456945419311523
2008-09-12,27.224214553833008
2008-09-15,26.152812957763672
2008-09-16,27.074922561645508
2008-09-17,27.254953384399414
2008-09-18,26.35040283203125
2008-09-19,27.232995986938477
2008-09-22,26.8729305267334
2008-09-23,25.766403198242188
2008-09-24,26.007911682128906
2008-09-25,24.949674606323242
2008-09-26,25.20435905456543
2008-09-29,24.567665100097656
2008-09-30,24.34811019897461
2008-10-01,24.33493423461914
2008-10-03,23.676279067993164
2008-10-06,23.781675338745117
2008-10-07,23.77727699279785
2008-10-08,18.551984786987305
2008-10-10,17.142471313476562
2008-10-13,17.22590446472168
2008-10-14,17.217119216918945
2008-10-15,16.782411575317383
2008-10-16,16.30818748474121
2008-10-17,15.728571891784668
2008-10-20,15.912989616394043
2008-10-21,16.606769561767578
2008-10-22,16.360872268676758
2008-10-23,15.456326484680176
2008-10-24,14.657164573669434
2008-10-27,13.278388977050781
2008-10-29,11.710803985595703
2008-10-31,11.038979530334473
2008-11-03,11.491251945495605
2008-11-04,11.697628021240234
2008-11-05,10.714045524597168
2008-11-06,9.339661598205566
2008-11-07,9.950014114379883
2008-11-10,11.886445045471191
2008-11-11,12.035737991333008
2008-11-12,11.258529663085938
2008-11-14,11.262920379638672
2008-11-17,11.060934066772461
2008-11-18,10.692093849182129
2008-11-19,10.314465522766113
2008-11-20,10.340807914733887
2008-11-21,10.314465522766113
2008-11-24,10.072961807250977
2008-11-25,9.985138893127441
2008-11-26,9.85340690612793
2008-11-27,9.85340690612793
2008-11-28,9.72167682647705
2008-12-01,9.840232849121094
2008-12-02,10.046612739562988
2008-12-03,9.743634223937988
2008-12-04,9.445048332214355
2008-12-05,10.195908546447754
2008-12-08,10.314465522766113
2008-12-10,11.429780006408691
2008-12-11,12.264071464538574
2008-12-12,12.378233909606934
2008-12-15,12.83489990234375
2008-12-16,12.725127220153809
2008-12-17,12.747078895568848
2008-12-18,12.545096397399902
2008-12-19,12.689998626708984
2008-12-22,13.910696983337402
2008-12-23,13.256439208984375
2008-12-24,13.656017303466797
2008-12-26,13.339865684509277
2008-12-29,13.493550300598145
2008-12-30,14.222455024719238
2008-12-31,14.788896560668945
2009-01-02,15.109439849853516
2009-01-05,15.26751708984375
2009-01-06,15.425589561462402
2009-01-07,13.765792846679688
2009-01-09,13.660408973693848
2009-01-12,13.322301864624023
2009-01-13,12.5319242477417
2009-01-14,13.093971252441406
2009-01-15,12.523140907287598
2009-01-16,12.518746376037598
2009-01-19,12.422148704528809
2009-01-20,12.312370300292969
2009-01-21,12.009391784667969
2009-01-22,12.29041576385498
2009-01-23,11.912786483764648
2009-01-27,13.656017303466797
2009-01-28,14.319060325622559
2009-01-29,14.986491203308105
2009-01-30,14.081944465637207
2009-02-02,13.142271041870117
2009-02-03,12.628523826599121
2009-02-04,12.509967803955078
2009-02-05,11.689126968383789
2009-02-06,11.442423820495605
2009-02-09,12.765636444091797
2009-02-10,13.007853507995605
2009-02-11,12.640047073364258
2009-02-12,12.720782279968262
2009-02-13,12.747695922851562
2009-02-16,12.73423957824707
2009-02-17,12.590703964233398
2009-02-18,12.958513259887695
2009-02-19,13.420516014099121
2009-02-20,12.949543952941895
2009-02-24,13.581993103027344
2009-02-25,13.366689682006836
2009-02-26,13.577507972717285
2009-02-27,13.438457489013672
2009-03-02,13.209700584411621
2009-03-03,14.030543327331543
2009-03-04,14.389376640319824
2009-03-05,14.277240753173828
2009-03-06,14.04399585723877
2009-03-09,14.232386589050293
2009-03-12,14.169585227966309
2009-03-13,14.259298324584961
2009-03-16,14.609163284301758
2009-03-17,14.272753715515137
2009-03-18,14.828954696655273
2009-03-19,15.080140113830566
2009-03-20,15.2999267578125
2009-03-23,15.281991004943848
2009-03-24,15.322356224060059
2009-03-25,15.31338119506836
2009-03-26,15.241619110107422
2009-03-27,15.640822410583496
2009-03-30,15.56905460357666
2009-03-31,16.878812789916992
2009-04-01,16.555858612060547
2009-04-02,17.0044002532959
2009-04-06,17.0402889251709
2009-04-08,17.69068145751953
2009-04-09,17.40809440612793
2009-04-13,18.24239158630371
2009-04-15,19.80782127380371
2009-04-16,20.65108871459961
2009-04-17,20.521007537841797
2009-04-20,20.32813262939453
2009-04-21,20.372983932495117
2009-04-22,19.188825607299805
2009-04-23,19.888559341430664
2009-04-24,20.072463989257812
2009-04-27,20.018634796142578
2009-04-28,19.65531349182129
2009-04-29,19.552152633666992
2009-04-30,19.552152633666992
2009-05-04,21.597517013549805
2009-05-05,23.441049575805664
2009-05-06,24.172182083129883
2009-05-07,24.74631690979004
2009-05-08,25.203842163085938
2009-05-11,26.67058563232422
2009-05-12,26.20409393310547
2009-05-13,25.8497371673584
2009-05-14,26.3252010345459
2009-05-15,26.639184951782227
2009-05-18,29.209362030029297
2009-05-19,28.994050979614258
2009-05-20,29.303558349609375
2009-05-21,30.922809600830078
2009-05-22,30.53257179260254
2009-05-25,32.8156852722168
2009-05-26,32.21013259887695
2009-05-27,34.47080993652344
2009-05-28,33.17451095581055
2009-05-29,34.80272674560547
2009-06-01,35.30959701538086
2009-06-02,34.48873519897461
2009-06-03,35.35894775390625
2009-06-04,37.18452453613281
2009-06-05,38.67817687988281
2009-06-08,36.83016586303711
2009-06-09,37.92013168334961
2009-06-10,41.230403900146484
2009-06-11,43.1367301940918
2009-06-12,43.002166748046875
2009-06-15,43.742271423339844
2009-06-16,43.07394027709961
2009-06-17,41.077911376953125
2009-06-18,41.37394332885742
2009-06-19,40.14044189453125
2009-06-22,40.432003021240234
2009-06-23,41.01511001586914
2009-06-24,43.1367301940918
2009-06-25,45.21350860595703
2009-06-26,45.011653900146484
2009-06-29,44.10559844970703
2009-06-30,41.77314758300781
2009-07-01,43.23094177246094
2009-07-02,43.44623947143555
2009-07-03,45.016136169433594
2009-07-06,41.5399055480957
2009-07-07,41.52644348144531
2009-07-08,38.785823822021484
2009-07-09,40.32434844970703
2009-07-10,39.02356719970703
2009-07-13,38.113006591796875
2009-07-14,41.86733627319336
2009-07-15,43.14570999145508
2009-07-16,42.486331939697266
2009-07-17,43.858890533447266
2009-07-20,44.42405700683594
2009-07-21,43.1367301940918
2009-07-22,46.554649353027344
2009-07-23,48.878135681152344
2009-07-24,49.026145935058594
2009-07-27,49.420875549316406
2009-07-28,49.04857635498047
2009-07-29,48.64488220214844
2009-07-30,51.01769256591797
2009-07-31,52.94645690917969
2009-08-03,56.73218536376953
2009-08-04,57.28388595581055
