Date,EICHERMOT
2005-12-07,19.17854118347168
2005-12-08,18.951129913330078
2005-12-09,19.584095001220703
2005-12-12,19.48176383972168
2005-12-13,19.007991790771484
2005-12-14,19.34152603149414
2005-12-15,18.943552017211914
2005-12-16,18.890491485595703
2005-12-19,18.386388778686523
2005-12-20,18.35606575012207
2005-12-21,18.18929672241211
2005-12-22,17.810272216796875
2005-12-23,17.563905715942383
2005-12-26,17.50705337524414
2005-12-27,17.465360641479492
2005-12-28,17.533584594726562
2005-12-29,17.18488311767578
2005-12-30,17.393346786499023
2006-01-02,17.02948760986328
2006-01-03,17.059804916381836
2006-01-04,16.98400115966797
2006-01-05,16.972631454467773
2006-01-06,16.991588592529297
2006-01-09,17.112873077392578
2006-01-10,17.07876205444336
2006-01-12,16.94989013671875
2006-01-13,16.972631454467773
2006-01-16,16.741422653198242
2006-01-17,16.711101531982422
2006-01-18,16.601186752319336
2006-01-19,16.49506187438965
2006-01-20,16.623931884765625
2006-01-23,16.593608856201172
2006-01-24,16.521591186523438
2006-01-25,18.113494873046875
2006-01-27,17.977041244506836
2006-01-30,17.13182258605957
2006-01-31,16.745220184326172
2006-02-01,16.483692169189453
2006-02-02,16.449575424194336
2006-02-03,16.028867721557617
2006-02-06,16.09709358215332
2006-02-07,15.956849098205566
2006-02-08,15.896206855773926
2006-02-10,16.032655715942383
2006-02-13,15.994755744934082
2006-02-14,16.04402732849121
2006-02-15,16.04402732849121
2006-02-16,16.244911193847656
2006-02-17,16.028867721557617
2006-02-20,16.02128791809082
2006-02-21,16.21837615966797
2006-02-22,16.597396850585938
2006-02-23,17.139402389526367
2006-02-24,17.484312057495117
2006-02-27,19.34152603149414
2006-02-28,19.307411193847656
2006-03-01,19.174755096435547
2006-03-02,19.064836502075195
2006-03-03,18.93596839904785
2006-03-06,19.610626220703125
2006-03-07,19.98965072631836
2006-03-08,19.750871658325195
2006-03-09,19.803930282592773
2006-03-10,20.14126205444336
2006-03-13,20.09956932067871
2006-03-14,19.959331512451172
2006-03-16,20.00102424621582
2006-03-17,20.03513526916504
2006-03-20,20.18295669555664
2006-03-21,20.137470245361328
2006-03-22,20.103361129760742
2006-03-23,20.095779418945312
2006-03-24,20.00102424621582
2006-03-27,20.156423568725586
2006-03-28,19.868362426757812
2006-03-29,20.095779418945312
2006-03-30,20.22464942932129
2006-03-31,22.919498443603516
2006-04-03,23.965600967407227
2006-04-04,23.059734344482422
2006-04-05,23.02183723449707
2006-04-07,22.63522720336914
2006-04-10,22.369915008544922
2006-04-12,21.285911560058594
2006-04-13,21.24421501159668
2006-04-17,23.446340560913086
2006-04-18,23.446340560913086
2006-04-19,23.503190994262695
2006-04-20,23.666168212890625
2006-04-21,23.503190994262695
2006-04-24,23.647220611572266
2006-04-25,23.44254493713379
2006-04-26,23.597949981689453
2006-04-27,23.32126235961914
2006-04-28,22.67313003540039
2006-05-02,23.969390869140625
2006-05-03,24.208173751831055
2006-05-04,23.874635696411133
2006-05-05,24.177852630615234
2006-05-08,24.416635513305664
2006-05-09,24.666793823242188
2006-05-10,26.6983585357666
2006-05-11,26.277639389038086
2006-05-12,25.66741371154785
2006-05-15,23.29851722717285
2006-05-16,23.260616302490234
2006-05-17,24.064146041870117
2006-05-18,22.578378677368164
2006-05-19,22.362335205078125
2006-05-22,22.157663345336914
2006-05-23,22.115970611572266
2006-05-24,22.150081634521484
2006-05-25,22.267574310302734
2006-05-26,22.487409591674805
2006-05-29,22.381284713745117
2006-05-30,23.12796401977539
2006-05-31,22.445720672607422
2006-06-01,21.236635208129883
2006-06-02,21.513322830200195
2006-06-05,22.036375045776367
2006-06-06,21.175992965698242
2006-06-07,20.857614517211914
2006-06-08,17.16593360900879
2006-06-09,18.337114334106445
2006-06-12,17.89744758605957
2006-06-13,17.34027862548828
2006-06-14,16.089509963989258
2006-06-15,16.487483978271484
2006-06-16,17.355443954467773
2006-06-19,17.97325325012207
2006-06-20,17.529796600341797
2006-06-21,17.97325325012207
2006-06-22,18.35106658935547
2006-06-23,18.085050582885742
2006-06-26,17.63013458251953
2006-06-27,17.711091995239258
2006-06-28,17.60700225830078
2006-06-29,17.734224319458008
2006-06-30,18.38962173461914
2006-07-03,17.992528915405273
2006-07-04,18.651779174804688
2006-07-05,18.67491340637207
2006-07-06,20.552425384521484
2006-07-07,18.285524368286133
2006-07-10,20.92253303527832
2006-07-11,20.92253303527832
2006-07-12,21.09987449645996
2006-07-13,20.856992721557617
2006-07-14,20.139907836914062
2006-07-17,18.81756019592285
2006-07-18,18.173725128173828
2006-07-19,17.202192306518555
2006-07-20,17.287015914916992
2006-07-21,16.554515838623047
2006-07-24,16.111160278320312
2006-07-25,16.327049255371094
2006-07-26,16.589214324951172
2006-07-27,16.95931625366211
2006-07-28,17.074975967407227
2006-07-31,17.148223876953125
2006-08-01,16.943893432617188
2006-08-02,16.928478240966797
2006-08-03,16.585355758666992
2006-08-04,16.77426528930664
2006-08-07,16.901487350463867
2006-08-08,17.078826904296875
2006-08-09,17.017147064208984
2006-08-10,16.87835693359375
2006-08-11,17.43351173400879
2006-08-14,17.899999618530273
2006-08-16,18.70960235595703
2006-08-17,18.158306121826172
2006-08-18,18.21998405456543
2006-08-21,17.980960845947266
2006-08-22,17.965539932250977
2006-08-23,17.591581344604492
2006-08-24,17.657119750976562
2006-08-25,17.707239151000977
2006-08-28,17.47977638244629
2006-08-29,17.772777557373047
2006-08-30,17.383390426635742
2006-08-31,17.406526565551758
2006-09-01,17.37568473815918
2006-09-04,17.992528915405273
2006-09-05,18.16986846923828
2006-09-06,17.95783042907715
2006-09-07,18.46286964416504
2006-09-08,18.2392635345459
2006-09-11,18.038789749145508
2006-09-12,17.730369567871094
2006-09-13,18.370344161987305
2006-09-14,18.46286964416504
2006-09-15,18.31637191772461
2006-09-18,18.2392635345459
2006-09-19,18.82912254333496
2006-09-20,19.002605438232422
2006-09-21,18.867671966552734
2006-09-22,18.84068489074707
2006-09-25,18.81369972229004
2006-09-26,18.651779174804688
2006-09-27,22.383676528930664
2006-09-28,23.887231826782227
2006-09-29,22.888715744018555
2006-10-03,23.636634826660156
2006-10-04,26.003767013549805
2006-10-05,27.399377822875977
2006-10-06,27.56515121459961
2006-10-09,26.71314239501953
2006-10-10,25.82257843017578
2006-10-11,25.063085556030273
2006-10-12,24.434677124023438
2006-10-13,25.082366943359375
2006-10-16,25.861125946044922
2006-10-17,25.86497688293457
2006-10-18,26.39315414428711
2006-10-19,27.233596801757812
2006-10-20,27.326120376586914
2006-10-23,27.387813568115234
2006-10-26,27.27601432800293
2006-10-27,27.35310935974121
2006-10-30,27.341543197631836
2006-10-31,27.90056610107422
2006-11-01,28.3284969329834
2006-11-02,27.356975555419922
2006-11-03,28.52897071838379
2006-11-06,30.687917709350586
2006-11-07,31.543792724609375
2006-11-08,30.807435989379883
2006-11-09,31.566923141479492
2006-11-10,31.37415313720703
2006-11-13,31.767398834228516
2006-11-14,31.705705642700195
2006-11-15,31.516799926757812
2006-11-16,31.570772171020508
2006-11-17,29.993976593017578
2006-11-20,28.525117874145508
2006-11-21,29.855182647705078
2006-11-22,29.26532554626465
2006-11-23,28.571374893188477
2006-11-24,28.52897071838379
2006-11-27,28.170429229736328
2006-11-28,29.38869857788086
2006-11-29,29.851327896118164
2006-11-30,29.30388641357422
2006-12-01,29.905305862426758
2006-12-04,30.9693546295166
2006-12-05,29.928434371948242
2006-12-06,29.323152542114258
2006-12-07,29.716394424438477
2006-12-08,29.315439224243164
2006-12-11,28.239826202392578
2006-12-12,26.998428344726562
2006-12-13,27.39166831970215
2006-12-14,28.367046356201172
2006-12-15,28.401748657226562
2006-12-18,27.800323486328125
2006-12-19,26.902050018310547
2006-12-20,26.65144920349121
2006-12-21,26.956024169921875
2006-12-22,26.975303649902344
2006-12-26,26.867353439331055
2006-12-27,27.090959548950195
2006-12-28,26.986862182617188
2006-12-29,28.062477111816406
2007-01-02,28.806547164916992
2007-01-03,28.771846771240234
2007-01-04,28.359338760375977
2007-01-05,28.185853958129883
2007-01-08,27.622982025146484
2007-01-09,27.114089965820312
2007-01-10,26.609046936035156
2007-01-11,26.925172805786133
2007-01-12,26.747840881347656
2007-01-15,26.844213485717773
2007-01-16,26.697717666625977
2007-01-17,26.551218032836914
2007-01-18,25.79559326171875
2007-01-19,26.867353439331055
2007-01-22,28.675474166870117
2007-01-23,29.145809173583984
2007-01-24,28.77956199645996
2007-01-25,28.050918579101562
2007-01-29,28.760286331176758
2007-01-31,28.96847152709961
2007-02-01,28.96847152709961
2007-02-02,28.667762756347656
2007-02-05,29.141956329345703
2007-02-06,29.550621032714844
2007-02-07,28.852806091308594
2007-02-08,28.96847152709961
2007-02-09,28.455718994140625
2007-02-12,27.615272521972656
2007-02-13,27.30299186706543
2007-02-14,27.40708351135254
2007-02-15,28.19741439819336
2007-02-19,29.045570373535156
2007-02-20,28.266813278198242
2007-02-21,28.104896545410156
2007-02-22,27.653833389282227
2007-02-23,27.13722038269043
2007-02-26,27.49962043762207
2007-02-27,27.07167625427246
2007-02-28,26.269784927368164
2007-03-01,26.597482681274414
2007-03-02,25.895824432373047
2007-03-05,24.974416732788086
2007-03-06,23.887231826782227
2007-03-07,23.224123001098633
2007-03-08,23.956628799438477
2007-03-09,24.392269134521484
2007-03-12,25.278982162475586
2007-03-13,26.335323333740234
2007-03-14,25.679931640625
2007-03-15,25.579694747924805
2007-03-16,25.410707473754883
2007-03-19,24.781251907348633
2007-03-20,24.41793441772461
2007-03-21,23.535005569458008
2007-03-22,23.3280029296875
2007-03-23,23.142118453979492
2007-03-26,22.647850036621094
2007-03-28,21.355133056640625
2007-03-29,21.00027084350586
2007-03-30,20.7341251373291
2007-04-02,19.382266998291016
2007-04-03,19.665311813354492
2007-04-04,19.369590759277344
2007-04-05,19.111896514892578
2007-04-09,19.407615661621094
2007-04-10,19.42451286315918
2007-04-11,19.53857421875
2007-04-12,19.454086303710938
2007-04-13,19.52589988708496
2007-04-16,19.52589988708496
2007-04-17,19.162588119506836
2007-04-18,19.187942504882812
2007-04-19,19.073871612548828
2007-04-20,19.027400970458984
2007-04-23,19.209060668945312
2007-04-24,21.1312313079834
2007-04-25,23.167470932006836
2007-04-26,22.073307037353516
2007-04-27,22.529563903808594
2007-04-30,22.875980377197266
2007-05-03,23.230838775634766
2007-05-04,22.88865089416504
2007-05-07,22.373254776000977
2007-05-08,21.579038619995117
2007-05-09,21.494544982910156
2007-05-10,21.37203598022461
2007-05-11,21.34246063232422
2007-05-14,21.950801849365234
2007-05-15,22.073307037353516
2007-05-16,22.504215240478516
2007-05-17,22.318334579467773
2007-05-18,22.694320678710938
2007-05-21,23.830724716186523
2007-05-22,23.77580451965332
2007-05-23,23.281536102294922
2007-05-24,24.447509765625
2007-05-25,25.672632217407227
2007-05-28,26.956899642944336
2007-05-29,28.304529190063477
2007-05-30,29.719757080078125
2007-05-31,28.351001739501953
2007-06-01,29.478958129882812
2007-06-04,30.273176193237305
2007-06-05,30.045053482055664
2007-06-06,29.626813888549805
2007-06-07,28.950885772705078
2007-06-08,29.035381317138672
2007-06-11,28.410146713256836
2007-06-12,28.19468879699707
2007-06-13,29.563447952270508
2007-06-14,29.571895599365234
2007-06-15,29.30997657775879
2007-06-18,28.62137222290039
2007-06-19,29.09452247619629
2007-06-20,29.542329788208008
2007-06-21,29.495859146118164
2007-06-22,29.01425552368164
2007-06-25,30.053499221801758
2007-06-26,30.302757263183594
2007-06-27,29.99858283996582
2007-06-28,29.77044677734375
2007-06-29,29.774675369262695
2007-07-02,29.677513122558594
2007-07-03,29.59724235534668
2007-07-04,29.24238395690918
2007-07-05,28.87484359741211
2007-07-06,29.550769805908203
2007-07-09,29.6352596282959
2007-07-10,29.88450813293457
2007-07-11,29.073400497436523
2007-07-12,28.95511245727539
2007-07-13,29.026931762695312
2007-07-16,29.377567291259766
2007-07-17,28.933990478515625
2007-07-18,28.600244522094727
2007-07-19,28.672069549560547
2007-07-20,31.329315185546875
2007-07-23,30.94910430908203
2007-07-24,30.12108612060547
2007-07-25,30.298526763916016
2007-07-26,30.83503532409668
2007-07-27,29.935211181640625
2007-07-30,31.004024505615234
2007-07-31,31.827802658081055
2007-08-01,30.839263916015625
2007-08-02,30.856163024902344
2007-08-03,32.41079330444336
2007-08-06,32.63469696044922
2007-08-07,32.03059005737305
2007-08-08,31.68840789794922
2007-08-09,30.678726196289062
2007-08-10,30.809690475463867
2007-08-13,31.612363815307617
2007-08-14,31.74754524230957
2007-08-16,30.323867797851562
2007-08-17,29.804258346557617
2007-08-20,30.37456512451172
2007-08-21,28.579126358032227
2007-08-22,29.09452247619629
2007-08-23,28.748111724853516
2007-08-24,29.563447952270508
2007-08-27,30.467506408691406
2007-08-28,30.805469512939453
2007-08-29,30.56467056274414
2007-08-30,30.636491775512695
2007-08-31,30.927978515625
2007-09-03,30.792795181274414
2007-09-04,30.653383255004883
2007-09-05,30.247819900512695
2007-09-06,30.399911880493164
2007-09-07,30.501300811767578
2007-09-10,30.34499168395996
2007-09-11,30.44215202331543
2007-09-12,30.171785354614258
2007-09-13,29.343774795532227
2007-09-14,29.43671989440918
2007-09-17,29.45361328125
2007-09-18,30.18446159362793
2007-09-19,32.52909469604492
2007-09-20,34.27805709838867
2007-09-21,34.932865142822266
2007-09-24,34.53575134277344
2007-09-25,34.66249465942383
2007-09-26,36.7832145690918
2007-09-27,36.89728927612305
2007-09-28,35.587669372558594
2007-10-01,35.139862060546875
2007-10-03,36.124183654785156
2007-10-04,42.24134063720703
2007-10-05,40.72473907470703
2007-10-08,39.900936126708984
2007-10-09,40.91905212402344
2007-10-10,39.436241149902344
2007-10-11,40.55997085571289
2007-10-12,39.951637268066406
2007-10-15,41.316162109375
2007-10-16,42.41877746582031
2007-10-17,41.358421325683594
2007-10-18,38.9039421081543
2007-10-19,39.01800537109375
2007-10-22,40.80076217651367
2007-10-23,40.34451675415039
2007-10-24,38.979984283447266
2007-10-25,38.9039421081543
2007-10-26,39.86714553833008
2007-10-29,41.48092269897461
2007-10-30,40.34451675415039
2007-10-31,39.89670944213867
2007-11-01,38.35053253173828
2007-11-02,37.56898880004883
2007-11-05,36.85081481933594
2007-11-06,35.380653381347656
2007-11-07,35.110286712646484
2007-11-08,33.5007438659668
2007-11-12,32.3051872253418
2007-11-13,32.21224594116211
2007-11-14,33.21346664428711
2007-11-15,36.46637725830078
2007-11-16,38.93351745605469
2007-11-19,39.6474609375
2007-11-20,39.71083450317383
2007-11-21,37.09160614013672
2007-11-22,38.063255310058594
2007-11-23,38.304054260253906
2007-11-26,37.24791717529297
2007-11-27,37.20989227294922
2007-11-28,36.98177719116211
2007-11-29,36.052364349365234
2007-11-30,36.31428527832031
2007-12-03,37.792884826660156
2007-12-04,39.19965744018555
2007-12-05,42.14841079711914
2007-12-06,42.71449279785156
2007-12-07,45.83222198486328
2007-12-10,40.306495666503906
2007-12-11,39.655914306640625
2007-12-12,39.74040603637695
2007-12-13,38.83212661743164
2007-12-14,38.046363830566406
2007-12-17,34.7512092590332
2007-12-18,34.21890640258789
2007-12-19,34.31184387207031
2007-12-20,33.39512634277344
2007-12-24,33.918975830078125
2007-12-26,35.279273986816406
2007-12-27,34.75543212890625
2007-12-28,34.49773025512695
2007-12-31,34.46392822265625
2008-01-01,34.45549011230469
2008-01-02,34.14286422729492
2008-01-03,35.980552673339844
2008-01-04,35.1060676574707
2008-01-07,35.051143646240234
2008-01-08,33.99923324584961
2008-01-09,33.82180404663086
2008-01-10,32.241817474365234
2008-01-11,31.371557235717773
2008-01-14,32.33475875854492
2008-01-15,31.874284744262695
2008-01-16,30.839263916015625
2008-01-17,31.30396270751953
2008-01-18,30.323867797851562
2008-01-21,26.09930992126465
2008-01-22,22.073307037353516
2008-01-23,24.451738357543945
2008-01-24,21.925453186035156
2008-01-25,25.26707649230957
2008-01-28,24.2531795501709
2008-01-29,23.91521644592285
2008-01-30,24.536222457885742
2008-01-31,23.539228439331055
2008-02-01,25.030500411987305
2008-02-04,26.09930992126465
2008-02-05,26.547117233276367
2008-02-06,25.465627670288086
2008-02-07,24.646060943603516
2008-02-08,23.763132095336914
2008-02-11,21.88743019104004
2008-02-12,22.59292984008789
2008-02-13,22.859079360961914
2008-02-14,23.319555282592773
2008-02-15,23.505434036254883
2008-02-18,23.682870864868164
2008-02-19,24.257404327392578
2008-02-20,24.109548568725586
2008-02-21,24.177139282226562
2008-02-22,23.691314697265625
2008-02-25,23.792707443237305
2008-02-26,23.687088012695312
2008-02-27,23.682870864868164
2008-02-28,23.750455856323242
2008-02-29,24.088424682617188
2008-03-03,23.36602210998535
2008-03-04,24.53200340270996
2008-03-05,23.522335052490234
2008-03-07,22.943567276000977
2008-03-10,22.93511962890625
2008-03-11,22.833728790283203
2008-03-12,22.12822723388672
2008-03-13,22.33945655822754
2008-03-14,21.96347427368164
2008-03-17,20.29054832458496
2008-03-18,20.725679397583008
2008-03-19,21.55368995666504
2008-03-24,19.88498878479004
2008-03-25,20.43840789794922
2008-03-26,20.41305923461914
2008-03-27,20.09199333190918
2008-03-28,20.429960250854492
2008-03-31,21.114337921142578
2008-04-01,21.050962448120117
2008-04-02,21.084766387939453
2008-04-03,20.877758026123047
2008-04-04,20.628511428833008
2008-04-07,20.70454978942871
2008-04-08,20.789043426513672
2008-04-09,20.69610023498535
2008-04-10,21.832509994506836
2008-04-11,22.428173065185547
2008-04-15,22.81260871887207
2008-04-16,23.146352767944336
2008-04-17,23.71666145324707
2008-04-21,23.399818420410156
2008-04-22,23.44207000732422
2008-04-23,23.112550735473633
2008-04-24,23.247739791870117
2008-04-25,23.298431396484375
2008-04-28,23.513883590698242
2008-04-29,23.336454391479492
2008-04-30,23.23506736755371
2008-05-02,24.967130661010742
