trade_id,symbol,filing_date,filing_timestamp,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,SUE,SUE_bucket,sector,sector_group,size_group,filing_timing_group,priority_rank,slot,entry_reason,exit_reason,gross_return,transaction_cost,cost,net_return,portfolio_weight,portfolio_pnl
TR_00387,BHEL,28-Oct-2024,28-Oct-2024 15:25:00,28-Oct-2024,29-Oct-2024,231.56,24-Jan-2025,199.13,60,2.2281,5,Commercial & Industrial,Non-Financials,Large,Mid,2,18,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-14.01%,0.00585,0.00585,-14.59%,0.033333,-0.004864
TR_00388,MARICO,29-Oct-2024,29-Oct-2024 18:37:00,30-Oct-2024,31-Oct-2024,637.17,28-Jan-2025,650.95,60,3.019,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,19,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,2.16%,0.00585,0.00585,1.58%,0.033333,0.000526
TR_00389,ALKYLAMINE,05-Nov-2024,05-Nov-2024 18:55:00,06-Nov-2024,07-Nov-2024,2123.08,03-Feb-2025,1728.46,60,1.5973,5,Commercial & Industrial,Non-Financials,Small,Mid,1,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-18.59%,0.00585,0.00585,-19.17%,0.033333,-0.006391
TR_00390,ENDURANCE,06-Nov-2024,06-Nov-2024 20:26:00,07-Nov-2024,08-Nov-2024,2436.14,04-Feb-2025,1954.48,60,1.7577,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-19.77%,0.00585,0.00585,-20.36%,0.033333,-0.006785
TR_00391,CAPLIPOINT,08-Nov-2024,08-Nov-2024 12:32:00,08-Nov-2024,11-Nov-2024,1987.54,05-Feb-2025,2185.25,60,5.2704,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,9.95%,0.00585,0.00585,9.36%,0.033333,0.003121
TR_00392,INDHOTEL,07-Nov-2024,07-Nov-2024 17:01:00,08-Nov-2024,11-Nov-2024,732.52,05-Feb-2025,809.9,60,3.4901,5,Commercial & Industrial,Non-Financials,Large,Mid,2,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,10.56%,0.00585,0.00585,9.98%,0.033333,0.003326
TR_00393,CUMMINSIND,08-Nov-2024,08-Nov-2024 12:19:00,08-Nov-2024,11-Nov-2024,3542.12,05-Feb-2025,2838.7,60,2.3449,5,Commercial & Industrial,Non-Financials,Large,Mid,3,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-19.86%,0.00585,0.00585,-20.44%,0.033333,-0.006814
TR_00394,NCC,08-Nov-2024,08-Nov-2024 14:56:00,08-Nov-2024,11-Nov-2024,298.61,05-Feb-2025,233.92,60,1.9284,5,Commercial & Industrial,Non-Financials,Large,Mid,4,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-21.67%,0.00585,0.00585,-22.25%,0.033333,-0.007417
TR_00395,APOLLOHOSP,07-Nov-2024,07-Nov-2024 17:37:00,08-Nov-2024,11-Nov-2024,7361.75,05-Feb-2025,6908.75,60,1.4236,5,Commercial & Industrial,Non-Financials,Large,Mid,5,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-6.15%,0.00585,0.00585,-6.74%,0.033333,-0.002246
TR_00396,VEDL,09-Nov-2024,09-Nov-2024 10:21:00,11-Nov-2024,12-Nov-2024,418.38,06-Feb-2025,414.4,60,3.3122,5,Commercial & Industrial,Non-Financials,Large,Mid,1,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.95%,0.00585,0.00585,-1.53%,0.033333,-0.000512
TR_00397,SCI,08-Nov-2024,08-Nov-2024 19:36:00,11-Nov-2024,12-Nov-2024,219.69,06-Feb-2025,183.85,60,1.7658,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-16.31%,0.00585,0.00585,-16.90%,0.033333,-0.005632
TR_00398,METROPOLIS,08-Nov-2024,08-Nov-2024 20:57:00,11-Nov-2024,12-Nov-2024,536.53,06-Feb-2025,461.12,60,1.3847,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,29,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-14.05%,0.00585,0.00585,-14.64%,0.033333,-0.00488
TR_00399,TIMETECHNO,11-Nov-2024,11-Nov-2024 21:13:00,12-Nov-2024,13-Nov-2024,195.38,07-Feb-2025,200.21,60,2.5331,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,30,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,2.47%,0.00585,0.00585,1.89%,0.033333,0.00063
TR_00400,TCS,09-Jan-2025,09-Jan-2025 21:36:00,10-Jan-2025,13-Jan-2025,3953.48,09-Apr-2025,3079.28,60,3.0078,5,Commercial & Industrial,Non-Financials,Large,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-22.11%,0.00585,0.00585,-22.70%,0.033333,-0.007566
TR_00401,HSCL,14-Jan-2025,14-Jan-2025 11:58:00,14-Jan-2025,15-Jan-2025,548.56,15-Apr-2025,448.32,60,3.1442,5,Commercial & Industrial,Non-Financials,Mid,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-18.27%,0.00585,0.00585,-18.86%,0.033333,-0.006286
TR_00402,WIPRO,17-Jan-2025,17-Jan-2025 16:24:00,20-Jan-2025,21-Jan-2025,280.27,22-Apr-2025,221.33,60,2.2839,5,Commercial & Industrial,Non-Financials,Large,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-21.03%,0.00585,0.00585,-21.62%,0.033333,-0.007205
TR_00403,KEI,21-Jan-2025,21-Jan-2025 19:07:00,22-Jan-2025,23-Jan-2025,4108.36,24-Apr-2025,2976.98,60,2.1712,5,Commercial & Industrial,Non-Financials,Mid,Early,1,4,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-27.54%,0.00585,0.00585,-28.12%,0.033333,-0.009374
TR_00404,PERSISTENT,22-Jan-2025,22-Jan-2025 21:07:00,23-Jan-2025,24-Jan-2025,6206.19,25-Apr-2025,5222.38,60,4.8196,5,Commercial & Industrial,Non-Financials,Large,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-15.85%,0.00585,0.00585,-16.44%,0.033333,-0.005479
TR_00405,HINDUNILVR,22-Jan-2025,22-Jan-2025 20:01:00,23-Jan-2025,24-Jan-2025,2267.5,25-Apr-2025,2266.87,60,3.8438,5,Commercial & Industrial,Non-Financials,Large,Early,2,6,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.03%,0.00585,0.00585,-0.61%,0.033333,-0.000204
TR_00406,IEX,23-Jan-2025,23-Jan-2025 17:35:00,24-Jan-2025,27-Jan-2025,161.27,28-Apr-2025,188.44,60,1.6754,5,Commercial & Industrial,Non-Financials,Mid,Early,1,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,16.85%,0.00585,0.00585,16.27%,0.033333,0.005422
TR_00407,AMBER,24-Jan-2025,24-Jan-2025 12:10:00,24-Jan-2025,27-Jan-2025,6925.75,28-Apr-2025,6381.0,60,1.5561,5,Commercial & Industrial,Non-Financials,Large,Early,2,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-7.87%,0.00585,0.00585,-8.45%,0.033333,-0.002817
TR_00408,MPHASIS,24-Jan-2025,24-Jan-2025 13:04:00,24-Jan-2025,27-Jan-2025,2829.44,28-Apr-2025,2390.28,60,1.4758,5,Commercial & Industrial,Non-Financials,Mid,Early,3,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-15.52%,0.00585,0.00585,-16.11%,0.033333,-0.005369
TR_00409,DLF,24-Jan-2025,24-Jan-2025 19:47:00,27-Jan-2025,28-Jan-2025,708.85,29-Apr-2025,645.96,60,1.7639,5,Commercial & Industrial,Non-Financials,Large,Mid,1,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-8.87%,0.00585,0.00585,-9.46%,0.033333,-0.003153
TR_00410,ACC,28-Jan-2025,28-Jan-2025 11:49:00,28-Jan-2025,29-Jan-2025,1980.55,30-Apr-2025,1869.59,60,1.4573,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.60%,0.00585,0.00585,-6.19%,0.033333,-0.002062
TR_00411,CIPLA,29-Jan-2025,29-Jan-2025 10:31:00,29-Jan-2025,30-Jan-2025,1402.72,02-May-2025,1484.57,60,1.9947,5,Commercial & Industrial,Non-Financials,Large,Mid,1,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,5.84%,0.00585,0.00585,5.25%,0.033333,0.00175
TR_00412,SIS,29-Jan-2025,29-Jan-2025 11:30:00,29-Jan-2025,30-Jan-2025,318.51,02-May-2025,319.1,60,1.5934,5,Commercial & Industrial,Non-Financials,Small,Mid,2,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.18%,0.00585,0.00585,-0.40%,0.033333,-0.000133
TR_00413,TVSMOTOR,28-Jan-2025,28-Jan-2025 16:12:00,29-Jan-2025,30-Jan-2025,2440.37,02-May-2025,2710.53,60,1.5736,5,Commercial & Industrial,Non-Financials,Large,Mid,3,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,11.07%,0.00585,0.00585,10.49%,0.033333,0.003495
TR_00414,BRIGADE,29-Jan-2025,29-Jan-2025 18:55:00,30-Jan-2025,31-Jan-2025,838.68,05-May-2025,760.93,60,3.0397,5,Commercial & Industrial,Non-Financials,Small,Mid,1,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-9.27%,0.00585,0.00585,-9.86%,0.033333,-0.003285
TR_00415,AMBUJACEM,29-Jan-2025,29-Jan-2025 17:03:00,30-Jan-2025,31-Jan-2025,506.63,05-May-2025,536.77,60,2.7213,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,5.95%,0.00585,0.00585,5.36%,0.033333,0.001788
TR_00416,ASAHIINDIA,30-Jan-2025,30-Jan-2025 12:37:00,30-Jan-2025,31-Jan-2025,645.29,05-May-2025,733.45,60,2.6471,5,Commercial & Industrial,Non-Financials,Small,Mid,3,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,13.66%,0.00585,0.00585,13.08%,0.033333,0.004359
TR_00417,KPITTECH,29-Jan-2025,29-Jan-2025 16:35:00,30-Jan-2025,31-Jan-2025,1405.4,05-May-2025,1239.14,60,2.2561,5,Commercial & Industrial,Non-Financials,Large,Mid,4,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-11.83%,0.00585,0.00585,-12.42%,0.033333,-0.004138
TR_00418,RADICO,29-Jan-2025,29-Jan-2025 16:49:00,30-Jan-2025,31-Jan-2025,2195.29,05-May-2025,2523.33,60,1.7324,5,Commercial & Industrial,Non-Financials,Small,Mid,5,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,14.94%,0.00585,0.00585,14.36%,0.033333,0.004786
TR_00419,UPL,31-Jan-2025,31-Jan-2025 17:57:00,01-Feb-2025,03-Feb-2025,598.67,07-May-2025,675.23,60,2.6324,5,Commercial & Industrial,Non-Financials,Large,Mid,1,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,12.79%,0.00585,0.00585,12.20%,0.033333,0.004067
TR_00420,POLYMED,03-Feb-2025,03-Feb-2025 19:30:00,04-Feb-2025,05-Feb-2025,2406.64,09-May-2025,2517.22,60,2.519,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,4.59%,0.00585,0.00585,4.01%,0.033333,0.001337
TR_00421,CASTROLIND,03-Feb-2025,03-Feb-2025 22:43:00,04-Feb-2025,05-Feb-2025,166.79,09-May-2025,184.88,60,1.9299,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,10.84%,0.00585,0.00585,10.26%,0.033333,0.00342
TR_00422,SOLARINDS,06-Feb-2025,06-Feb-2025 10:11:00,06-Feb-2025,07-Feb-2025,9244.0,13-May-2025,13575.85,60,2.1552,5,Commercial & Industrial,Non-Financials,Large,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,46.86%,0.00585,0.00585,46.28%,0.033333,0.015425
TR_00423,WELCORP,05-Feb-2025,05-Feb-2025 19:53:00,06-Feb-2025,07-Feb-2025,736.57,13-May-2025,760.41,60,2.057,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,3.24%,0.00585,0.00585,2.65%,0.033333,0.000884
TR_00424,KANSAINER,05-Feb-2025,05-Feb-2025 20:53:00,06-Feb-2025,07-Feb-2025,243.58,13-May-2025,253.21,60,1.7306,5,Commercial & Industrial,Non-Financials,Small,Mid,3,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,3.95%,0.00585,0.00585,3.37%,0.033333,0.001123
TR_00425,CUMMINSIND,06-Feb-2025,06-Feb-2025 11:33:00,06-Feb-2025,07-Feb-2025,2905.31,13-May-2025,2816.22,60,1.4045,5,Commercial & Industrial,Non-Financials,Large,Mid,4,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-3.07%,0.00585,0.00585,-3.65%,0.033333,-0.001217
TR_00426,BHARTIARTL,06-Feb-2025,06-Feb-2025 22:19:00,07-Feb-2025,10-Feb-2025,1663.83,14-May-2025,1796.39,60,7.6659,5,Commercial & Industrial,Non-Financials,Large,Mid,1,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,7.97%,0.00585,0.00585,7.38%,0.033333,0.002461
TR_00427,SONATSOFTW,06-Feb-2025,06-Feb-2025 16:24:00,07-Feb-2025,10-Feb-2025,473.22,14-May-2025,377.91,60,2.4961,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-20.14%,0.00585,0.00585,-20.73%,0.033333,-0.006908
TR_00428,RAMCOCEM,06-Feb-2025,06-Feb-2025 19:19:00,07-Feb-2025,10-Feb-2025,887.04,14-May-2025,989.89,60,2.3829,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,29,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,11.59%,0.00585,0.00585,11.01%,0.033333,0.00367
TR_00429,GULFOILLUB,07-Feb-2025,07-Feb-2025 12:24:00,07-Feb-2025,10-Feb-2025,1045.07,14-May-2025,1122.53,60,2.0553,5,Commercial & Industrial,Non-Financials,Small,Mid,4,30,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,7.41%,0.00585,0.00585,6.83%,0.033333,0.002275
TR_00430,WIPRO,16-Apr-2025,16-Apr-2025 18:53:47,17-Apr-2025,21-Apr-2025,224.4,15-Jul-2025,243.3,60,1.9688,5,Commercial & Industrial,Non-Financials,Large,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,8.42%,0.00585,0.00585,7.84%,0.033333,0.002613
TR_00431,HDFCAMC,17-Apr-2025,17-Apr-2025 18:06:15,21-Apr-2025,22-Apr-2025,2139.24,16-Jul-2025,2619.46,60,2.3528,5,Commercial & Industrial,Non-Financials,Large,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,22.45%,0.00585,0.00585,21.86%,0.033333,0.007288
TR_00432,HSCL,22-Apr-2025,22-Apr-2025 12:41:35,22-Apr-2025,23-Apr-2025,482.73,17-Jul-2025,517.0,60,3.7703,5,Commercial & Industrial,Non-Financials,Small,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,7.10%,0.00585,0.00585,6.51%,0.033333,0.002171
TR_00433,TATACOMM,22-Apr-2025,22-Apr-2025 21:13:58,23-Apr-2025,24-Apr-2025,1559.62,18-Jul-2025,1747.91,60,4.0285,5,Commercial & Industrial,Non-Financials,Small,Early,1,4,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,12.07%,0.00585,0.00585,11.49%,0.033333,0.003829
TR_00434,TATACONSUM,23-Apr-2025,23-Apr-2025 22:03:17,24-Apr-2025,25-Apr-2025,1142.0,21-Jul-2025,1081.15,60,2.7039,5,Commercial & Industrial,Non-Financials,Large,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.33%,0.00585,0.00585,-5.91%,0.033333,-0.001971
TR_00435,PERSISTENT,24-Apr-2025,24-Apr-2025 20:32:16,25-Apr-2025,28-Apr-2025,5242.19,22-Jul-2025,5673.37,60,4.0697,5,Commercial & Industrial,Non-Financials,Large,Early,1,6,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,8.23%,0.00585,0.00585,7.64%,0.033333,0.002547
TR_00436,IEX,24-Apr-2025,24-Apr-2025 18:34:30,25-Apr-2025,28-Apr-2025,183.42,22-Jul-2025,187.31,60,2.7643,5,Commercial & Industrial,Non-Financials,Mid,Early,2,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,2.12%,0.00585,0.00585,1.54%,0.033333,0.000513
TR_00437,LAURUSLABS,25-Apr-2025,25-Apr-2025 10:39:47,25-Apr-2025,28-Apr-2025,623.66,22-Jul-2025,821.85,60,1.4847,5,Commercial & Industrial,Non-Financials,Mid,Early,3,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,31.78%,0.00585,0.00585,31.19%,0.033333,0.010398
TR_00438,MPHASIS,24-Apr-2025,24-Apr-2025 23:33:26,25-Apr-2025,28-Apr-2025,2417.58,22-Jul-2025,2704.69,60,1.4529,5,Commercial & Industrial,Non-Financials,Mid,Early,4,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,11.88%,0.00585,0.00585,11.29%,0.033333,0.003764
TR_00439,LALPATHLAB,25-Apr-2025,25-Apr-2025 22:17:37,28-Apr-2025,29-Apr-2025,1398.07,23-Jul-2025,1491.06,60,5.4287,5,Commercial & Industrial,Non-Financials,Small,Mid,1,10,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,6.65%,0.00585,0.00585,6.07%,0.033333,0.002022
TR_00440,KPITTECH,28-Apr-2025,28-Apr-2025 23:21:31,29-Apr-2025,30-Apr-2025,1249.38,24-Jul-2025,1233.62,60,5.595,5,Commercial & Industrial,Non-Financials,Large,Mid,1,11,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-1.26%,0.00585,0.00585,-1.85%,0.033333,-0.000615
TR_00441,INDIAMART,29-Apr-2025,29-Apr-2025 23:17:14,30-Apr-2025,02-May-2025,2197.31,25-Jul-2025,2488.63,60,2.6082,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,13.26%,0.00585,0.00585,12.67%,0.033333,0.004224
TR_00442,SCHAEFFLER,29-Apr-2025,29-Apr-2025 16:44:32,30-Apr-2025,02-May-2025,3444.56,25-Jul-2025,4000.09,60,2.2214,5,Commercial & Industrial,Non-Financials,Small,Mid,2,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,16.13%,0.00585,0.00585,15.54%,0.033333,0.005181
TR_00443,VBL,30-Apr-2025,30-Apr-2025 17:01:47,02-May-2025,05-May-2025,530.31,28-Jul-2025,484.68,60,2.6308,5,Commercial & Industrial,Non-Financials,Large,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-8.61%,0.00585,0.00585,-9.19%,0.033333,-0.003064
TR_00444,ADANIPORTS,01-May-2025,01-May-2025 21:56:40,05-May-2025,06-May-2025,1337.83,29-Jul-2025,1390.04,60,2.4958,5,Commercial & Industrial,Non-Financials,Large,Mid,1,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,3.90%,0.00585,0.00585,3.32%,0.033333,0.001106
TR_00445,VMART,02-May-2025,02-May-2025 18:04:31,05-May-2025,06-May-2025,787.95,29-Jul-2025,795.93,60,1.6235,5,Commercial & Industrial,Non-Financials,Small,Mid,2,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,1.01%,0.00585,0.00585,0.43%,0.033333,0.000143
TR_00446,KEI,06-May-2025,06-May-2025 21:18:20,07-May-2025,08-May-2025,3296.1,31-Jul-2025,3839.65,60,7.934,5,Commercial & Industrial,Non-Financials,Large,Mid,1,17,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,16.49%,0.00585,0.00585,15.91%,0.033333,0.005302
TR_00447,RADICO,06-May-2025,06-May-2025 20:32:12,07-May-2025,08-May-2025,2434.06,31-Jul-2025,2728.45,60,4.6122,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,18,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,12.09%,0.00585,0.00585,11.51%,0.033333,0.003836
TR_00448,POLYMED,07-May-2025,07-May-2025 02:55:08,07-May-2025,08-May-2025,2775.43,31-Jul-2025,1930.45,60,2.9704,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,19,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-30.45%,0.00585,0.00585,-31.03%,0.033333,-0.010343
TR_00449,GODREJCP,06-May-2025,06-May-2025 23:06:13,07-May-2025,08-May-2025,1211.65,31-Jul-2025,1229.94,60,2.7214,5,Commercial & Industrial,Non-Financials,Large,Mid,4,20,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,1.51%,0.00585,0.00585,0.92%,0.033333,0.000308
TR_00450,APLAPOLLO,07-May-2025,07-May-2025 20:02:42,08-May-2025,09-May-2025,1604.3,01-Aug-2025,1582.46,60,1.7459,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-1.36%,0.00585,0.00585,-1.95%,0.033333,-0.000649
TR_00451,VOLTAS,07-May-2025,07-May-2025 22:28:16,08-May-2025,09-May-2025,1179.69,01-Aug-2025,1313.27,60,1.4395,5,Commercial & Industrial,Non-Financials,Large,Mid,2,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,11.32%,0.00585,0.00585,10.74%,0.033333,0.00358
TR_00452,BLISSGVS,12-May-2025,12-May-2025 23:07:22,13-May-2025,14-May-2025,117.74,06-Aug-2025,172.57,60,1.4266,5,Commercial & Industrial,Non-Financials,Small,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,46.57%,0.00585,0.00585,45.99%,0.033333,0.015329
TR_00453,GRSE,13-May-2025,13-May-2025 19:02:00,14-May-2025,15-May-2025,2196.22,07-Aug-2025,2522.09,60,8.5189,5,Commercial & Industrial,Non-Financials,Large,Mid,1,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,14.84%,0.00585,0.00585,14.25%,0.033333,0.004751
TR_00454,CARERATING,13-May-2025,13-May-2025 16:49:54,14-May-2025,15-May-2025,1490.08,07-Aug-2025,1606.02,60,3.976,5,Commercial & Industrial,Non-Financials,Small,Mid,2,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,7.78%,0.00585,0.00585,7.20%,0.033333,0.002399
TR_00455,BHARTIARTL,13-May-2025,13-May-2025 19:53:09,14-May-2025,15-May-2025,1811.76,07-Aug-2025,1898.7,60,2.1266,5,Commercial & Industrial,Non-Financials,Large,Mid,3,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,4.80%,0.00585,0.00585,4.21%,0.033333,0.001405
TR_00456,BAJAJELEC,13-May-2025,13-May-2025 15:37:40,14-May-2025,15-May-2025,626.56,07-Aug-2025,609.46,60,2.0052,5,Commercial & Industrial,Non-Financials,Small,Mid,4,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-2.73%,0.00585,0.00585,-3.31%,0.033333,-0.001105
TR_00457,HEROMOTOCO,13-May-2025,13-May-2025 20:45:46,14-May-2025,15-May-2025,3888.09,07-Aug-2025,4505.32,60,1.677,5,Commercial & Industrial,Non-Financials,Large,Mid,5,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,15.88%,0.00585,0.00585,15.29%,0.033333,0.005097
TR_00458,ECLERX,14-May-2025,14-May-2025 20:33:32,15-May-2025,16-May-2025,1586.22,08-Aug-2025,2053.0,60,4.0123,5,Commercial & Industrial,Non-Financials,Small,Mid,1,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,29.43%,0.00585,0.00585,28.84%,0.033333,0.009614
TR_00459,ASAHIINDIA,14-May-2025,14-May-2025 22:47:35,15-May-2025,16-May-2025,759.63,08-Aug-2025,822.35,60,3.3639,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,8.26%,0.00585,0.00585,7.67%,0.033333,0.002557
TR_00460,RALLIS,14-Jul-2025,14-Jul-2025 20:50:15,15-Jul-2025,16-Jul-2025,351.0,13-Oct-2025,291.02,60,2.1272,5,Commercial & Industrial,Non-Financials,Small,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-17.09%,0.00585,0.00585,-17.67%,0.033333,-0.005891
TR_00461,HSCL,15-Jul-2025,15-Jul-2025 16:53:22,16-Jul-2025,17-Jul-2025,516.0,14-Oct-2025,465.42,60,5.5404,5,Commercial & Industrial,Non-Financials,Large,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-9.80%,0.00585,0.00585,-10.39%,0.033333,-0.003462
TR_00462,POLYCAB,17-Jul-2025,17-Jul-2025 15:57:38,18-Jul-2025,21-Jul-2025,6922.16,16-Oct-2025,7542.21,60,2.6524,5,Commercial & Industrial,Non-Financials,Large,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,8.96%,0.00585,0.00585,8.37%,0.033333,0.002791
TR_00463,RELIANCE,18-Jul-2025,18-Jul-2025 20:15:17,21-Jul-2025,22-Jul-2025,1415.18,17-Oct-2025,1410.28,60,7.0017,5,Commercial & Industrial,Non-Financials,Large,Early,1,4,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.35%,0.00585,0.00585,-0.93%,0.033333,-0.00031
